URL SURT Directory File Repo Corpus
https://math-comp.github.io/math-comp io,github,math-comp)/math-comp 201901 /data/lsals/ETD-90K/2019_254808_Computer-Sciences.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_254808_Computer-Sciences.pdf etd GitHub
https://uc-r.github.io/feedforward_dnn io,github,uc-r)/feedforward_dnn 201901 /data/lsals/ETD-90K/2019_254885_Computer-Sciences.pdf etd GitHub
https://awdrescher.github.io io,github,awdrescher)/ 201901 /data/lsals/ETD-90K/2019_255578_Mechanical-Engineering.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_256192_Linguistics.pdf etd GitHub
https://kingaa.github.io/sbied/od/od io,github,kingaa)/sbied/od/od 201901 /data/lsals/ETD-90K/2019_256192_Linguistics.pdf etd GitHub
https://kingaa.github.io/pomp io,github,kingaa)/pomp 201901 /data/lsals/ETD-90K/2019_256192_Linguistics.pdf etd GitHub
https://sboyles.github.io/teaching/ce392c/book.pdf io,github,sboyles)/teaching/ce392c/book.pdf 201901 /data/lsals/ETD-90K/2019_256266_Civil,-Architectural,-and-Environmental-Engineering.pdf etd GitHub
https://broadinstitute.github.io/picard io,github,broadinstitute)/picard 201901 /data/lsals/ETD-90K/2019_366856_Biology.pdf etd GitHub
https://universaldependencies.github.io/docs io,github,universaldependencies)/docs 201901 /data/lsals/ETD-90K/2019_380411_Computer-Science.pdf etd GitHub
https://rehmanali1994.github.io/easy_computed_tomography.github.io io,github,rehmanali1994)/easy_computed_tomography.github.io 201901 /data/lsals/ETD-90K/2019_380426_Biomedical-Engineering.pdf etd GitHub
https://senguptaumd.github.io/sfsnet io,github,senguptaumd)/sfsnet 201901 /data/lsals/ETD-90K/2019_388159_Electrical-Engineering.pdf etd GitHub
https://vega.github.io/polestar io,github,vega)/polestar 201901 /data/lsals/ETD-90K/2019_388191_Electrical-Engineering.pdf etd GitHub
https://stixproject.github.io io,github,stixproject)/ 201901 /data/lsals/ETD-90K/2019_388240_Electrical-Engineering.pdf etd GitHub
https://cyboxproject.github.io io,github,cyboxproject)/ 201901 /data/lsals/ETD-90K/2019_388240_Electrical-Engineering.pdf etd GitHub
https://broadinstitute.github.io/picard io,github,broadinstitute)/picard 201901 /data/lsals/ETD-90K/2019_388242_Biology.pdf etd GitHub
https://karthikbadam.github.io/assets/data/vistrates.pdf io,github,karthikbadam)/assets/data/vistrates.pdf 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://karthikbadam.github.io/assets/data/beyond-desktop.pdf io,github,karthikbadam)/assets/data/beyond-desktop.pdf 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://karthikbadam.github.io/assets/data/nui-visualization.pdf io,github,karthikbadam)/assets/data/nui-visualization.pdf 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://karthikbadam.github.io/assets/data/munin.pdf io,github,karthikbadam)/assets/data/munin.pdf 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://webstrates.github.io/userguide/api/signaling.html io,github,webstrates)/userguide/api/signaling.html 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://karthikbadam.github.io/assets/data/multi-user.pdf io,github,karthikbadam)/assets/data/multi-user.pdf 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://altair-viz.github.io io,github,altair-viz)/ 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://karthikbadam.github.io/assets/data/group-awareness.pdf io,github,karthikbadam)/assets/data/group-awareness.pdf 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://karthikbadam.github.io/assets/data/mixing-modalities.pdf io,github,karthikbadam)/assets/data/mixing-modalities.pdf 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://karthikbadam.github.io/assets/data/visfer.pdf io,github,karthikbadam)/assets/data/visfer.pdf 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://karthikbadam.github.io/assets/data/polychrome.pdf io,github,karthikbadam)/assets/data/polychrome.pdf 201901 /data/lsals/ETD-90K/2019_388538_Computer-Science.pdf etd GitHub
https://libigl.github.io/libigl io,github,libigl)/libigl 201901 /data/lsals/ETD-90K/2019_388644_Computer-Science.pdf etd GitHub
https://pomax.github.io/bezierinfo io,github,pomax)/bezierinfo 201901 /data/lsals/ETD-90K/2019_388779_Aerospace-Engineering.pdf etd GitHub
https://debug-ml-iclr2019.github.io/cameraready/debugml-19_paper_11.pdf io,github,debug-ml-iclr2019)/cameraready/debugml-19_paper_11.pdf 201901 /data/lsals/ETD-90K/2019_388874_Computer-Science.pdf etd GitHub
https://debug-ml-iclr2019.github.io/cameraready/debugml-19_paper_24.pdf io,github,debug-ml-iclr2019)/cameraready/debugml-19_paper_24.pdf 201901 /data/lsals/ETD-90K/2019_388874_Computer-Science.pdf etd GitHub
https://advicequality.github.io io,github,advicequality)/ 201901 /data/lsals/ETD-90K/2019_388895_Computer-Science.pdf etd GitHub
https://square.github.io/okhttp io,github,square)/okhttp 201901 /data/lsals/ETD-90K/2019_388944_Computer-Science.pdf etd GitHub
https://find-sec-bugs.github.io io,github,find-sec-bugs)/ 201901 /data/lsals/ETD-90K/2019_388944_Computer-Science.pdf etd GitHub
https://benjjneb.github.io/dada2/tutorial.html io,github,benjjneb)/dada2/tutorial.html 201901 /data/lsals/ETD-90K/2019_389045_Civil-Engineering.pdf etd GitHub
https://konstantinosx.github.io/graphgen-project io,github,konstantinosx)/graphgen-project 201901 /data/lsals/ETD-90K/2019_389049_Computer-Science.pdf etd GitHub
https://landmarkscvprw18.github.io io,github,landmarkscvprw18)/ 201901 /data/lsals/ETD-90K/2019_389050_Computer-Science.pdf etd GitHub
https://esri.github.io/public-transit-tools/addgtfstoanetworkdataset.html io,github,esri)/public-transit-tools/addgtfstoanetworkdataset.html 201901 /data/lsals/ETD-90K/2019_395367_Geography.pdf etd GitHub
https://lmfit.github.io/lmfit-py io,github,lmfit)/lmfit-py 201901 /data/lsals/ETD-90K/2019_401381_Department-of-Physics.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_433173_Mechanical-Sci-&-Engineering.pdf etd GitHub
https://ibotpeaches.github.io/apktool io,github,ibotpeaches)/apktool 201901 /data/lsals/ETD-90K/2019_433180_Computer-Science.pdf etd GitHub
https://bvaughn.github.io/react-virtualized io,github,bvaughn)/react-virtualized 201901 /data/lsals/ETD-90K/2019_433629_Electrical-&-Computer-Eng.pdf etd GitHub
https://developer.github.com/v3 com,github,developer)/v3 201901 /data/lsals/ETD-90K/2019_435116_Computer-Science.pdf etd GitHub
https://octoverse.github.com com,github,octoverse)/ 201901 /data/lsals/ETD-90K/2019_435116_Computer-Science.pdf etd GitHub
https://help.github.com/en/articles/about-topics com,github,help)/en/articles/about-topics 201901 /data/lsals/ETD-90K/2019_435116_Computer-Science.pdf etd GitHub
https://hewlettpackard.github.io/netperf io,github,hewlettpackard)/netperf 201901 /data/lsals/ETD-90K/2019_435799_Electrical-&-Computer-Eng.pdf etd GitHub
https://osrg.github.io/ryu io,github,osrg)/ryu 201901 /data/lsals/ETD-90K/2019_435799_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_435877_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_435953_Computer-Science.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_436360_Computer-Science.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_437025_Civil-&-Environmental-Eng.pdf etd GitHub
https://genoml.github.io io,github,genoml)/ 201901 /data/lsals/ETD-90K/2019_437413_Computer-Science.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_439056_Electrical-&-Computer-Eng.pdf etd GitHub
https://samtools.github.io/hts-specs/vcfv4.2.pdf io,github,samtools)/hts-specs/vcfv4.2.pdf 201901 /data/lsals/ETD-90K/2019_439088_Crop-Sciences.pdf etd GitHub
https://weinbe58.github.io/quspin io,github,weinbe58)/quspin 201901 /data/lsals/ETD-90K/2019_440032_Physics.pdf etd GitHub
https://pythonnet.github.io io,github,pythonnet)/ 201901 /data/lsals/ETD-90K/2019_441309_Physics.pdf etd GitHub
https://randoop.github.io/randoop io,github,randoop)/randoop 201901 /data/lsals/ETD-90K/2019_442448_Computer-Science.pdf etd GitHub
https://colah.github.io/posts/2015-09-nn-types-fp io,github,colah)/posts/2015-09-nn-types-fp 201901 /data/lsals/ETD-90K/2019_443665_Computer-Science.pdf etd GitHub
https://dotnet.github.io/orleans/index.html io,github,dotnet)/orleans/index.html 201901 /data/lsals/ETD-90K/2019_444394_Computer-Science.pdf etd GitHub
https://usqcd-software.github.io/qmp io,github,usqcd-software)/qmp 201901 /data/lsals/ETD-90K/2019_444463_Computer-Science.pdf etd GitHub
https://broadinstitute.github.io/picard/index.html io,github,broadinstitute)/picard/index.html 201901 /data/lsals/ETD-90K/2019_52551_Biology.pdf etd GitHub
https://adeshpande3.github.io/a-beginner%27s-guide-to-understanding-convolutional-neural-networks/, io,github,adeshpande3)/a-beginner's-guide-to-understanding-convolutional-neural-networks/, 201901 /data/lsals/ETD-90K/2019_52745_Aerospace-Engineering.pdf etd GitHub
https://esa.github.io/pykep/documentation/simsflanagan.html io,github,esa)/pykep/documentation/simsflanagan.html 201901 /data/lsals/ETD-90K/2019_52749_Aerospace-Engineering.pdf etd GitHub
https://dartsim.github.io/index.html io,github,dartsim)/index.html 201901 /data/lsals/ETD-90K/2019_52900_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_52932_Computer-Science.pdf etd GitHub
https://help.github.com/articles/manually-creating-a-single-issue-template-for-your-repository com,github,help)/articles/manually-creating-a-single-issue-template-for-your-repository 201901 /data/lsals/ETD-90K/2019_52932_Computer-Science.pdf etd GitHub
https://broadinstitute.github.io/picard io,github,broadinstitute)/picard 201901 /data/lsals/ETD-90K/2019_52968_Biology.pdf etd GitHub
https://cobertura.github.io/cobertura io,github,cobertura)/cobertura 201901 /data/lsals/ETD-90K/2019_53069_Computer-Science.pdf etd GitHub
https://broadinstitute.github.io/picard io,github,broadinstitute)/picard 201901 /data/lsals/ETD-90K/2019_53083_Biology.pdf etd GitHub
https://raw.github.com/benjaminleesmith com,github,raw)/benjaminleesmith 201901 /data/lsals/ETD-90K/2019_53118_Computer-Science.pdf etd GitHub
https://networkx.github.io io,github,networkx)/ 201901 /data/lsals/ETD-90K/2019_53161_Electrical-and-Computer-Engineering.pdf etd GitHub
https://pygraphviz.github.io io,github,pygraphviz)/ 201901 /data/lsals/ETD-90K/2019_53161_Electrical-and-Computer-Engineering.pdf etd GitHub
https://autorally.github.io io,github,autorally)/ 201901 /data/lsals/ETD-90K/2019_53234_Computer-Science.pdf etd GitHub
https://bruceravel.github.io/demeter io,github,bruceravel)/demeter 201901 /data/lsals/ETD-90K/2019_53481_Chemical-and-Biomolecular-Engineering.pdf etd GitHub
https://vijayvarma392.github.io/binarybhexp/#super_kick io,github,vijayvarma392)/binarybhexp 201901 /data/lsals/ETD-90K/2019_67656_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://vijayvarma392.github.io/binarybhexp/#prec_bbh_rotating_camera io,github,vijayvarma392)/binarybhexp 201901 /data/lsals/ETD-90K/2019_67656_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://vijayvarma392.github.io/binarybhexp/#hangup io,github,vijayvarma392)/binarybhexp 201901 /data/lsals/ETD-90K/2019_67656_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://vijayvarma392.github.io/surrogatemovie/#demo io,github,vijayvarma392)/surrogatemovie 201901 /data/lsals/ETD-90K/2019_67656_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://vijayvarma392.github.io/binarybhexp/#sine_kicks io,github,vijayvarma392)/binarybhexp 201901 /data/lsals/ETD-90K/2019_67656_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://vijayvarma392.github.io/binarybhexp/#prec_bbh io,github,vijayvarma392)/binarybhexp 201901 /data/lsals/ETD-90K/2019_67656_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://vijayvarma392.github.io/binarybhexp io,github,vijayvarma392)/binarybhexp 201901 /data/lsals/ETD-90K/2019_67656_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com com,github)/ 201901 /data/lsals/ETD-90K/2019_67664_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://sanshar.github.io/caspt2 io,github,sanshar)/caspt2 201901 /data/lsals/ETD-90K/2019_67753_Chemistry-and-Chemical-Engineering.pdf etd GitHub
https://keck-datareductionpipelines.github.io/mosfiredrp io,github,keck-datareductionpipelines)/mosfiredrp 201901 /data/lsals/ETD-90K/2019_67931_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://hoangminhle.github.io io,github,hoangminhle)/ 201901 /data/lsals/ETD-90K/2019_68045_Engineering-and-Applied-Science.pdf etd GitHub
https://brettbode.github.io/wxmacmolplt io,github,brettbode)/wxmacmolplt 201901 /data/lsals/ETD-90K/2019_92597_Department-of-Chemistry.pdf etd GitHub
https://github.com com,github)/ 201201 /data/lsals/ETD-90K/2012_219804_Computer-Science.pdf etd GitHub
https://twitter.github.com/bootstrap com,github,twitter)/bootstrap 201201 /data/lsals/ETD-90K/2012_228895_Computer-Science.pdf etd GitHub
https://documentcloud.github.com/backbone com,github,documentcloud)/backbone 201201 /data/lsals/ETD-90K/2012_228895_Computer-Science.pdf etd GitHub
https://documentcloud.github.com/underscore com,github,documentcloud)/underscore 201201 /data/lsals/ETD-90K/2012_228895_Computer-Science.pdf etd GitHub
https://github.com com,github)/ 201201 /data/lsals/ETD-90K/2012_241065_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com com,github)/ 201201 /data/lsals/ETD-90K/2012_261213_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com com,github)/ 201201 /data/lsals/ETD-90K/2012_60833_Computing.pdf etd GitHub
https://colah.github.io io,github,colah)/ 202001 /data/lsals/ETD-90K/2020_255351_Electrical-and-Computer-Engineering.pdf etd GitHub
https://cs231n.github.io/convolutional-networks io,github,cs231n)/convolutional-networks 202001 /data/lsals/ETD-90K/2020_255667_Computer-Sciences.pdf etd GitHub
https://canders1.github.io/pdf/tls.pdf io,github,canders1)/pdf/tls.pdf 202001 /data/lsals/ETD-90K/2020_255944_Linguistics.pdf etd GitHub
https://apple.github.io/swift-corelibs-libdispatch io,github,apple)/swift-corelibs-libdispatch 202001 /data/lsals/ETD-90K/2020_256186_Computer-Sciences.pdf etd GitHub
https://emina.github.io/kodkod/apps.html io,github,emina)/kodkod/apps.html 202001 /data/lsals/ETD-90K/2020_256238_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_256238_Electrical-and-Computer-Engineering.pdf etd GitHub
https://emina.github.io/kodkod/apps.html io,github,emina)/kodkod/apps.html 202001 /data/lsals/ETD-90K/2020_256295_Electrical-and-Computer-Engineering.pdf etd GitHub
https://trinhshub.github.io/navigation-systems-disruptions io,github,trinhshub)/navigation-systems-disruptions 202001 /data/lsals/ETD-90K/2020_256336_Civil,-Architectural,-and-Environmental-Engineering.pdf etd GitHub
https://rocm.github.io/index.html io,github,rocm)/index.html 202001 /data/lsals/ETD-90K/2020_256383_Computer-Sciences.pdf etd GitHub
https://colah.github.io/posts/2015-08-understanding-lstms io,github,colah)/posts/2015-08-understanding-lstms 202001 /data/lsals/ETD-90K/2020_256385_Computer-Sciences.pdf etd GitHub
https://christophm.github.io/interpretable-ml-book io,github,christophm)/interpretable-ml-book 202001 /data/lsals/ETD-90K/2020_256404_Statistics.pdf etd GitHub
https://transdecoder.github.io io,github,transdecoder)/ 202001 /data/lsals/ETD-90K/2020_366875_Biology.pdf etd GitHub
https://colah.github.io/posts/2015-08-understanding-lstms io,github,colah)/posts/2015-08-understanding-lstms 202001 /data/lsals/ETD-90K/2020_380544_Computer-Science.pdf etd GitHub
https://uscilab.github.io/cereal io,github,uscilab)/cereal 202001 /data/lsals/ETD-90K/2020_383785_Computer-Science.pdf etd GitHub
https://princetonuniversity.github.io/stellopt/vmec%20free%20boundary%20run io,github,princetonuniversity)/stellopt/vmec%20free%20boundary%20run 202001 /data/lsals/ETD-90K/2020_389292_Physics.pdf etd GitHub
https://sompks4.github.io/sub io,github,sompks4)/sub 202001 /data/lsals/ETD-90K/2020_389297_Economics.pdf etd GitHub
https://better-flow.github.io/evimo/index.html io,github,better-flow)/evimo/index.html 202001 /data/lsals/ETD-90K/2020_389314_Computer-Science.pdf etd GitHub
https://cyan4973.github.io/xxhash io,github,cyan4973)/xxhash 202001 /data/lsals/ETD-90K/2020_389334_Computer-Science.pdf etd GitHub
https://universal-sound-separation.github.io io,github,universal-sound-separation)/ 202001 /data/lsals/ETD-90K/2020_389453_Electrical-Engineering.pdf etd GitHub
https://spotbugs.github.io io,github,spotbugs)/ 202001 /data/lsals/ETD-90K/2020_389496_Computer-Science.pdf etd GitHub
https://trailofbits.github.io/ctf io,github,trailofbits)/ctf 202001 /data/lsals/ETD-90K/2020_389496_Computer-Science.pdf etd GitHub
https://trailofbits.github.io/ctf/intro/find.html io,github,trailofbits)/ctf/intro/find.html 202001 /data/lsals/ETD-90K/2020_389496_Computer-Science.pdf etd GitHub
https://cvc4.github.io io,github,cvc4)/ 202001 /data/lsals/ETD-90K/2020_395385_Computer-Science.pdf etd GitHub
https://nvlabs.github.io/cub/index.html io,github,nvlabs)/cub/index.html 202001 /data/lsals/ETD-90K/2020_395397_Computer-Science.pdf etd GitHub
https://networkx.github.io io,github,networkx)/ 202001 /data/lsals/ETD-90K/2020_395408_Computer-Science.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_432380_Computer-Science.pdf etd GitHub
https://motion-project.github.io io,github,motion-project)/ 202001 /data/lsals/ETD-90K/2020_433847_Computer-Science.pdf etd GitHub
https://ma3mool.github.io/approxilyzer io,github,ma3mool)/approxilyzer 202001 /data/lsals/ETD-90K/2020_435647_Computer-Science.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_436205_Computer-Science.pdf etd GitHub
https://prestodb.github.io io,github,prestodb)/ 202001 /data/lsals/ETD-90K/2020_436392_Computer-Science.pdf etd GitHub
https://orpheus-db.github.io io,github,orpheus-db)/ 202001 /data/lsals/ETD-90K/2020_436392_Computer-Science.pdf etd GitHub
https://dataspread.github.io io,github,dataspread)/ 202001 /data/lsals/ETD-90K/2020_437246_Computer-Science.pdf etd GitHub
https://chromedevtools.github.io/devtools-protocol io,github,chromedevtools)/devtools-protocol 202001 /data/lsals/ETD-90K/2020_439170_Computer-Science.pdf etd GitHub
https://gist.github.com/lbsong/6833729 com,github,gist)/lbsong/6833729 202001 /data/lsals/ETD-90K/2020_439284_Computer-Science.pdf etd GitHub
https://joseio.github.io/codesimilarity-v2/#taxonomy io,github,joseio)/codesimilarity-v2 202001 /data/lsals/ETD-90K/2020_439284_Computer-Science.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_439335_Electrical-&-Computer-Eng.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_440245_Computer-Science.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_440388_Computer-Science.pdf etd GitHub
https://amorale4.github.io/research io,github,amorale4)/research 202001 /data/lsals/ETD-90K/2020_441412_Computer-Science.pdf etd GitHub
https://buildsome.github.io/buildsome io,github,buildsome)/buildsome 202001 /data/lsals/ETD-90K/2020_442106_Computer-Science.pdf etd GitHub
https://alastairreid.github.io/specification_languages io,github,alastairreid)/specification_languages 202001 /data/lsals/ETD-90K/2020_442928_Computer-Science.pdf etd GitHub
https://zneak.github.io/fcd io,github,zneak)/fcd 202001 /data/lsals/ETD-90K/2020_442928_Computer-Science.pdf etd GitHub
https://anon293409324.github.io io,github,anon293409324)/ 202001 /data/lsals/ETD-90K/2020_442928_Computer-Science.pdf etd GitHub
https://modflowpy.github.io/flopydoc/index.html io,github,modflowpy)/flopydoc/index.html 202001 /data/lsals/ETD-90K/2020_444280_Civil-&-Environmental-Eng.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_445091_Computer-Science.pdf etd GitHub
https://pmd.github.io io,github,pmd)/ 202001 /data/lsals/ETD-90K/2020_445681_Electrical-&-Computer-Eng.pdf etd GitHub
https://osrg.github.io/ryu io,github,osrg)/ryu 202001 /data/lsals/ETD-90K/2020_445681_Electrical-&-Computer-Eng.pdf etd GitHub
https://networkx.github.io io,github,networkx)/ 202001 /data/lsals/ETD-90K/2020_445807_Computer-Science.pdf etd GitHub
https://sable.github.io/soot io,github,sable)/soot 202001 /data/lsals/ETD-90K/2020_446032_Computer-Science.pdf etd GitHub
https://katholt.github.io/srst2 io,github,katholt)/srst2 202001 /data/lsals/ETD-90K/2020_53296_Biology.pdf etd GitHub
https://conversationai.github.io io,github,conversationai)/ 202001 /data/lsals/ETD-90K/2020_53348_Computer-Science.pdf etd GitHub
https://hzhang440.github.io/chinamapcharleszhang.github.io io,github,hzhang440)/chinamapcharleszhang.github.io 202001 /data/lsals/ETD-90K/2020_53396_Economics.pdf etd GitHub
https://cs231n.github.io/neural-networks-1 io,github,cs231n)/neural-networks-1 202001 /data/lsals/ETD-90K/2020_53397_Mechanical-Engineering.pdf etd GitHub
https://gist.github.com/nlothian/9240750 com,github,gist)/nlothian/9240750 202001 /data/lsals/ETD-90K/2020_53404_Electrical-and-Computer-Engineering.pdf etd GitHub
https://karpathy.github.io/2014/09/02/what-i-learned-from-competing-against-a-convnet-on-imagenet io,github,karpathy)/2014/09/02/what-i-learned-from-competing-against-a-convnet-on-imagenet 202001 /data/lsals/ETD-90K/2020_53433_Computer-Science.pdf etd GitHub
https://www.github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_53536_Computer-Science.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_53540_Computer-Science.pdf etd GitHub
https://cityenergyproject.github.io/chicago io,github,cityenergyproject)/chicago 202001 /data/lsals/ETD-90K/2020_53570_Civil-and-Environmental-Engineering.pdf etd GitHub
https://zd-linux.github.io io,github,zd-linux)/ 202001 /data/lsals/ETD-90K/2020_53582_Computer-Science.pdf etd GitHub
https://weberna.github.io/blog/2017/11/15/lstm-vanishing-gradients.html io,github,weberna)/blog/2017/11/15/lstm-vanishing-gradients.html 202001 /data/lsals/ETD-90K/2020_53601_Civil-and-Environmental-Engineering.pdf etd GitHub
https://kkulma.github.io io,github,kkulma)/ 202001 /data/lsals/ETD-90K/2020_53601_Civil-and-Environmental-Engineering.pdf etd GitHub
https://uc-r.github.io io,github,uc-r)/ 202001 /data/lsals/ETD-90K/2020_53601_Civil-and-Environmental-Engineering.pdf etd GitHub
https://joemario.github.io/blog/2016/09/01/c2c-blog io,github,joemario)/blog/2016/09/01/c2c-blog 202001 /data/lsals/ETD-90K/2020_53636_Computer-Science.pdf etd GitHub
https://gist.github.com/thelittlekid/89630241f5b90a838a7b583a5836d350 com,github,gist)/thelittlekid/89630241f5b90a838a7b583a5836d350 202001 /data/lsals/ETD-90K/2020_53739_Electrical-and-Computer-Engineering.pdf etd GitHub
https://nl4dv.github.io/nl4dv io,github,nl4dv)/nl4dv 202001 /data/lsals/ETD-90K/2020_53757_Computer-Science.pdf etd GitHub
https://intel.github.io/mkl-dnn io,github,intel)/mkl-dnn 202001 /data/lsals/ETD-90K/2020_53765_Computer-Science.pdf etd GitHub
https://jakevdp.github.io/blog/2013/04/29/benchmarking-nearest-neighbor-searches-in-python/#scaling-with-leaf-size io,github,jakevdp)/blog/2013/04/29/benchmarking-nearest-neighbor-searches-in-python 202001 /data/lsals/ETD-90K/2020_53786_Biology.pdf etd GitHub
https://su2code.github.io/tutorials io,github,su2code)/tutorials 202001 /data/lsals/ETD-90K/2020_53820_Aerospace-Engineering.pdf etd GitHub
https://nbremer.github.io/urbanization io,github,nbremer)/urbanization 202001 /data/lsals/ETD-90K/2020_53875_Computer-Science.pdf etd GitHub
https://vega.github.io/vega io,github,vega)/vega 202001 /data/lsals/ETD-90K/2020_53875_Computer-Science.pdf etd GitHub
https://irenedelatorre.github.io/swimming-records io,github,irenedelatorre)/swimming-records 202001 /data/lsals/ETD-90K/2020_53875_Computer-Science.pdf etd GitHub
https://octoverse.github.com com,github,octoverse)/ 202001 /data/lsals/ETD-90K/2020_67956_Engineering-and-Applied-Science.pdf etd GitHub
https://pmd.github.io/latest/pmd_userdocs_cpd.html io,github,pmd)/latest/pmd_userdocs_cpd.html 202001 /data/lsals/ETD-90K/2020_67956_Engineering-and-Applied-Science.pdf etd GitHub
https://jobovy.github.io/galpy io,github,jobovy)/galpy 202001 /data/lsals/ETD-90K/2020_67975_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://ollehellman.github.io/program/phonon_dispersion_relations.html io,github,ollehellman)/program/phonon_dispersion_relations.html 202001 /data/lsals/ETD-90K/2020_68001_Engineering-and-Applied-Science.pdf etd GitHub
https://perturbo-code.github.io io,github,perturbo-code)/ 202001 /data/lsals/ETD-90K/2020_68004_Engineering-and-Applied-Science.pdf etd GitHub
https://keck-datareductionpipelines.github.io/mosfiredrp io,github,keck-datareductionpipelines)/mosfiredrp 202001 /data/lsals/ETD-90K/2020_68026_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://manipulation-iros-workshop.github.io io,github,manipulation-iros-workshop)/ 202001 /data/lsals/ETD-90K/2020_68037_Engineering-and-Applied-Science.pdf etd GitHub
https://natanaso.github.io/rcw-icra18 io,github,natanaso)/rcw-icra18 202001 /data/lsals/ETD-90K/2020_68037_Engineering-and-Applied-Science.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_68071_Physics,-Mathematics-and-Astronomy.pdf etd GitHub
https://github.com com,github)/ 202001 /data/lsals/ETD-90K/2020_68117_Chemistry-and-Chemical-Engineering.pdf etd GitHub
https://cmusatyalab.github.io/openface io,github,cmusatyalab)/openface 201601 /data/lsals/ETD-90K/2016_202906_Computer-Science.pdf etd GitHub
https://syntagmatic.github.io/parallel-coordinates io,github,syntagmatic)/parallel-coordinates 201601 /data/lsals/ETD-90K/2016_206084_Computer-Science.pdf etd GitHub
https://cole-trapnell-lab.github.io/cufflinks io,github,cole-trapnell-lab)/cufflinks 201601 /data/lsals/ETD-90K/2016_207858_Electrical-and-Computer-Engineering.pdf etd GitHub
https://networkx.github.io io,github,networkx)/ 201601 /data/lsals/ETD-90K/2016_209102_Electrical-and-Computer-Engineering.pdf etd GitHub
https://broadinstitute.github.io/picard/command-line-overview.html io,github,broadinstitute)/picard/command-line-overview.html 201601 /data/lsals/ETD-90K/2016_213973_Forestry.pdf etd GitHub
https://hemantasapkota.github.io/images/20-img-002.png io,github,hemantasapkota)/images/20-img-002.png 201601 /data/lsals/ETD-90K/2016_216050_Computer-Science.pdf etd GitHub
https://ettercap.github.io/ettercap io,github,ettercap)/ettercap 201601 /data/lsals/ETD-90K/2016_217640_Electrical-and-Computer-Engineering.pdf etd GitHub
https://github.com com,github)/ 201601 /data/lsals/ETD-90K/2016_218201_Computer-Science.pdf etd GitHub
https://lvdmaaten.github.io/tsne io,github,lvdmaaten)/tsne 201601 /data/lsals/ETD-90K/2016_219907_Electrical-and-Computer-Engineering.pdf etd GitHub
