"net,sourceforge,miare)/",https://miare.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mibbi)/",https://mibbi.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,microbiomeutil)/",https://microbiomeutil.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,microbiomeutil)/",https://www.microbiomeutil.sourceforge.net/#A_CS,SourceForge, , ,No,No
"net,sourceforge,microview)/",https://microview.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,midifile2text)/index.html",https://midifile2text.sourceforge.net/index.html,SourceForge, , ,No,No
"net,sourceforge,millikeys)/misc/why-qwerty.pdf",https://millikeys.sourceforge.net/misc/why-qwerty.pdf,SourceForge, , ,No,No
"net,sourceforge,minepy)/",https://minepy.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,minepy)/docs",https://minepy.sourceforge.net/docs,SourceForge, , ,No,No
"net,sourceforge,minepy)/docs/0.3.5/application.html",https://minepy.sourceforge.net/docs/0.3.5/application.html,SourceForge, , ,No,No
"net,sourceforge,minepy)/docs/0.3.5/c.html",https://minepy.sourceforge.net/docs/0.3.5/c.html,SourceForge, , ,No,No
"net,sourceforge,minepy)/docs/0.3.5/cpp.html",https://minepy.sourceforge.net/docs/0.3.5/cpp.html,SourceForge, , ,No,No
"net,sourceforge,minepy)/docs/0.3.5/matlab.html",https://minepy.sourceforge.net/docs/0.3.5/matlab.html,SourceForge, , ,No,No
"net,sourceforge,minepy)/docs/0.3.5/python.html",https://minepy.sourceforge.net/docs/0.3.5/python.html,SourceForge, , ,No,No
"net,sourceforge,ming)/",https://ming.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mingw-w64)/",https://mingw-w64.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,minimpy)/",https://minimpy.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,minion)/",https://minion.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,minorthird)/",https://minorthird.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mira-assembler)/",https://mira-assembler.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mira-assembler)/docs/definitiveguidetomira.html",https://mira-assembler.sourceforge.net/docs/DefinitiveGuideToMIRA.html,SourceForge, , ,No,No
"net,sourceforge,mireap)/",https://mireap.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mirex)/",https://mirex.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mirutils)/",https://mirutils.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mist-deid)/",https://mist-deid.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mixim)/",https://mixim.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mixim)/index.html",https://mixim.sourceforge.net/index.html,SourceForge, , ,No,No
"net,sourceforge,mixmaster)/",https://mixmaster.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mjoelnir)/",https://mjoelnir.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mjpeg)/",https://mjpeg.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mlabwrap)/",https://mlabwrap.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mlapack)/",https://mlapack.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mldonkey)/",https://mldonkey.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mlp-xml)/",https://mlp-xml.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mlpy)/",https://mlpy.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mlpy)/docs/3.5/lcs.html",https://mlpy.sourceforge.net/docs/3.5/lcs.html,SourceForge, , ,No,No
"net,sourceforge,mmax2)/",https://mmax2.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mmlf)/",https://mmlf.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mmmysql)/old-index.html",https://mmmysql.sourceforge.net/old-index.html,SourceForge, , ,No,No
"net,sourceforge,mobility-fw)/",https://mobility-fw.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mocalc2012)/",https://mocalc2012.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mocobench)/",https://mocobench.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,modauthkerb)/",https://modauthkerb.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,modelrepository)/",https://modelrepository.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,modernjass)/",https://modernjass.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,modules)/",https://modules.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,modules)/docs/modules-paper.pdf",https://modules.sourceforge.net/docs/Modules-Paper.pdf,SourceForge, , ,No,No
"net,sourceforge,moebinv)/",https://moebinv.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,moise)/",https://moise.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,moka-modeller)/",https://moka-modeller.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,monami)/index.html",https://monami.sourceforge.net/index.html,SourceForge, , ,No,No
"net,sourceforge,mondrian)/",https://mondrian.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,monkeyspider)/",https://monkeyspider.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,monocle-bio)/",https://monocle-bio.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,montecarlo)/",https://montecarlo.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,montecarlo)/emc/welcome.html",https://montecarlo.sourceforge.net/emc/Welcome.html,SourceForge, , ,No,No
"net,sourceforge,mosgwa)/",https://mosgwa.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,motools)/doc/musicontology.rdfs",https://motools.sourceforge.net/doc/musicontology.rdfs,SourceForge, , ,No,No
"net,sourceforge,motools)/event/event.html",https://motools.sourceforge.net/event/event.html,SourceForge, , ,No,No
"net,sourceforge,motools)/timeline/timeline.html",https://motools.sourceforge.net/timeline/timeline.html#term_Instant,SourceForge, , ,No,No
"net,sourceforge,motools)/timeline/timeline.rdf",https://motools.sourceforge.net/timeline/timeline.rdf,SourceForge, , ,No,No
"net,sourceforge,mousepeg)/manual.pdf",https://mousepeg.sourceforge.net/Manual.pdf,SourceForge, , ,No,No
"net,sourceforge,mpg321)/",https://mpg321.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mpip)/",https://mpip.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mplapack)/",https://mplapack.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mptstore)/",https://mptstore.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mrbayes)/",https://mrbayes.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mrbayes)/index.php",https://mrbayes.sourceforge.net/index.php,SourceForge, , ,No,No
"net,sourceforge,mrcanavar)/",https://mrcanavar.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mrcwa)/",https://mrcwa.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mrilab)/",https://mrilab.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mrmap)/",https://mrmap.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mrr)/",https://mrr.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mrsfast)/",https://mrsfast.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,msaprobs)/",https://msaprobs.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,msc-generator)/",https://msc-generator.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,msi-workgroups)/",https://msi-workgroups.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mspgcc)/manual/x528.html",https://mspgcc.sourceforge.net/manual/x528.html,SourceForge, , ,No,No
"net,sourceforge,msquant)/",https://msquant.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,msquant)/",https://www.msquant.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mstone)/",https://mstone.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,muclipse)/",https://muclipse.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mugsy)/",https://mugsy.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mulan)/",https://mulan.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mulan)/data",https://mulan.sourceforge.net/data,SourceForge, , ,No,No
"net,sourceforge,mulan)/datasets-mlc.html",https://mulan.sourceforge.net/datasets-mlc.html,SourceForge, , ,No,No
"net,sourceforge,mulan)/datasets-mtr.html",https://mulan.sourceforge.net/datasets-mtr.html,SourceForge, , ,No,No
"net,sourceforge,mulan)/datasets.html",https://mulan.sourceforge.net/datasets.html,SourceForge, , ,No,No
"net,sourceforge,mulan)/doc",https://mulan.sourceforge.net/doc,SourceForge, , ,No,No
"net,sourceforge,mulan)/download.html",https://mulan.sourceforge.net/download.html,SourceForge, , ,No,No
"net,sourceforge,mulan)/index.html",https://mulan.sourceforge.net/index.html,SourceForge, , ,No,No
"net,sourceforge,multifast)/",https://multifast.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,multiword)/phite.php?page=conf_02_mwe-lex_2020___lb__coling__rb__&sitesig=conf&subpage=conf_50_shared_task_results",https://multiword.sourceforge.net/PHITE.php?sitesig=CONF&page=CONF_02_MWE-LEX_2020___lb__COLING__rb__&subpage=CONF_50_Shared_task_results,SourceForge, , ,No,No
"net,sourceforge,multiword)/phite.php?page=conf_04_law-mwe-cxg_2018___lb__coling__rb__&sitesig=conf&subpage=conf_40_shared_task",https://multiword.sourceforge.net/PHITE.php?sitesig=CONF&page=CONF_04_LAW-MWE-CxG_2018___lb__COLING__rb__&subpage=CONF_40_Shared_Task,SourceForge, , ,No,No
"net,sourceforge,multiword)/phite.php?page=conf_04_law-mwe-cxg_2018___lb__coling__rb__&sitesig=conf&subpage=conf_45_format_specification",https://multiword.sourceforge.net/PHITE.php?sitesig=CONF&page=CONF_04_LAW-MWE-CxG_2018___lb__COLING__rb__&subpage=CONF_45_Format_specification,SourceForge, , ,No,No
"net,sourceforge,multiword)/phite.php?page=conf_04_law-mwe-cxg_2018___lb__coling__rb__&sitesig=conf&subpage=conf_50_shared_task_results",https://multiword.sourceforge.net/PHITE.php?sitesig=CONF&page=CONF_04_LAW-MWE-CxG_2018___lb__COLING__rb__&subpage=CONF_50_Shared_task_results,SourceForge, , ,No,No
"net,sourceforge,mummer)/",https://mummer.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mummer)/",https://www.mummer.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mummer)/manual",https://mummer.sourceforge.net/manual,SourceForge, , ,No,No
"net,sourceforge,mupad-combinat)/",https://mupad-combinat.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mute-net)/",https://mute-net.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,mychem)/",https://mychem.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,myexperience)/index.html",https://myexperience.sourceforge.net/index.html,SourceForge, , ,No,No
"net,sourceforge,mysql-python)/mysqldb.html",https://mysql-python.sourceforge.net/MySQLdb.html,SourceForge, , ,No,No
"net,sourceforge,mzmatch)/ideom.php",https://mzmatch.sourceforge.net/ideom.php,SourceForge, , ,No,No
"net,sourceforge,mzmatch)/metabolomics.html",https://mzmatch.sourceforge.net/metabolomics.html,SourceForge, , ,No,No
"net,sourceforge,mzmine)/",https://mzmine.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nagios)/docs/3_0/about.html",https://nagios.sourceforge.net/docs/3_0/about.html,SourceForge, , ,No,No
"net,sourceforge,nagios)/docs/3_0/passivechecks.html",https://nagios.sourceforge.net/docs/3_0/passivechecks.html,SourceForge, , ,No,No
"net,sourceforge,nagios)/docs/3_0/pluginapi.html",https://nagios.sourceforge.net/docs/3_0/pluginapi.html,SourceForge, , ,No,No
"net,sourceforge,nanosoft)/",https://nanosoft.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nanoxml)/orig",https://nanoxml.sourceforge.net/orig,SourceForge, , ,No,No
"net,sourceforge,nanoxml)/orig/index.html",https://nanoxml.sourceforge.net/orig/index.html,SourceForge, , ,No,No
"net,sourceforge,nanoxml)/orig/nanoxml-2-javadoc/index.html",https://nanoxml.sourceforge.net/orig/NanoXML-2-JavaDoc/index.html,SourceForge, , ,No,No
"net,sourceforge,nbd)/",https://nbd.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nc110)/",https://nc110.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nco)/",https://nco.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,ndoc)/",https://ndoc.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,neat4j)/",https://neat4j.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nekohtml)/",https://nekohtml.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nemosim)/",https://nemosim.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,neobio)/javadoc/neobio/alignment/smawk.html",https://neobio.sourceforge.net/javadoc/neobio/alignment/Smawk.html,SourceForge, , ,No,No
"net,sourceforge,neobio)/sequencealignment.pdf",https://neobio.sourceforge.net/SequenceAlignment.pdf,SourceForge, , ,No,No
"net,sourceforge,neper)/",https://neper.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nescc)/",https://nescc.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,netcat)/",https://netcat.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,netkit-srl)/",https://netkit-srl.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,netkit-srl)/data.html",https://netkit-srl.sourceforge.net/data.html,SourceForge, , ,No,No
"net,sourceforge,netpbm)/",https://netpbm.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,netpbm)/doc/ppm.html",https://netpbm.sourceforge.net/doc/ppm.html,SourceForge, , ,No,No
"net,sourceforge,netsolsnp,sourceforge,solsnp)/",https://solsnp.sourceforge.netsolsnp.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nettoplcsim)/",https://nettoplcsim.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,neuroph)/",https://neuroph.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,neuroscope)/",https://neuroscope.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,neurosuite)/",https://neurosuite.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nfdump)/",https://nfdump.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nfs)/",https://nfs.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nfsen)/",https://nfsen.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,ngrep)/",https://ngrep.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,ngspice)/",https://ngspice.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,ngspice)/docs/ngspice-30-manual.pdf",https://ngspice.sourceforge.net/docs/ngspice-30-manual.pdf,SourceForge, , ,No,No
"net,sourceforge,ngspice)/docs/ngspice-manual",https://ngspice.sourceforge.net/docs/ngspice-manual,SourceForge, , ,No,No
"net,sourceforge,ngspice)/docs/ngspice-manual.pdf",https://ngspice.sourceforge.net/docs/ngspice-manual.pdf,SourceForge, , ,No,No
"net,sourceforge,ngspice)/index.html",https://ngspice.sourceforge.net/index.html,SourceForge, , ,No,No
"net,sourceforge,ngsview)/",https://ngsview.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nice)/manual.html",https://nice.sourceforge.net/manual.html,SourceForge, , ,No,No
"net,sourceforge,nice)/visitor.html",https://nice.sourceforge.net/visitor.html,SourceForge, , ,No,No
"net,sourceforge,niceproject)/",https://niceproject.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nichea)/",https://nichea.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,niftilib)/",https://niftilib.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nipy)/",https://nipy.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nipy)/dipy",https://nipy.sourceforge.net/dipy,SourceForge, , ,No,No
"net,sourceforge,nipy)/nibabel",https://nipy.sourceforge.net/nibabel,SourceForge, , ,No,No
"net,sourceforge,nipy)/nipype",https://nipy.sourceforge.net/nipype,SourceForge, , ,No,No
"net,sourceforge,nipy)/nipype/index.html",https://nipy.sourceforge.net/nipype/index.html,SourceForge, , ,No,No
"net,sourceforge,nltk)/",https://nltk.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nltk)/tech/index.html",https://nltk.sourceforge.net/tech/index.html,SourceForge, , ,No,No
"net,sourceforge,nltk)/tutorial",https://nltk.sourceforge.net/tutorial,SourceForge, , ,No,No
"net,sourceforge,nmon)/",https://nmon.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,noise-free-cnv)/",https://noise-free-cnv.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nose-project)/",https://nose-project.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,notepad-plus)/uk/site.htm",https://notepad-plus.sourceforge.net/uk/site.htm,SourceForge, , ,No,No
"net,sourceforge,nova)/",https://nova.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,noxim)/",https://noxim.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,noxim)/pub/noxim",https://noxim.sourceforge.net/pub/Noxim,SourceForge, , ,No,No
"net,sourceforge,nsb-entropy)/",https://nsb-entropy.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nsg)/",https://nsg.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nsis)/can_i_decompile_an_existing_installer",https://nsis.sourceforge.net/Can_I_decompile_an_existing_installer,SourceForge, , ,No,No
"net,sourceforge,nsis)/main_page",https://nsis.sourceforge.net/Main_Page,SourceForge, , ,No,No
"net,sourceforge,nsnam)/wiki/index.php/main_page",https://nsnam.sourceforge.net/wiki/index.php/Main_Page,SourceForge, , ,No,No
"net,sourceforge,nsnam)/wiki/index.php/user_information",https://nsnam.sourceforge.net/wiki/index.php/User_Information,SourceForge, , ,No,No
"net,sourceforge,ntccrt)/",https://ntccrt.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,ntx)/",https://ntx.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nuroa)/",https://nuroa.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,nuweb)/",https://nuweb.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,o2scl)/",https://o2scl.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,oaentry-ontology)/samod/oadevelopment.zip",https://oaentry-ontology.sourceforge.net/samod/OAdevelopment.zip,SourceForge, , ,No,No
"net,sourceforge,obi)/",https://obi.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,oblige)/",https://oblige.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,obo)/",https://obo.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,obo)/",https://www.obo.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,obo)/detail",https://obo.sourceforge.net/detail,SourceForge, , ,No,No
"net,sourceforge,obo)/list.shtml)",https://obo.sourceforge.net/list.shtml),SourceForge, , ,No,No
"net,sourceforge,obsoletearabic)/",https://obsoletearabic.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,ocaml-glpk)/",https://ocaml-glpk.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,octave)/",https://octave.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,octave)/bim/index.html",https://octave.sourceforge.net/bim/index.html,SourceForge, , ,No,No
"net,sourceforge,octave)/control",https://octave.sourceforge.net/control,SourceForge, , ,No,No
"net,sourceforge,octave)/control/function/kalman.html",https://octave.sourceforge.net/control/function/kalman.html,SourceForge, , ,No,No
"net,sourceforge,octave)/fuzzy-logic-toolkit",https://octave.sourceforge.net/fuzzy-logic-toolkit,SourceForge, , ,No,No
"net,sourceforge,octave)/image/function/immaximas.html",https://octave.sourceforge.net/image/function/immaximas.html,SourceForge, , ,No,No
"net,sourceforge,octave)/interval",https://octave.sourceforge.net/interval,SourceForge, , ,No,No
"net,sourceforge,octave)/interval/package",https://octave.sourceforge.net/interval/package,SourceForge, , ,No,No
"net,sourceforge,octave)/java",https://octave.sourceforge.net/java,SourceForge, , ,No,No
"net,sourceforge,octave)/level-set",https://octave.sourceforge.net/level-set,SourceForge, , ,No,No
"net,sourceforge,octave)/linear-algebra",https://octave.sourceforge.net/linear-algebra,SourceForge, , ,No,No
"net,sourceforge,octave)/msh/index.html",https://octave.sourceforge.net/msh/index.html,SourceForge, , ,No,No
"net,sourceforge,octave)/nurbs/index.html",https://octave.sourceforge.net/nurbs/index.html,SourceForge, , ,No,No
"net,sourceforge,octave)/nurbs/overview.html",https://octave.sourceforge.net/nurbs/overview.html,SourceForge, , ,No,No
"net,sourceforge,octave)/odepkg",https://octave.sourceforge.net/odepkg,SourceForge, , ,No,No
"net,sourceforge,octave)/optim",https://octave.sourceforge.net/optim,SourceForge, , ,No,No
"net,sourceforge,octave)/signal/function/medfilt1.html",https://octave.sourceforge.net/signal/function/medfilt1.html,SourceForge, , ,No,No
"net,sourceforge,octomap)/",https://octomap.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,octopus)/",https://octopus.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,octupus)/",https://octupus.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,od1n)/",https://od1n.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,odtbx)/",https://odtbx.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,of-eval)/",https://of-eval.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,ohnlp)/medkatp",https://ohnlp.sourceforge.net/MedKATp,SourceForge, , ,No,No
"net,sourceforge,olstrans)/release/ols2000-ext3/ols2000-ext3.html",https://olstrans.sourceforge.net/release/OLS2000-ext3/OLS2000-ext3.html,SourceForge, , ,No,No
"net,sourceforge,omegat)/manual-standard/es/index.html",https://omegat.sourceforge.net/manual-standard/es/index.html,SourceForge, , ,No,No
"net,sourceforge,omniorb)/",https://omniorb.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,ool)/",https://ool.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,oommf-2dpbc)/",https://oommf-2dpbc.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opeal)/",https://opeal.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,open-jtalk)/",https://open-jtalk.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,open-ms)/publications/rnpxl",https://open-ms.sourceforge.net/publications/rnpxl,SourceForge, , ,No,No
"net,sourceforge,open-nfc)/wp",https://open-nfc.sourceforge.net/wp,SourceForge, , ,No,No
"net,sourceforge,open64-ici)/",https://open64-ici.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openbabel)/",https://openbabel.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openbabel)/wiki/main_page",https://openbabel.sourceforge.net/wiki/Main_Page,SourceForge, , ,No,No
"net,sourceforge,openbabel)/wiki/python",https://openbabel.sourceforge.net/wiki/Python,SourceForge, , ,No,No
"net,sourceforge,openbabel)/wiki/xyz",https://openbabel.sourceforge.net/wiki/XYZ,SourceForge, , ,No,No
"net,sourceforge,openbts)/",https://openbts.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opencamera)/",https://opencamera.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openccg)/",https://openccg.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opencfu)/",https://opencfu.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opencobra)/",https://opencobra.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opencobra)/opencobra/welcome.html",https://opencobra.sourceforge.net/openCOBRA/Welcome.html,SourceForge, , ,No,No
"net,sourceforge,opencsv)/",https://opencsv.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opencubman)/",https://opencubman.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opencvlibrary)/",https://opencvlibrary.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opende)/",https://opende.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opendse)/",https://opendse.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openeeg)/",https://openeeg.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openeeg)/",https://www.openeeg.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openeeg)/doc/index.html",https://openeeg.sourceforge.net/doc/index.html,SourceForge, , ,No,No
"net,sourceforge,openfvm)/",https://openfvm.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openfx)/",https://openfx.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opengfs)/",https://opengfs.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opengrasp)/benchmarks.html",https://opengrasp.sourceforge.net/benchmarks.html,SourceForge, , ,No,No
"net,sourceforge,openhip)/",https://openhip.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openhpi)/manual/book1.html",https://openhpi.sourceforge.net/manual/book1.html,SourceForge, , ,No,No
"net,sourceforge,openil)/",https://openil.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openil)/docs/devil%20manual.pdf",https://openil.sourceforge.net/docs/DevIL%20Manual.pdf,SourceForge, , ,No,No
"net,sourceforge,openimscore)/?equals;installation_guide&q",https://openimscore.sourceforge.net/?q&equals;installation_guide,SourceForge, , ,No,No
"net,sourceforge,openimscore)/?q%c2%bcinstallation_guide",https://openimscore.sourceforge.net/?q¼installation_guide,SourceForge, , ,No,No
"net,sourceforge,openipmi)/ipmi.pdf",https://openipmi.sourceforge.net/IPMI.pdf,SourceForge, , ,No,No
"net,sourceforge,openjgraph)/",https://openjgraph.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openjms)/",https://openjms.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openl-tablets)/",https://openl-tablets.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openlte)/",https://openlte.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openmodeller)/",https://openmodeller.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openmosix)/",https://openmosix.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opennap)/napster.txt",https://opennap.sourceforge.net/napster.txt,SourceForge, , ,No,No
"net,sourceforge,opennlp)/",https://opennlp.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opennlp)/models-1.5",https://opennlp.sourceforge.net/models-1.5,SourceForge, , ,No,No
"net,sourceforge,opennlp)/projects.html",https://opennlp.sourceforge.net/projects.html,SourceForge, , ,No,No
"net,sourceforge,openorb)/",https://openorb.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openrdk)/",https://openrdk.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openrm)/",https://openrm.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openrods)/",https://openrods.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opensaf)/documentation.html",https://opensaf.sourceforge.net/documentation.html,SourceForge, , ,No,No
"net,sourceforge,opensmile)/%e2%80%9d",https://opensmile.sourceforge.net/”,SourceForge, , ,No,No
"net,sourceforge,opensquid)/",https://opensquid.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,opensteer)/",https://opensteer.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openv2g)/",https://openv2g.sourceforge.net,SourceForge, , ,No,No
"net,sourceforge,openvigil)/doc/dpa.pdf",https://openvigil.sourceforge.net/doc/DPA.pdf,SourceForge, , ,No,No
"net,sourceforge,openxdm)/xdsm/index.html",https://openxdm.sourceforge.net/xdsm/index.html,SourceForge, , ,No,No
