URL SURT Directory File Repo Corpus
org,archive,web)/save/http:/skylion007.github.io/openwebtextcorpus https://web.archive.org/save/http://Skylion007.github.io/OpenWebTextCorpus 202107 2107.02137v1.pdf arXiv GitHub
org,archive,web)/save/http:/skylion007.github.io/openwebtextcorpus https://web.archive.org/save/http://Skylion007.github.io/OpenWebTextCorpus 202010 2010.12148v2.pdf arXiv GitHub
org,archive,web)/save/http:/skylion007.github.io/openwebtextcorpus https://web.archive.org/save/http://Skylion007.github.io/OpenWebTextCorpus 202106 2106.12566v2.pdf arXiv GitHub
org,archive,web)/save/http:/skylion007.github.io/openwebtextcorpus https://web.archive.org/save/http://Skylion007.github.io/OpenWebTextCorpus 202008 2008.11293v2.pdf arXiv GitHub
