URL SURT Directory Filename URLType
http://neuroph.sourceforge.net/ net,sourceforge,neuroph)/ 201711 1711.07328v1.pdf oads_urls
http://sigproc.sourceforge.net net,sourceforge,sigproc)/ 201711 1711.07697v2.pdf oads_urls
http://sourceforge.net/projects/waveletstat/ net,sourceforge)/projects/waveletstat 201711 1711.07820v3.pdf oads_urls
http://sourceforge.net/projects/electricdss/ net,sourceforge)/projects/electricdss 201711 1711.07853v2.pdf oads_urls
https://sourceforge.net/projects/heimdall-astro/criteria: net,sourceforge)/projects/heimdall-astro/criteria: 201711 1711.08110v1.pdf oads_urls
http://healpix.sourceforge.net net,sourceforge,healpix)/ 201711 1711.08286v3.pdf non_oads_urls
http://sourceforge.net/projects/mdr net,sourceforge)/projects/mdr 201711 1711.08477v2.pdf non_oads_urls
http://iperf.sourceforge.net net,sourceforge,iperf)/ 201711 1711.08659v2.pdf non_oads_urls
http://bio-bwa.sourceforge.net net,sourceforge,bio-bwa)/ 201711 1711.08774v4.pdf oads_urls
https://sourceforge.net/projects/modeljunit/ net,sourceforge)/projects/modeljunit 201711 1711.08963v1.pdf non_oads_urls
http://tempo.sourceforge.net/ net,sourceforge,tempo)/ 201711 1711.09804v2.pdf oads_urls
http://pydstool.sourceforge.net net,sourceforge,pydstool)/ 201711 1711.09886v2.pdf oads_urls
https://sourceforge.net/projects/electricdss/ net,sourceforge)/projects/electricdss 201711 1711.10579v1.pdf oads_urls
http://theodore-qc.sourceforge.net net,sourceforge,theodore-qc)/ 201711 1711.10707v2.pdf oads_urls
http://opium.sourceforge.net net,sourceforge,opium)/ 201711 1711.10904v1.pdf non_oads_urls
http://sourceforge.net/projects/galprop/ net,sourceforge)/projects/galprop 201711 1711.10989v1.pdf non_oads_urls
https://sourceforge.net/projects/ltl3ba/ net,sourceforge)/projects/ltl3ba 201711 1711.11439v1.pdf oads_urls
https://sourceforge.net/projects/ net,sourceforge)/projects 201711 1711.11464v1.pdf oads_urls
https://sourceforge.net/projects/matcont/ net,sourceforge)/projects/matcont 201711 1711.11578v2.pdf non_oads_urls
http://girbldrs.sourceforge.net/ net,sourceforge,girbldrs)/ 200803 0803.0004v1.pdf non_oads_urls
http://sbw.sourceforge.net net,sourceforge,sbw)/ 200803 0803.1030v3.pdf oads_urls
http://exciting.sourceforge.net/ net,sourceforge,exciting)/ 200803 0803.1044v1.pdf non_oads_urls
http://mptstore.sourceforge.net net,sourceforge,mptstore)/ 200803 0803.1500v1.pdf oads_urls
http://sourceforge.net/projects/nsdl-core/ net,sourceforge)/projects/nsdl-core 200803 0803.1500v1.pdf oads_urls
http://threshsig.sourceforge.net/ net,sourceforge,threshsig)/ 200803 0803.1520v1.pdf non_oads_urls
http://www.sourceforge.net/ net,sourceforge)/ 200803 0803.1729v1.pdf non_oads_urls
http://cvs.sourceforge.net/viewcvs.py/telltable-s/telltable- net,sourceforge,cvs)/viewcvs.py/telltable-s/telltable- 200803 0803.1751v1.pdf oads_urls
http://cvs.sourceforge.net/viewcvs.py/telltable-s/telltable-server/repository/files/timetest.sxc net,sourceforge,cvs)/viewcvs.py/telltable-s/telltable-server/repository/files/timetest.sxc 200803 0803.1751v1.pdf oads_urls
http://graphstream.sourceforge.net net,sourceforge,graphstream)/ 200803 0803.2093v1.pdf oads_urls
http://tmva.sourceforge.net net,sourceforge,tmva)/ 200803 0803.2344v1.pdf non_oads_urls
http://tmva.sourceforge.net net,sourceforge,tmva)/ 200803 0803.2345v1.pdf non_oads_urls
http://opengfs.sourceforge.net/ net,sourceforge,opengfs)/ 200803 0803.2365v1.pdf non_oads_urls
http://psyco.sourceforge.net/ net,sourceforge,psyco)/ 200803 0803.2379v1.pdf non_oads_urls
http://yorick.sourceforge.net/ net,sourceforge,yorick)/ 200803 0803.3120v1.pdf non_oads_urls
http://sourceforge.net/projects/pygcnsock net,sourceforge)/projects/pygcnsock 200803 0803.3215v3.pdf non_oads_urls
http://hepsource.sourceforge.net/programs/ net,sourceforge,hepsource)/programs 200803 0803.3307v1.pdf non_oads_urls
http://gbtidl.sourceforge.net net,sourceforge,gbtidl)/ 200803 0803.3631v1.pdf oads_urls
http://repast.sourceforge.net net,sourceforge,repast)/ 200803 0803.3905v1.pdf non_oads_urls
http://yorick.sourceforge.net/ net,sourceforge,yorick)/ 200803 0803.4506v2.pdf non_oads_urls
http://archive-access.sourceforge.net/warc/warc_file_format-0.9.html net,sourceforge,archive-access)/warc/warc_file_format-0.9.html 200803 0803.4511v1.pdf oads_urls
http://vbfret.sourceforge.net/ net,sourceforge,vbfret)/ 201009 1009.0857v1.pdf non_oads_urls
http://sourceforge.net/projects/fourier8ipal net,sourceforge)/projects/fourier8ipal 201009 1009.0958v1.pdf non_oads_urls
http://sourceforge.net/projects/fourier-ipal net,sourceforge)/projects/fourier-ipal 201009 1009.0962v1.pdf non_oads_urls
http://goog-perftools.sourceforge.net/doc/tcmalloc net,sourceforge,goog-perftools)/doc/tcmalloc 201009 1009.1317v1.pdf oads_urls
http://sourceforge.net/pr net,sourceforge)/pr 201009 1009.1362v1.pdf oads_urls
http://mesa.sourceforge.net/pdfs/nshe net,sourceforge,mesa)/pdfs/nshe 201009 1009.1622v1.pdf oads_urls
http://mesa.sourceforge.net/pdfs/1mheflash.mov net,sourceforge,mesa)/pdfs/1mheflash.mov 201009 1009.1622v1.pdf oads_urls
http://freeeos.sourceforge.net net,sourceforge,freeeos)/ 201009 1009.1622v1.pdf oads_urls
http://mesa.sourceforge.net/ net,sourceforge,mesa)/ 201009 1009.1622v1.pdf oads_urls
http://dcplusplus.sourceforge.net/ net,sourceforge,dcplusplus)/ 201009 1009.1708v1.pdf oads_urls
http://sourceforge.net/projects/ifeffit/ net,sourceforge)/projects/ifeffit 201009 1009.1773v1.pdf non_oads_urls
http://lip.sourceforge.net/ctreemap.html net,sourceforge,lip)/ctreemap.html 201009 1009.1866v2.pdf non_oads_urls
http://toy.sourceforge.net net,sourceforge,toy)/ 201009 1009.1976v1.pdf non_oads_urls
http://sourceforge.net/projects/fermifab net,sourceforge)/projects/fermifab 201009 1009.2013v2.pdf non_oads_urls
http://elk.sourceforge.net net,sourceforge,elk)/ 201009 1009.2265v1.pdf oads_urls
http://sourceforge.net/projects/towhee/ net,sourceforge)/projects/towhee 201009 1009.2526v2.pdf non_oads_urls
http://girbldrs.sourceforge.net net,sourceforge,girbldrs)/ 201009 1009.3191v1.pdf oads_urls
http://sourceforge.net/projects/acrash/ net,sourceforge)/projects/acrash 201009 1009.3424v1.pdf oads_urls
https://azsmrc.svn.sourceforge.net/svnroot/azsmrc/mldht/branches/indexer/ net,sourceforge,svn,azsmrc)/svnroot/azsmrc/mldht/branches/indexer 201009 1009.3681v1.pdf oads_urls
http://sourceforge.net net,sourceforge)/ 201009 1009.3711v1.pdf non_oads_urls
http://sourceforge.net/projects/ net,sourceforge)/projects 201009 1009.3711v1.pdf non_oads_urls
http://sqlunit.sourceforge.net/ net,sourceforge,sqlunit)/ 201009 1009.3713v1.pdf oads_urls
http://hunit.sourceforge.net/hunit- net,sourceforge,hunit)/hunit- 201009 1009.3765v1.pdf oads_urls
http://emma.sourceforge.net/reference/reference.pdf net,sourceforge,emma)/reference/reference.pdf 201009 1009.3765v1.pdf non_oads_urls
http://yorick.sourceforge.net/ net,sourceforge,yorick)/ 201009 1009.4014v1.pdf oads_urls
http://yorick.sourceforge.net/ net,sourceforge,yorick)/ 201009 1009.4015v1.pdf oads_urls
http://exciting.sourceforge.net net,sourceforge,exciting)/ 201009 1009.4722v1.pdf oads_urls
http://girbldrs.sourceforge.net net,sourceforge,girbldrs)/ 201009 1009.4783v2.pdf non_oads_urls
http://ngspice.sourceforge.net/ net,sourceforge,ngspice)/ 201009 1009.4908v1.pdf non_oads_urls
http://nltk.sourceforge.net/tutorial net,sourceforge,nltk)/tutorial 201009 1009.4987v1.pdf non_oads_urls
http://gbtidl.sourceforge.net net,sourceforge,gbtidl)/ 201009 1009.5679v1.pdf oads_urls
http://mesa.sourceforge.net net,sourceforge,mesa)/ 201009 1009.5704v1.pdf oads_urls
http://sigproc.sourceforge.net/ net,sourceforge,sigproc)/ 201009 1009.5873v1.pdf oads_urls
http://pulsarhunter.sourceforge.net net,sourceforge,pulsarhunter)/ 201009 1009.5873v1.pdf non_oads_urls
http://sourceforge.net/projects/yaehmop net,sourceforge)/projects/yaehmop 201009 1009.5899v1.pdf oads_urls
http://slimdata.sourceforge.net/ net,sourceforge,slimdata)/ 201208 1208.0050v2.pdf non_oads_urls
http://qucs.sourceforge.net/ net,sourceforge,qucs)/ 201208 1208.0164v1.pdf non_oads_urls
http://sourceforge.net/projects/lpsolve net,sourceforge)/projects/lpsolve 201208 1208.0271v1.pdf non_oads_urls
http://benchmarksql.sourceforge.net net,sourceforge,benchmarksql)/ 201208 1208.0289v1.pdf non_oads_urls
http://sourceforge.net/projects/movegraph/files net,sourceforge)/projects/movegraph/files 201208 1208.0408v1.pdf non_oads_urls
http://classifier4j.sourceforge.net/ net,sourceforge,classifier4j)/ 201208 1208.1187v1.pdf non_oads_urls
http://tempo.sourceforge.net net,sourceforge,tempo)/ 201208 1208.1273v1.pdf non_oads_urls
http://tmva.sourceforge.net/docu/ net,sourceforge,tmva)/docu 201208 1208.1356v1.pdf non_oads_urls
http://sourceforge.net/projects/art-deco/ net,sourceforge)/projects/art-deco 201208 1208.1399v2.pdf oads_urls
http://sourceforge.net/projects/healpixwe net,sourceforge)/projects/healpixwe 201208 1208.1399v2.pdf oads_urls
http://itracker.sourceforge.net/index.html net,sourceforge,itracker)/index.html 201208 1208.2013v1.pdf non_oads_urls
http://lpsolve.sourceforge.net/ net,sourceforge,lpsolve)/ 201208 1208.2159v2.pdf non_oads_urls
http://regina.sourceforge.net/docs/history.html net,sourceforge,regina)/docs/history.html 201208 1208.2504v2.pdf non_oads_urls
http://regina.sourceforge.net/docs/featureset.html net,sourceforge,regina)/docs/featureset.html 201208 1208.2504v2.pdf non_oads_urls
http://regina.sourceforge.net/ net,sourceforge,regina)/ 201208 1208.2504v2.pdf non_oads_urls
http://tcpick.sourceforge.net/ net,sourceforge,tcpick)/ 201208 1208.2877v1.pdf non_oads_urls
http://sourceforge.net/projects/cocotools/ net,sourceforge)/projects/cocotools 201208 1208.3112v2.pdf non_oads_urls
http://sourceforge.net/projects/matcont/ net,sourceforge)/projects/matcont 201208 1208.3112v2.pdf non_oads_urls
http://sammate.sourceforge.net/ net,sourceforge,sammate)/ 201208 1208.3619v2.pdf oads_urls
http://jena.sourceforge.net/ net,sourceforge,jena)/ 201208 1208.3774v1.pdf oads_urls
http://qit.sourceforge.net/ net,sourceforge,qit)/ 201208 1208.4049v3.pdf oads_urls
http://sourceforge.net/projects/minepy/files/data/g net,sourceforge)/projects/minepy/files/data/g 201208 1208.4271v2.pdf oads_urls
http://minepy.sourceforge.net/docs net,sourceforge,minepy)/docs 201208 1208.4271v2.pdf oads_urls
http://sourceforge.net/projects/minepy/files/d net,sourceforge)/projects/minepy/files/d 201208 1208.4271v2.pdf oads_urls
http://minepy.sourceforge.net net,sourceforge,minepy)/ 201208 1208.4271v2.pdf oads_urls
http://sourceforge.net/projects/minepy/files/data/s net,sourceforge)/projects/minepy/files/data/s 201208 1208.4271v2.pdf oads_urls
http://sourceforge.net/projects/minepy/files/data/m net,sourceforge)/projects/minepy/files/data/m 201208 1208.4271v2.pdf non_oads_urls
http://minepy.sourceforge.net net,sourceforge,minepy)/ 201208 1208.4271v2.pdf non_oads_urls
http://lpsolve.sourceforge.net net,sourceforge,lpsolve)/ 201208 1208.4290v2.pdf non_oads_urls
http://freeeos.sourceforge.net net,sourceforge,freeeos)/ 201208 1208.4498v1.pdf non_oads_urls
http://sourceforge.net/projects/loic/ net,sourceforge)/projects/loic 201208 1208.4568v1.pdf non_oads_urls
http://loto.sourceforge.net/feram/ net,sourceforge,loto)/feram 201208 1208.4738v1.pdf oads_urls
http://sourceforge.net/projects/iperf/ net,sourceforge)/projects/iperf 201208 1208.4766v2.pdf non_oads_urls
http://ipe7.sourceforge.net/ net,sourceforge,ipe7)/ 201208 1208.4836v3.pdf non_oads_urls
http://freeeos.sourceforge.net/ net,sourceforge,freeeos)/ 201208 1208.5127v1.pdf oads_urls
http://loto.sourceforge.net/feram/ net,sourceforge,loto)/feram 201208 1208.5829v1.pdf oads_urls
http://mesa.sourceforge.net/ net,sourceforge,mesa)/ 201208 1208.6014v1.pdf oads_urls
http://maxima.sourceforge.net net,sourceforge,maxima)/ 201208 1208.6241v2.pdf non_oads_urls
http://sourceforge.net/projects/openphonon net,sourceforge)/projects/openphonon 200804 0804.1372v1.pdf non_oads_urls
http://loto.sourceforge.net/feram/ net,sourceforge,loto)/feram 200804 0804.1853v3.pdf oads_urls
http://qsims.sourceforge.net net,sourceforge,qsims)/ 200804 0804.1971v1.pdf oads_urls
http://exciting.sourceforge.net/ net,sourceforge,exciting)/ 200804 0804.2252v1.pdf non_oads_urls
http://rupostagger.sourceforge.net net,sourceforge,rupostagger)/ 200804 0804.2354v2.pdf non_oads_urls
http://yorick.sourceforge.net net,sourceforge,yorick)/ 200804 0804.2368v1.pdf non_oads_urls
http://www.sourceforge.net net,sourceforge)/ 200804 0804.2485v1.pdf non_oads_urls
http://xplanet.sourceforge.net net,sourceforge,xplanet)/ 200804 0804.2604v1.pdf oads_urls
http://fosite.sourceforge.net net,sourceforge,fosite)/ 200804 0804.2979v1.pdf non_oads_urls
http://yorick.sourceforge.net net,sourceforge,yorick)/ 200804 0804.3465v1.pdf oads_urls
http://yorick.sourceforge.net net,sourceforge,yorick)/ 200804 0804.3536v1.pdf non_oads_urls
http://yorick.sourceforge.net/ net,sourceforge,yorick)/ 200804 0804.4277v3.pdf non_oads_urls
http://pytioga.sourceforge.net/ net,sourceforge,pytioga)/ 200804 0804.4312v2.pdf oads_urls
http://maxima.sourceforge.net/ net,sourceforge,maxima)/ 200804 0804.4611v2.pdf oads_urls
http://matplotlib.sourceforge.net net,sourceforge,matplotlib)/ 200804 0804.4639v1.pdf oads_urls
http://glues.sourceforge.net net,sourceforge,glues)/ 201203 1203.0222v2.pdf oads_urls
http://mesa.sourceforge.net/or net,sourceforge,mesa)/or 201203 1203.0317v2.pdf oads_urls
http://math-atlas.sourceforge.net/ net,sourceforge,math-atlas)/ 201203 1203.0522v1.pdf non_oads_urls
http://tmva.sourceforge.net net,sourceforge,tmva)/ 201203 1203.0774v2.pdf non_oads_urls
http://sourceforge.net/projects/ net,sourceforge)/projects 201203 1203.0937v2.pdf non_oads_urls
http://mcmc-jags.sourceforge.net/ net,sourceforge,mcmc-jags)/ 201203 1203.1060v1.pdf non_oads_urls
http://user-mode-linux.sourceforge.net net,sourceforge,user-mode-linux)/ 201203 1203.1466v1.pdf non_oads_urls
http://gnudatalanguage.sourceforge.net net,sourceforge,gnudatalanguage)/ 201203 1203.1625v2.pdf non_oads_urls
http://waste.sourceforge.net/ net,sourceforge,waste)/ 201203 1203.1673v2.pdf oads_urls
http://xmpppy.sourceforge.net/ net,sourceforge,xmpppy)/ 201203 1203.1673v2.pdf non_oads_urls
http://elk.sourceforge.net/ net,sourceforge,elk)/ 201203 1203.1710v1.pdf non_oads_urls
http://elk.sourceforge.net/ net,sourceforge,elk)/ 201203 1203.1739v2.pdf oads_urls
http://sourceforge.net/projects/hyplot/ net,sourceforge)/projects/hyplot 201203 1203.1863v1.pdf non_oads_urls
http://mesa.sourceforge.net/index.html net,sourceforge,mesa)/index.html 201203 1203.1932v2.pdf non_oads_urls
http://mesa.sourceforge.net net,sourceforge,mesa)/ 201203 1203.1948v1.pdf non_oads_urls
http://opium.sourceforge.net/ net,sourceforge,opium)/ 201203 1203.2088v3.pdf non_oads_urls
http://opium.sourceforge.net/ net,sourceforge,opium)/ 201203 1203.2370v2.pdf non_oads_urls
http://waste.sourceforge.net/ net,sourceforge,waste)/ 201203 1203.2668v1.pdf oads_urls
http://sourceforge.net/projects/iperf/ net,sourceforge)/projects/iperf 201203 1203.2970v2.pdf oads_urls
http://maxima.sourceforge.net/ net,sourceforge,maxima)/ 201203 1203.3179v2.pdf non_oads_urls
http://jaxodraw.sourceforge.net/ net,sourceforge,jaxodraw)/ 201203 1203.3856v2.pdf oads_urls
http://siptoolbox.sourceforge.net/tutorial/images/cells.png net,sourceforge,siptoolbox)/tutorial/images/cells.png 201203 1203.4009v1.pdf oads_urls
http://siptoolbox.sourceforge.net/tutorial/images/a.png net,sourceforge,siptoolbox)/tutorial/images/a.png 201203 1203.4009v1.pdf non_oads_urls
http://opium.sourceforge.net net,sourceforge,opium)/ 201203 1203.4371v3.pdf non_oads_urls
http://crfpp.sourceforge.net/ net,sourceforge,crfpp)/ 201203 1203.4933v1.pdf non_oads_urls
http://sourceforge.net/projects/carafe/ net,sourceforge)/projects/carafe 201203 1203.5055v1.pdf non_oads_urls
http://sourceforge.net/projects/fermifab net,sourceforge)/projects/fermifab 201203 1203.6256v1.pdf non_oads_urls
http://samtools.sourceforge.net net,sourceforge,samtools)/ 201203 1203.6372v3.pdf non_oads_urls
http://www.ganglia.sourceforge.net net,sourceforge,ganglia)/ 201203 1203.6400v1.pdf non_oads_urls
http://sigproc.sourceforge.net/ net,sourceforge,sigproc)/ 201203 1203.6449v2.pdf oads_urls
http://gyrokinetics.sourceforge.net/ net,sourceforge,gyrokinetics)/ 201203 1203.6455v1.pdf oads_urls
http://maxima.sourceforge.net/ net,sourceforge,maxima)/ 201311 1311.0065v3.pdf non_oads_urls
http://jaxodraw.sourceforge.net/ net,sourceforge,jaxodraw)/ 201311 1311.0435v3.pdf oads_urls
http://igraph.sourceforge.net/doc/r/erdos.renyi.game.html net,sourceforge,igraph)/doc/r/erdos.renyi.game.html 201311 1311.0460v1.pdf non_oads_urls
http://sourceforge.net/projects/gampmatlab/ net,sourceforge)/projects/gampmatlab 201311 1311.0576v4.pdf non_oads_urls
http://zipios.sourceforge.net/ net,sourceforge,zipios)/ 201311 1311.1229v3.pdf oads_urls
http://sumo.sourceforge.net/ net,sourceforge,sumo)/ 201311 1311.1378v1.pdf oads_urls
http://elk.sourceforge.net/ net,sourceforge,elk)/ 201311 1311.1537v1.pdf oads_urls
http://girbldrs.sourceforge.net/ net,sourceforge,girbldrs)/ 201311 1311.1541v1.pdf oads_urls
http://elk.sourceforge.net/ net,sourceforge,elk)/ 201311 1311.1638v1.pdf oads_urls
http://opium.sourceforge.net/ net,sourceforge,opium)/ 201311 1311.1638v1.pdf non_oads_urls
http://audacity.sourceforge.net net,sourceforge,audacity)/ 201311 1311.1725v1.pdf non_oads_urls
http://sourceforge.net/projects/bfast/files/ net,sourceforge)/projects/bfast/files 201311 1311.1992v1.pdf oads_urls
http://elk.sourceforge.net net,sourceforge,elk)/ 201311 1311.2004v1.pdf non_oads_urls
http://sourceforge.net/apps/trac/gsn/ net,sourceforge)/apps/trac/gsn 201311 1311.2134v1.pdf oads_urls
http://mulan.sourceforge.net/datasets.html net,sourceforge,mulan)/datasets.html 201311 1311.2137v1.pdf oads_urls
http://bowtie-bio.sourceforge.net/index.shtml net,sourceforge,bowtie-bio)/index.shtml 201311 1311.2494v1.pdf non_oads_urls
http://sourceforge.net/ net,sourceforge)/ 201311 1311.2702v1.pdf non_oads_urls
http://elk.sourceforge.net net,sourceforge,elk)/ 201311 1311.2922v1.pdf oads_urls
http://mixmaster.sourceforge.net/ net,sourceforge,mixmaster)/ 201311 1311.3151v1.pdf oads_urls
http://opium.sourceforge.net net,sourceforge,opium)/ 201311 1311.3176v2.pdf non_oads_urls
http://sourceforge.net/project/showfiles.php?group_ net,sourceforge)/project/showfiles.php?group_ 201311 1311.3231v1.pdf non_oads_urls
http://jailer.sourceforge.net/home.htm net,sourceforge,jailer)/home.htm 201311 1311.3312v1.pdf non_oads_urls
http://dbmonster.sourceforge.net net,sourceforge,dbmonster)/ 201311 1311.3312v1.pdf non_oads_urls
http://owlapi.sourceforge.net/ net,sourceforge,owlapi)/ 201311 1311.3355v1.pdf oads_urls
http://psrpop.sourceforge.net/ net,sourceforge,psrpop)/ 201311 1311.3427v2.pdf non_oads_urls
http://secondstring.sourceforge.net/ net,sourceforge,secondstring)/ 201311 1311.3987v1.pdf oads_urls
http://sourceforge.net/projects/simmetrics/ net,sourceforge)/projects/simmetrics 201311 1311.3987v1.pdf oads_urls
http://secondstring.sourceforge.net net,sourceforge,secondstring)/ 201311 1311.3987v1.pdf oads_urls
http://sumo.sourceforge.net/doc/current/docs/ net,sourceforge,sumo)/doc/current/docs 201311 1311.4036v1.pdf oads_urls
http://switch.dl.sourceforge.net/project/weka/wek net,sourceforge,dl,switch)/project/weka/wek 201311 1311.4151v1.pdf non_oads_urls
http://wala.sourceforge.net/wiki/index.php/main_pag net,sourceforge,wala)/wiki/index.php/main_pag 201311 1311.4201v1.pdf non_oads_urls
http://www.sourceforge.net/projects/stelladrp net,sourceforge)/projects/stelladrp 201311 1311.4755v2.pdf non_oads_urls
http://paida.sourceforge.net net,sourceforge,paida)/ 201311 1311.5151v2.pdf oads_urls
http://geo-google.sourceforge.net net,sourceforge,geo-google)/ 201311 1311.5204v1.pdf non_oads_urls
http://sourceforge.net/projects/ net,sourceforge)/projects 201311 1311.5304v3.pdf oads_urls
http://sourceforge.net/p/gpujpeg/home/home/ net,sourceforge)/p/gpujpeg/home/home 201311 1311.5304v3.pdf non_oads_urls
http://opencobra.sourceforge.net/ net,sourceforge,opencobra)/ 201311 1311.5735v1.pdf oads_urls
http://tmva.sourceforge.net net,sourceforge,tmva)/ 201311 1311.5891v1.pdf non_oads_urls
http://sourceforge.net/p/pracrand/discussion/366935/thread/a2eaad12 net,sourceforge)/p/pracrand/discussion/366935/thread/a2eaad12 201311 1311.6002v2.pdf oads_urls
http://pracrand.sourceforge.net/tests net,sourceforge,pracrand)/tests 201311 1311.6002v2.pdf oads_urls
https://sourceforge.net/projects/pracrand net,sourceforge)/projects/pracrand 201311 1311.6002v2.pdf oads_urls
http://rodin-b-sharp.sourceforge.net/ net,sourceforge,rodin-b-sharp)/ 201311 1311.6145v1.pdf non_oads_urls
http://fuse.sourceforge.net/ net,sourceforge,fuse)/ 201311 1311.6183v1.pdf oads_urls
http://sourceforge.net/ net,sourceforge)/ 201311 1311.6236v1.pdf non_oads_urls
http://jdftx.sourceforge.net net,sourceforge,jdftx)/ 201311 1311.6490v1.pdf oads_urls
http://jdftx.sourceforge.net net,sourceforge,jdftx)/ 201311 1311.6499v1.pdf oads_urls
http://saxon.sourceforge.net/ net,sourceforge,saxon)/ 201311 1311.6570v2.pdf non_oads_urls
http://lpsolve.sourceforge.net/ net,sourceforge,lpsolve)/ 201311 1311.6606v1.pdf oads_urls
http://census2012.sourceforge.net/paper.html net,sourceforge,census2012)/paper.html 201311 1311.6754v1.pdf oads_urls
http://peersim.sourceforge.net net,sourceforge,peersim)/ 201311 1311.7422v1.pdf oads_urls
http://regina.sourceforge.net/ net,sourceforge,regina)/ 201311 1311.7615v2.pdf non_oads_urls
http://sourceforge.net/p/lemur/wiki/ranklib/ net,sourceforge)/p/lemur/wiki/ranklib 201311 1311.7679v1.pdf non_oads_urls
http://tempo.sourceforge.net net,sourceforge,tempo)/ 201604 1604.00131v3.pdf non_oads_urls
http://ndoc.sourceforge.net/ net,sourceforge,ndoc)/ 201604 1604.00233v1.pdf oads_urls
http://juicereceiver.sourceforge.net/42information net,sourceforge,juicereceiver)/42information 201604 1604.00233v1.pdf non_oads_urls
http://mesa.sourceforge.net/index.html net,sourceforge,mesa)/index.html 201604 1604.00538v2.pdf oads_urls
http://elk.sourceforge.net net,sourceforge,elk)/ 201604 1604.00626v1.pdf non_oads_urls
http://lipermi.sourceforge.net/ net,sourceforge,lipermi)/ 201604 1604.00641v1.pdf non_oads_urls
http://meka.sourceforge.net/ net,sourceforge,meka)/ 201604 1604.00783v1.pdf oads_urls
http://healpix.sourceforge.netthe netthe,sourceforge,healpix)/ 201604 1604.01024v3.pdf oads_urls
http://mulan.sourceforge.net/ net,sourceforge,mulan)/ 201604 1604.01304v1.pdf oads_urls
http://sourceforge.net/projects/detool/ net,sourceforge)/projects/detool 201604 1604.01366v2.pdf non_oads_urls
http://fuse.sourceforge.net/ net,sourceforge,fuse)/ 201604 1604.01378v5.pdf oads_urls
http://healpix.sourceforge.net net,sourceforge,healpix)/ 201604 1604.02290v1.pdf non_oads_urls
http://mplapack.sourceforge.net/ net,sourceforge,mplapack)/ 201604 1604.02661v1.pdf oads_urls
http://healpix.sourceforge.net net,sourceforge,healpix)/ 201604 1604.03106v4.pdf oads_urls
http://dfmi.sourceforge.net/ net,sourceforge,dfmi)/ 201604 1604.03132v1.pdf non_oads_urls
http://owlapi.sourceforge.net/ net,sourceforge,owlapi)/ 201604 1604.03184v1.pdf non_oads_urls
http://htmlunit.sourceforge.net/ net,sourceforge,htmlunit)/ 201604 1604.03453v1.pdf oads_urls
http://sourceforge.net/projects/cppunit/ net,sourceforge)/projects/cppunit 201604 1604.03637v1.pdf oads_urls
http://roofit.sourceforge.net net,sourceforge,roofit)/ 201604 1604.03812v2.pdf oads_urls
http://gridscheduler.sourceforge.net/ net,sourceforge,gridscheduler)/ 201604 1604.04103v1.pdf oads_urls
https://sourceforge.net/projects/slingsimrank/ net,sourceforge)/projects/slingsimrank 201604 1604.04185v1.pdf non_oads_urls
http://jmt.sourceforge.net net,sourceforge,jmt)/ 201604 1604.04480v1.pdf non_oads_urls
http://tempo.sourceforge.net/ net,sourceforge,tempo)/ 201604 1604.04543v1.pdf non_oads_urls
http://rox-xmlrpc.sourceforge.net/niotut/ net,sourceforge,rox-xmlrpc)/niotut 201604 1604.04638v1.pdf non_oads_urls
http://cupbb.sourceforge.net net,sourceforge,cupbb)/ 201604 1604.04815v1.pdf oads_urls
http://elk.sourceforge.net/ net,sourceforge,elk)/ 201604 1604.05554v2.pdf oads_urls
http://p7zip.sourceforge.net net,sourceforge,p7zip)/ 201604 1604.06002v2.pdf non_oads_urls
http://viper-toolkit.sourceforge.net/products/gt/ net,sourceforge,viper-toolkit)/products/gt 201604 1604.06182v1.pdf oads_urls
https://sourceforge.net/p/mool-plt-redex/code/ci/master/tree/ net,sourceforge)/p/mool-plt-redex/code/ci/master/tree 201604 1604.06245v4.pdf oads_urls
https://sourceforge.net/p/ net,sourceforge)/p 201604 1604.06245v4.pdf oads_urls
https://sourceforge.net/p/mool-plt-redex/code/ci/master/tree/ net,sourceforge)/p/mool-plt-redex/code/ci/master/tree 201604 1604.06245v4.pdf non_oads_urls
http://healpix.sourceforge.net/like net,sourceforge,healpix)/like 201604 1604.06667v1.pdf oads_urls
http://sourceforge.net/projects/coatli/ net,sourceforge)/projects/coatli 201604 1604.06713v2.pdf oads_urls
http://elk.sourceforge.net net,sourceforge,elk)/ 201604 1604.06825v1.pdf non_oads_urls
http://maxima.sourceforge.net/doc net,sourceforge,maxima)/doc 201604 1604.06967v1.pdf non_oads_urls
http://sourceforge.net/projects/myousefnezhad/ net,sourceforge)/projects/myousefnezhad 201604 1604.07178v1.pdf oads_urls
http://lpsolve.sourceforge.net net,sourceforge,lpsolve)/ 201604 1604.07370v2.pdf oads_urls
http://elk.sourceforge.net/ net,sourceforge,elk)/ 201604 1604.07552v1.pdf oads_urls
http://gfs.sourceforge.net/ net,sourceforge,gfs)/ 201604 1604.07713v1.pdf non_oads_urls
http://mesa.sourceforge.net net,sourceforge,mesa)/ 201604 1604.08046v1.pdf oads_urls
http://labmacambira.sourceforge.net net,sourceforge,labmacambira)/ 201604 1604.08255v1.pdf oads_urls
http://elk.sourceforge.net/ net,sourceforge,elk)/ 201604 1604.08425v2.pdf oads_urls
https://sourceforge.net/projects/pivclustering/ net,sourceforge)/projects/pivclustering 201604 1604.08892v1.pdf non_oads_urls
