URL SURT Directory Filename URLType
https://sourceforge.net/projects/intel-iscsi net,sourceforge)/projects/intel-iscsi 201101 /data/lsals/ETD-90K/2011_49832_Computing.pdf text_urls
https://rfc-gnutella.sourceforge.net net,sourceforge,rfc-gnutella)/ 201101 /data/lsals/ETD-90K/2011_49859_Computing.pdf text_urls
https://pyevolve.sourceforge.net net,sourceforge,pyevolve)/ 201101 /data/lsals/ETD-90K/2011_49889_Aerospace-Engineering.pdf text_urls
https://hugin.sourceforge.net net,sourceforge,hugin)/ 201101 /data/lsals/ETD-90K/2011_49899_Electrical-and-Computer-Engineering.pdf text_urls
https://etherape.sourceforge.net net,sourceforge,etherape)/ 201101 /data/lsals/ETD-90K/2011_49946_Computing.pdf annot_urls
https://gtfold.sourceforge.net/download.html net,sourceforge,gtfold)/download.html 201101 /data/lsals/ETD-90K/2011_50516_Biology.pdf text_urls
https://electricdss.sourceforge.net net,sourceforge,electricdss)/ 201101 /data/lsals/ETD-90K/2011_60779_Electrical-and-Computer-Engineering.pdf text_urls
https://jarp.sourceforge.net/us/index.html net,sourceforge,jarp)/us/index.html 201101 /data/lsals/ETD-90K/2011_60841_Industrial-and-Systems-Engineering.pdf text_urls
https://sourceforge.net/projects/srlib net,sourceforge)/projects/srlib 201101 /data/lsals/ETD-90K/2011_60937_Mechanical-Engineering.pdf text_urls
https://playerstage.sourceforge.net/gazebo/gazebo.html net,sourceforge,playerstage)/gazebo/gazebo.html 201101 /data/lsals/ETD-90K/2011_60937_Mechanical-Engineering.pdf text_urls
https://python-control.sourceforge.net net,sourceforge,python-control)/ 201101 /data/lsals/ETD-90K/2011_64065_Engineering-and-Applied-Science.pdf text_urls
https://bowtie-bio.sourceforge.net/index.shtml net,sourceforge,bowtie-bio)/index.shtml 201101 /data/lsals/ETD-90K/2011_64282_Biology.pdf text_urls
https://matplotlib.sourceforge.net net,sourceforge,matplotlib)/ 201101 /data/lsals/ETD-90K/2011_64411_Physics,-Mathematics-and-Astronomy.pdf annot_urls
https://mrcwa.sourceforge.net net,sourceforge,mrcwa)/ 201101 /data/lsals/ETD-90K/2011_64420_Chemistry-and-Chemical-Engineering.pdf text_urls
https://pebl.sourceforge.net net,sourceforge,pebl)/ 201101 /data/lsals/ETD-90K/2011_77060_Department-of-Psychology.pdf annot_urls
https://opencsv.sourceforge.net net,sourceforge,opencsv)/ 201301 /data/lsals/ETD-90K/2013_203390_Aerospace-and-Ocean-Engineering.pdf annot_urls
https://safr.sourceforge.net net,sourceforge,safr)/ 201301 /data/lsals/ETD-90K/2013_204046_Computer-Science.pdf annot_urls
https://x10.svn.sourceforge.net/viewvc/x10/benchmarks/trunk/microbenchmarks/integrate net,sourceforge,svn,x10)/viewvc/x10/benchmarks/trunk/microbenchmarks/integrate 201301 /data/lsals/ETD-90K/2013_204046_Computer-Science.pdf annot_urls
https://openvpn-als.sourceforge.net net,sourceforge,openvpn-als)/ 201301 /data/lsals/ETD-90K/2013_204046_Computer-Science.pdf annot_urls
https://checkstyle.sourceforge.net net,sourceforge,checkstyle)/ 201301 /data/lsals/ETD-90K/2013_204046_Computer-Science.pdf annot_urls
https://pmd.sourceforge.net net,sourceforge,pmd)/ 201301 /data/lsals/ETD-90K/2013_204046_Computer-Science.pdf annot_urls
https://x10.svn.sourceforge.net/viewvc/x10/benchmarks/trunk/ssca1/src-x10/ssca1 net,sourceforge,svn,x10)/viewvc/x10/benchmarks/trunk/ssca1/src-x10/ssca1 201301 /data/lsals/ETD-90K/2013_204046_Computer-Science.pdf annot_urls
https://fuse.sourceforge.net net,sourceforge,fuse)/ 201301 /data/lsals/ETD-90K/2013_205739_Computer-Science.pdf text_urls
https://digitizer.sourceforge.net net,sourceforge,digitizer)/ 201301 /data/lsals/ETD-90K/2013_206640_Biomedical-Engineering.pdf text_urls
https://sourceforge.net/projects/qi-tools net,sourceforge)/projects/qi-tools 201301 /data/lsals/ETD-90K/2013_211903_Engineering-Science-and-Mechanics.pdf annot_urls
https://sourceforge.net/projects/qi-tools/’ net,sourceforge)/projects/qi-tools/%e2%80%99 201301 /data/lsals/ETD-90K/2013_212212_Biomedical-Engineering.pdf text_urls
https://sourceforge.net/projects/sunshine-sim net,sourceforge)/projects/sunshine-sim 201301 /data/lsals/ETD-90K/2013_212449_Electrical-and-Computer-Engineering.pdf text_urls
https://nescc.sourceforge.net net,sourceforge,nescc)/ 201301 /data/lsals/ETD-90K/2013_212449_Electrical-and-Computer-Engineering.pdf text_urls
https://nesct.sourceforge.net net,sourceforge,nesct)/ 201301 /data/lsals/ETD-90K/2013_212449_Electrical-and-Computer-Engineering.pdf text_urls
https://pydstool.sourceforge.net net,sourceforge,pydstool)/ 201301 /data/lsals/ETD-90K/2013_212580_Animal-and-Poultry-Sciences.pdf text_urls
https://cppunit.sourceforge.net net,sourceforge,cppunit)/ 201301 /data/lsals/ETD-90K/2013_213484_Computer-Science.pdf annot_urls
https://hunit.sourceforge.net net,sourceforge,hunit)/ 201301 /data/lsals/ETD-90K/2013_213484_Computer-Science.pdf annot_urls
https://oprofile.sourceforge.net net,sourceforge,oprofile)/ 201301 /data/lsals/ETD-90K/2013_213907_Computer-Science.pdf text_urls
https://sourceforge.net/projects/pebblesandurns net,sourceforge)/projects/pebblesandurns 201301 /data/lsals/ETD-90K/2013_213941_Electrical-and-Computer-Engineering.pdf text_urls
https://sourceforge.net/projects/qi-tools net,sourceforge)/projects/qi-tools 201301 /data/lsals/ETD-90K/2013_213997_Mechanical-Engineering.pdf text_urls
https://sourceforge.net/projects/qi--‐tools net,sourceforge)/projects/qi--%e2%80%90tools 201301 /data/lsals/ETD-90K/2013_213997_Mechanical-Engineering.pdf text_urls
https://sysbench.sourceforge.net net,sourceforge,sysbench)/ 201301 /data/lsals/ETD-90K/2013_214519_Electrical-and-Computer-Engineering.pdf text_urls
https://freesteam.sourceforge.net net,sourceforge,freesteam)/ 201301 /data/lsals/ETD-90K/2013_217055_Mechanical-Engineering.pdf text_urls
https://robocode.sourceforge.net net,sourceforge,robocode)/ 201301 /data/lsals/ETD-90K/2013_217323_Computer-Science.pdf text_urls
https://docutils.sourceforge.net/rst.html net,sourceforge,docutils)/rst.html 201301 /data/lsals/ETD-90K/2013_218447_Computer-Science.pdf annot_urls
https://vappio.sourceforge.net net,sourceforge,vappio)/ 201301 /data/lsals/ETD-90K/2013_222879_Computer-Science.pdf annot_urls
https://sector.sourceforge.net net,sourceforge,sector)/ 201301 /data/lsals/ETD-90K/2013_231803_Electrical-and-Computer-Engineering.pdf annot_urls
https://opende.sourceforge.net net,sourceforge,opende)/ 201301 /data/lsals/ETD-90K/2013_241509_Computer-Sciences.pdf text_urls
https://meshlab.sourceforge.net net,sourceforge,meshlab)/ 201301 /data/lsals/ETD-90K/2013_241596_Petroleum-and-Geosystems-Engineering.pdf text_urls
https://collectl.sourceforge.net net,sourceforge,collectl)/ 201301 /data/lsals/ETD-90K/2013_241677_Computer-Sciences.pdf annot_urls
https://roofit.sourceforge.net/docs/roofit_phystat05.pdf net,sourceforge,roofit)/docs/roofit_phystat05.pdf 201301 /data/lsals/ETD-90K/2013_241683_Physics.pdf annot_urls
https://plotdigitizer.sourceforge.net net,sourceforge,plotdigitizer)/ 201301 /data/lsals/ETD-90K/2013_241706_Petroleum-and-Geosystems-Engineering.pdf text_urls
https://clipsrules.sourceforge.net net,sourceforge,clipsrules)/ 201301 /data/lsals/ETD-90K/2013_241731_Mechanical-Engineering.pdf text_urls
https://lpsolve.sourceforge.net/5.5 net,sourceforge,lpsolve)/5.5 201301 /data/lsals/ETD-90K/2013_242057_Electrical-and-Computer-Engineering.pdf text_urls
https://safsdev.sourceforge.net/framesdatadriventestautomationframeworks.htm net,sourceforge,safsdev)/framesdatadriventestautomationframeworks.htm 201301 /data/lsals/ETD-90K/2013_242653_Electrical-and-Computer-Engineering.pdf annot_urls
https://httpunit.sourceforge.net net,sourceforge,httpunit)/ 201301 /data/lsals/ETD-90K/2013_242768_Electrical-and-Computer-Engineering.pdf text_urls
https://javabdd.sourceforge.net net,sourceforge,javabdd)/ 201301 /data/lsals/ETD-90K/2013_242965_Electrical-and-Computer-Engineering.pdf annot_urls
https://jtopas.sourceforge.net/jtopas/index.html net,sourceforge,jtopas)/jtopas/index.html 201301 /data/lsals/ETD-90K/2013_243135_Computer-Sciences.pdf annot_urls
https://supercsv.sourceforge.net net,sourceforge,supercsv)/ 201301 /data/lsals/ETD-90K/2013_243135_Computer-Sciences.pdf annot_urls
https://htmlcleaner.sourceforge.net net,sourceforge,htmlcleaner)/ 201301 /data/lsals/ETD-90K/2013_243135_Computer-Sciences.pdf annot_urls
https://javapathfinder.sourceforge.net net,sourceforge,javapathfinder)/ 201301 /data/lsals/ETD-90K/2013_243135_Computer-Sciences.pdf annot_urls
https://rfc-gnutella.sourceforge.net/src/rfc-0_6-draft.html net,sourceforge,rfc-gnutella)/src/rfc-0_6-draft.html 201301 /data/lsals/ETD-90K/2013_243584_Electrical-and-Computer-Engineering.pdf text_urls
https://sourceforge.net/projects/ourfilesystem net,sourceforge)/projects/ourfilesystem 201301 /data/lsals/ETD-90K/2013_243584_Electrical-and-Computer-Engineering.pdf text_urls
https://gaul.sourceforge.net net,sourceforge,gaul)/ 201301 /data/lsals/ETD-90K/2013_244123_Electrical-and-Computer-Engineering.pdf text_urls
https://audacity.sourceforge.net/download net,sourceforge,audacity)/download 201301 /data/lsals/ETD-90K/2013_244308_Communication-Sciences-and-Disorders.pdf text_urls
https://ohla.sourceforge.net net,sourceforge,ohla)/ 201301 /data/lsals/ETD-90K/2013_245154_Electrical-and-Computer-Engineering.pdf text_urls
https://sourceforge.net/apps/mediawiki/cppunit net,sourceforge)/apps/mediawiki/cppunit 201301 /data/lsals/ETD-90K/2013_365356_Mathematics.pdf text_urls
https://audacity.sourceforge.net net,sourceforge,audacity)/ 201301 /data/lsals/ETD-90K/2013_366126_Computer-Science.pdf text_urls
https://sesc.sourceforge.net net,sourceforge,sesc)/ 201301 /data/lsals/ETD-90K/2013_40693_Computer-Science.pdf text_urls
https://sesc.sourceforge.net net,sourceforge,sesc)/ 201301 /data/lsals/ETD-90K/2013_432405_Computer-Science.pdf text_urls
https://sourceforge.net net,sourceforge)/ 201301 /data/lsals/ETD-90K/2013_432778_Mechanical-Sci-&-Engineering.pdf text_urls
https://sourceforge.net/projects/flow-based-pgmg net,sourceforge)/projects/flow-based-pgmg 201301 /data/lsals/ETD-90K/2013_432808_Computer-Science.pdf annot_urls
https://freemat.sourceforge.net net,sourceforge,freemat)/ 201301 /data/lsals/ETD-90K/2013_433516_Linguistics.pdf text_urls
https://lpsolve.sourceforge.net/5.5 net,sourceforge,lpsolve)/5.5 201301 /data/lsals/ETD-90K/2013_433673_Computer-Science.pdf text_urls
https://oprofile.sourceforge.net net,sourceforge,oprofile)/ 201301 /data/lsals/ETD-90K/2013_434631_Electrical-&-Computer-Eng.pdf text_urls
https://oprofile.sourceforge.net net,sourceforge,oprofile)/ 201301 /data/lsals/ETD-90K/2013_435316_Computer-Science.pdf annot_urls
https://pebl.sourceforge.net net,sourceforge,pebl)/ 201301 /data/lsals/ETD-90K/2013_435378_Psychology.pdf text_urls
https://sesc.sourceforge.net net,sourceforge,sesc)/ 201301 /data/lsals/ETD-90K/2013_436280_Computer-Science.pdf annot_urls
https://iharder.sourceforge.net/current/java/base64 net,sourceforge,iharder)/current/java/base64 201301 /data/lsals/ETD-90K/2013_436341_Computer-Science.pdf text_urls
https://sourceforge.net/projects/opencvlibrary net,sourceforge)/projects/opencvlibrary 201301 /data/lsals/ETD-90K/2013_437109_Computer-Science.pdf text_urls
https://sourceforge.net/projects/brookplus net,sourceforge)/projects/brookplus 201301 /data/lsals/ETD-90K/2013_439270_Computer-Science.pdf annot_urls
https://uncrustify.sourceforge.net net,sourceforge,uncrustify)/ 201301 /data/lsals/ETD-90K/2013_439277_Computer-Science.pdf text_urls
https://user-mode-linux.sourceforge.net net,sourceforge,user-mode-linux)/ 201301 /data/lsals/ETD-90K/2013_439368_Computer-Science.pdf annot_urls
https://iperf.sourceforge.net net,sourceforge,iperf)/ 201301 /data/lsals/ETD-90K/2013_439368_Computer-Science.pdf annot_urls
https://opium.sourceforge.net net,sourceforge,opium)/ 201301 /data/lsals/ETD-90K/2013_441236_Physics.pdf text_urls
https://sourceforge.net net,sourceforge)/ 201301 /data/lsals/ETD-90K/2013_441423_Electrical-&-Computer-Eng.pdf text_urls
https://opium.sourceforge.net net,sourceforge,opium)/ 201301 /data/lsals/ETD-90K/2013_443436_Physics.pdf annot_urls
https://pslab.sourceforge.net net,sourceforge,pslab)/ 201301 /data/lsals/ETD-90K/2013_443474_Electrical-&-Computer-Eng.pdf text_urls
https://duma.sourceforge.net net,sourceforge,duma)/ 201301 /data/lsals/ETD-90K/2013_443966_Electrical-&-Computer-Eng.pdf text_urls
https://oprofile.sourceforge.net net,sourceforge,oprofile)/ 201301 /data/lsals/ETD-90K/2013_444186_Computer-Science.pdf text_urls
https://playerstage.sourceforge.net net,sourceforge,playerstage)/ 201301 /data/lsals/ETD-90K/2013_44483_Electrical-and-Computer-Engineering.pdf annot_urls
https://iperf.sourceforge.net net,sourceforge,iperf)/ 201301 /data/lsals/ETD-90K/2013_445111_Electrical-&-Computer-Eng.pdf text_urls
https://wala.sourceforge.net net,sourceforge,wala)/ 201301 /data/lsals/ETD-90K/2013_445415_Computer-Science.pdf text_urls
https://domination.sourceforge.net net,sourceforge,domination)/ 201301 /data/lsals/ETD-90K/2013_445415_Computer-Science.pdf text_urls
https://sesc.sourceforge.net net,sourceforge,sesc)/ 201301 /data/lsals/ETD-90K/2013_445573_Electrical-&-Computer-Eng.pdf text_urls
https://digitizer.sourceforge.net net,sourceforge,digitizer)/ 201301 /data/lsals/ETD-90K/2013_445887_Entomology.pdf annot_urls
https://mlpy.sourceforge.net net,sourceforge,mlpy)/ 201301 /data/lsals/ETD-90K/2013_445958_Computer-Science.pdf text_urls
https://pagmo.sourceforge.net/pagmo/index.html net,sourceforge,pagmo)/pagmo/index.html 201301 /data/lsals/ETD-90K/2013_446104_Aerospace-Engineering.pdf annot_urls
https://waste.sourceforge.net net,sourceforge,waste)/ 201301 /data/lsals/ETD-90K/2013_446132_Computer-Science.pdf text_urls
https://xmpppy.sourceforge.net net,sourceforge,xmpppy)/ 201301 /data/lsals/ETD-90K/2013_446132_Computer-Science.pdf text_urls
https://sourceforge.net/projects/checkfence net,sourceforge)/projects/checkfence 201301 /data/lsals/ETD-90K/2013_446467_Computer-Science.pdf annot_urls
https://sesc.sourceforge.net net,sourceforge,sesc)/ 201301 /data/lsals/ETD-90K/2013_446467_Computer-Science.pdf text_urls
https://repast.sourceforge.net net,sourceforge,repast)/ 201301 /data/lsals/ETD-90K/2013_45243_Industrial-and-Systems-Engineering.pdf annot_urls
https://himalaya-tools.sourceforge.net/spam net,sourceforge,himalaya-tools)/spam 201301 /data/lsals/ETD-90K/2013_46543_Computer-Science.pdf annot_urls
https://xprobe.sourceforge.net net,sourceforge,xprobe)/ 201301 /data/lsals/ETD-90K/2013_50239_Electrical-and-Computer-Engineering.pdf text_urls
https://openbabel.sourceforge.net net,sourceforge,openbabel)/ 201301 /data/lsals/ETD-90K/2013_50313_Chemical-and-Biomolecular-Engineering.pdf annot_urls
https://sourceforge.net/projects/iperf net,sourceforge)/projects/iperf 201301 /data/lsals/ETD-90K/2013_50358_Computer-Science.pdf text_urls
https://sesc.sourceforge.net net,sourceforge,sesc)/ 201301 /data/lsals/ETD-90K/2013_50364_Computer-Science.pdf text_urls
https://repast.sourceforge.net/repast_3/index.html net,sourceforge,repast)/repast_3/index.html 201301 /data/lsals/ETD-90K/2013_50409_Aerospace-Engineering.pdf annot_urls
https://sumo.sourceforge.net/index.shtml net,sourceforge,sumo)/index.shtml 201301 /data/lsals/ETD-90K/2013_50427_Electrical-and-Computer-Engineering.pdf annot_urls
https://mexcdf.sourceforge.net/index.php net,sourceforge,mexcdf)/index.php 201301 /data/lsals/ETD-90K/2013_61007_Civil-and-Environmental-Engineering.pdf text_urls
https://simpy.sourceforge.net net,sourceforge,simpy)/ 201301 /data/lsals/ETD-90K/2013_61067_Aerospace-Engineering.pdf text_urls
https://wala.sourceforge.netl netl,sourceforge,wala)/ 201301 /data/lsals/ETD-90K/2013_61115_Computer-Science.pdf annot_urls
