URLCount,ecdf
1.0,26.116
1.0,26.118000000000002
1.0,26.119999999999997
1.0,26.122
1.0,26.124
1.0,26.125999999999998
1.0,26.128
1.0,26.13
1.0,26.131999999999998
1.0,26.134
1.0,26.136
1.0,26.138
1.0,26.14
1.0,26.142
1.0,26.144000000000002
1.0,26.145999999999997
1.0,26.148
1.0,26.150000000000002
1.0,26.151999999999997
1.0,26.154
1.0,26.156000000000002
1.0,26.157999999999998
1.0,26.16
1.0,26.162000000000003
1.0,26.163999999999998
1.0,26.166
1.0,26.168000000000003
1.0,26.169999999999998
1.0,26.172
1.0,26.173999999999996
1.0,26.176
1.0,26.178
1.0,26.179999999999996
1.0,26.182
1.0,26.184
1.0,26.186
1.0,26.188
1.0,26.19
1.0,26.192
1.0,26.194
1.0,26.195999999999998
1.0,26.198
1.0,26.200000000000003
1.0,26.201999999999998
1.0,26.204
1.0,26.206000000000003
1.0,26.208
1.0,26.21
1.0,26.212000000000003
1.0,26.214
1.0,26.216
1.0,26.218000000000004
1.0,26.22
1.0,26.222
1.0,26.223999999999997
1.0,26.226
1.0,26.228
1.0,26.229999999999997
1.0,26.232
1.0,26.234
1.0,26.235999999999997
1.0,26.238
1.0,26.240000000000002
1.0,26.241999999999997
1.0,26.244
1.0,26.246
1.0,26.247999999999998
1.0,26.25
1.0,26.252
1.0,26.253999999999998
1.0,26.256
1.0,26.258
1.0,26.26
1.0,26.262
1.0,26.264
1.0,26.266000000000002
1.0,26.268
1.0,26.27
1.0,26.272000000000002
1.0,26.273999999999997
1.0,26.276
1.0,26.278000000000002
1.0,26.279999999999998
1.0,26.282
1.0,26.284000000000002
1.0,26.285999999999998
1.0,26.288
1.0,26.290000000000003
1.0,26.291999999999998
1.0,26.294
1.0,26.295999999999996
1.0,26.298
1.0,26.3
1.0,26.301999999999996
1.0,26.304
1.0,26.306
1.0,26.308
1.0,26.31
1.0,26.312
1.0,26.314
1.0,26.316
1.0,26.317999999999998
1.0,26.32
1.0,26.322000000000003
1.0,26.323999999999998
1.0,26.326
1.0,26.328000000000003
1.0,26.33
1.0,26.332
1.0,26.334000000000003
1.0,26.336
1.0,26.338
1.0,26.340000000000003
1.0,26.342
1.0,26.344
1.0,26.345999999999997
1.0,26.348
1.0,26.35
1.0,26.351999999999997
1.0,26.354
1.0,26.356
1.0,26.357999999999997
1.0,26.36
1.0,26.362000000000002
1.0,26.363999999999997
1.0,26.366
1.0,26.368
1.0,26.369999999999997
1.0,26.372
1.0,26.374
1.0,26.375999999999998
1.0,26.378
1.0,26.38
1.0,26.382
1.0,26.384
1.0,26.386
1.0,26.388
1.0,26.39
1.0,26.392
1.0,26.394000000000002
1.0,26.395999999999997
1.0,26.398
1.0,26.400000000000002
1.0,26.401999999999997
1.0,26.404
1.0,26.406000000000002
1.0,26.407999999999998
1.0,26.41
1.0,26.412000000000003
1.0,26.413999999999998
1.0,26.416
1.0,26.417999999999996
1.0,26.419999999999998
1.0,26.422
1.0,26.423999999999996
1.0,26.426
1.0,26.428
1.0,26.43
1.0,26.432
1.0,26.434
1.0,26.436
1.0,26.438
1.0,26.44
1.0,26.442
1.0,26.444000000000003
1.0,26.445999999999998
1.0,26.448
1.0,26.450000000000003
1.0,26.451999999999998
1.0,26.454
1.0,26.456000000000003
1.0,26.458
1.0,26.46
1.0,26.462000000000003
1.0,26.464
1.0,26.466
1.0,26.467999999999996
1.0,26.47
1.0,26.472
1.0,26.473999999999997
1.0,26.476
1.0,26.478
1.0,26.479999999999997
1.0,26.482
1.0,26.484
1.0,26.485999999999997
1.0,26.488
1.0,26.490000000000002
1.0,26.491999999999997
1.0,26.494
1.0,26.496
1.0,26.497999999999998
1.0,26.5
1.0,26.502
1.0,26.504
1.0,26.506
1.0,26.508
1.0,26.51
1.0,26.512
1.0,26.514
1.0,26.516000000000002
1.0,26.517999999999997
1.0,26.52
1.0,26.522000000000002
1.0,26.523999999999997
1.0,26.526
1.0,26.528000000000002
1.0,26.529999999999998
1.0,26.532
1.0,26.534000000000002
1.0,26.535999999999998
1.0,26.538
1.0,26.539999999999996
1.0,26.541999999999998
1.0,26.544
1.0,26.545999999999996
1.0,26.548
1.0,26.55
1.0,26.552
1.0,26.554
1.0,26.556
1.0,26.558
1.0,26.56
1.0,26.562
1.0,26.564
1.0,26.566000000000003
1.0,26.567999999999998
1.0,26.57
1.0,26.572000000000003
1.0,26.573999999999998
1.0,26.576
1.0,26.578000000000003
1.0,26.58
1.0,26.582
1.0,26.584000000000003
1.0,26.586
1.0,26.588
1.0,26.589999999999996
1.0,26.592
1.0,26.594
1.0,26.595999999999997
1.0,26.598
1.0,26.6
1.0,26.601999999999997
1.0,26.604
1.0,26.606
1.0,26.607999999999997
1.0,26.61
1.0,26.612000000000002
1.0,26.613999999999997
1.0,26.616
1.0,26.618
1.0,26.619999999999997
1.0,26.622
1.0,26.624
1.0,26.626
1.0,26.628
1.0,26.63
1.0,26.632
1.0,26.634
1.0,26.636
1.0,26.638
1.0,26.639999999999997
1.0,26.642
1.0,26.644000000000002
1.0,26.645999999999997
1.0,26.648
1.0,26.650000000000002
1.0,26.651999999999997
1.0,26.654
1.0,26.656000000000002
1.0,26.657999999999998
1.0,26.66
1.0,26.662000000000003
1.0,26.663999999999998
1.0,26.666
1.0,26.667999999999996
1.0,26.669999999999998
1.0,26.672
1.0,26.674
1.0,26.676
1.0,26.678
1.0,26.68
1.0,26.682
1.0,26.684
1.0,26.686
1.0,26.688000000000002
1.0,26.689999999999998
1.0,26.692
1.0,26.694000000000003
1.0,26.695999999999998
1.0,26.698
1.0,26.700000000000003
1.0,26.701999999999998
1.0,26.704
1.0,26.706000000000003
1.0,26.708
1.0,26.71
1.0,26.712000000000003
1.0,26.714
1.0,26.716
1.0,26.717999999999996
1.0,26.72
1.0,26.722
1.0,26.723999999999997
1.0,26.726
1.0,26.728
1.0,26.729999999999997
1.0,26.732
1.0,26.734
1.0,26.735999999999997
1.0,26.738
1.0,26.74
1.0,26.741999999999997
1.0,26.744
1.0,26.746
1.0,26.748
1.0,26.75
1.0,26.752
1.0,26.754
1.0,26.756
1.0,26.758
1.0,26.76
1.0,26.761999999999997
1.0,26.764
1.0,26.766000000000002
1.0,26.767999999999997
1.0,26.77
1.0,26.772000000000002
1.0,26.773999999999997
1.0,26.776
1.0,26.778000000000002
1.0,26.779999999999998
1.0,26.782
1.0,26.784000000000002
1.0,26.785999999999998
1.0,26.788
1.0,26.789999999999996
1.0,26.791999999999998
1.0,26.794
1.0,26.796
1.0,26.798
1.0,26.8
1.0,26.802
1.0,26.804
1.0,26.806
1.0,26.808
1.0,26.810000000000002
1.0,26.811999999999998
1.0,26.814
1.0,26.816000000000003
1.0,26.817999999999998
1.0,26.82
1.0,26.822000000000003
1.0,26.823999999999998
1.0,26.826
1.0,26.828000000000003
1.0,26.83
1.0,26.832
1.0,26.834000000000003
1.0,26.836
1.0,26.838
1.0,26.839999999999996
1.0,26.842
1.0,26.844
1.0,26.845999999999997
1.0,26.848
1.0,26.85
1.0,26.851999999999997
1.0,26.854
1.0,26.856
1.0,26.857999999999997
1.0,26.86
1.0,26.862
1.0,26.863999999999997
1.0,26.866
1.0,26.868
1.0,26.87
1.0,26.872
1.0,26.874
1.0,26.876
1.0,26.878
1.0,26.88
1.0,26.882
1.0,26.884000000000004
1.0,26.886
1.0,26.888
1.0,26.889999999999997
1.0,26.892
1.0,26.894000000000002
1.0,26.895999999999997
1.0,26.898
1.0,26.900000000000002
1.0,26.901999999999997
1.0,26.904
1.0,26.906000000000002
1.0,26.907999999999998
1.0,26.91
1.0,26.911999999999995
1.0,26.913999999999998
1.0,26.916
1.0,26.918
1.0,26.919999999999998
1.0,26.922
1.0,26.924
1.0,26.926
1.0,26.928
1.0,26.93
1.0,26.932000000000002
1.0,26.934
1.0,26.936
1.0,26.938000000000002
1.0,26.939999999999998
1.0,26.942
1.0,26.944000000000003
1.0,26.945999999999998
1.0,26.948
1.0,26.950000000000003
1.0,26.951999999999998
1.0,26.954
1.0,26.956000000000003
1.0,26.958
1.0,26.96
1.0,26.961999999999996
1.0,26.964
1.0,26.966
1.0,26.967999999999996
1.0,26.97
1.0,26.972
1.0,26.973999999999997
1.0,26.976
1.0,26.978
1.0,26.979999999999997
1.0,26.982
1.0,26.983999999999998
1.0,26.985999999999997
1.0,26.988
1.0,26.99
1.0,26.992
1.0,26.994
1.0,26.996
1.0,26.998
1.0,27.0
1.0,27.002
1.0,27.004
1.0,27.006000000000004
1.0,27.008
1.0,27.01
1.0,27.011999999999997
1.0,27.014
1.0,27.016000000000002
1.0,27.017999999999997
1.0,27.02
1.0,27.022000000000002
1.0,27.023999999999997
1.0,27.026
1.0,27.028000000000002
1.0,27.029999999999998
1.0,27.032
1.0,27.033999999999995
1.0,27.035999999999998
1.0,27.038
1.0,27.04
1.0,27.041999999999998
1.0,27.044
1.0,27.046
1.0,27.048
1.0,27.05
1.0,27.052
1.0,27.054000000000002
1.0,27.056
1.0,27.058
1.0,27.060000000000002
1.0,27.061999999999998
1.0,27.064
1.0,27.066000000000003
1.0,27.067999999999998
1.0,27.07
1.0,27.072000000000003
1.0,27.073999999999998
1.0,27.076
1.0,27.078000000000003
1.0,27.08
1.0,27.082
1.0,27.083999999999996
1.0,27.086
1.0,27.088
1.0,27.089999999999996
1.0,27.092
1.0,27.094
1.0,27.095999999999997
1.0,27.098
1.0,27.1
1.0,27.101999999999997
1.0,27.104
1.0,27.106
1.0,27.107999999999997
1.0,27.11
1.0,27.112
1.0,27.114
1.0,27.116
1.0,27.118
1.0,27.12
1.0,27.122
1.0,27.124
1.0,27.126
1.0,27.128000000000004
1.0,27.13
1.0,27.132
1.0,27.133999999999997
1.0,27.136
1.0,27.138
1.0,27.139999999999997
1.0,27.142
1.0,27.144000000000002
1.0,27.145999999999997
1.0,27.148
1.0,27.150000000000002
1.0,27.151999999999997
1.0,27.154
1.0,27.156000000000002
1.0,27.157999999999998
1.0,27.16
1.0,27.162
1.0,27.163999999999998
1.0,27.166
1.0,27.168
1.0,27.169999999999998
1.0,27.172
1.0,27.174
1.0,27.176000000000002
1.0,27.178
1.0,27.18
1.0,27.182000000000002
1.0,27.183999999999997
1.0,27.186
1.0,27.188000000000002
1.0,27.189999999999998
1.0,27.192
1.0,27.194000000000003
1.0,27.195999999999998
1.0,27.198
1.0,27.200000000000003
1.0,27.201999999999998
1.0,27.204
1.0,27.205999999999996
1.0,27.208
1.0,27.21
1.0,27.211999999999996
1.0,27.214
1.0,27.216
1.0,27.217999999999996
1.0,27.22
1.0,27.222
1.0,27.223999999999997
1.0,27.226
1.0,27.228
1.0,27.229999999999997
1.0,27.232
1.0,27.233999999999998
1.0,27.236
1.0,27.238
1.0,27.24
1.0,27.242
1.0,27.244
1.0,27.246
1.0,27.248
1.0,27.250000000000004
1.0,27.252
1.0,27.254
1.0,27.255999999999997
1.0,27.258
1.0,27.26
1.0,27.261999999999997
1.0,27.264
1.0,27.266000000000002
1.0,27.267999999999997
1.0,27.27
1.0,27.272000000000002
1.0,27.273999999999997
1.0,27.276
1.0,27.278000000000002
1.0,27.279999999999998
1.0,27.282
1.0,27.284
1.0,27.285999999999998
1.0,27.288
1.0,27.29
1.0,27.291999999999998
1.0,27.294
1.0,27.296
1.0,27.298000000000002
1.0,27.3
1.0,27.302
1.0,27.304000000000002
1.0,27.305999999999997
1.0,27.308
1.0,27.310000000000002
1.0,27.311999999999998
1.0,27.314
1.0,27.316000000000003
1.0,27.317999999999998
1.0,27.32
1.0,27.322000000000003
1.0,27.323999999999998
1.0,27.326
1.0,27.328000000000003
1.0,27.33
1.0,27.332
1.0,27.333999999999996
1.0,27.336
1.0,27.338
1.0,27.339999999999996
1.0,27.342
1.0,27.344
1.0,27.345999999999997
1.0,27.348
1.0,27.35
1.0,27.351999999999997
1.0,27.354
1.0,27.355999999999998
1.0,27.358
1.0,27.36
1.0,27.362
1.0,27.364
1.0,27.366
1.0,27.368
1.0,27.37
1.0,27.372000000000003
1.0,27.374
1.0,27.376
1.0,27.378000000000004
1.0,27.38
1.0,27.382
1.0,27.383999999999997
1.0,27.386
1.0,27.388
1.0,27.389999999999997
1.0,27.392
1.0,27.394000000000002
1.0,27.395999999999997
1.0,27.398
1.0,27.400000000000002
1.0,27.401999999999997
1.0,27.404
1.0,27.406
1.0,27.407999999999998
1.0,27.41
1.0,27.412
1.0,27.413999999999998
1.0,27.416
1.0,27.418
1.0,27.42
1.0,27.422
1.0,27.424
1.0,27.426000000000002
1.0,27.427999999999997
1.0,27.43
1.0,27.432000000000002
1.0,27.433999999999997
1.0,27.436
1.0,27.438000000000002
1.0,27.439999999999998
1.0,27.442
1.0,27.444000000000003
1.0,27.445999999999998
1.0,27.448
1.0,27.450000000000003
1.0,27.451999999999998
1.0,27.454
1.0,27.455999999999996
1.0,27.458
1.0,27.46
1.0,27.461999999999996
1.0,27.464
1.0,27.466
1.0,27.467999999999996
1.0,27.47
1.0,27.472
1.0,27.473999999999997
1.0,27.476
1.0,27.477999999999998
1.0,27.48
1.0,27.482
1.0,27.483999999999998
1.0,27.486
1.0,27.488
1.0,27.49
1.0,27.492
1.0,27.494000000000003
1.0,27.496
1.0,27.498
1.0,27.500000000000004
1.0,27.502
1.0,27.504
1.0,27.505999999999997
1.0,27.508
1.0,27.51
1.0,27.511999999999997
1.0,27.514
1.0,27.516000000000002
1.0,27.517999999999997
1.0,27.52
1.0,27.522000000000002
1.0,27.523999999999997
1.0,27.526
1.0,27.528
1.0,27.529999999999998
1.0,27.532
1.0,27.534
1.0,27.535999999999998
1.0,27.538
1.0,27.54
1.0,27.542
1.0,27.544
1.0,27.546
1.0,27.548000000000002
1.0,27.55
1.0,27.552
1.0,27.554000000000002
1.0,27.555999999999997
1.0,27.558
1.0,27.560000000000002
1.0,27.561999999999998
1.0,27.564
1.0,27.566000000000003
1.0,27.567999999999998
1.0,27.57
1.0,27.572000000000003
1.0,27.573999999999998
1.0,27.576
1.0,27.577999999999996
1.0,27.58
1.0,27.582
1.0,27.583999999999996
1.0,27.586
1.0,27.588
1.0,27.589999999999996
1.0,27.592
1.0,27.594
1.0,27.595999999999997
1.0,27.598
1.0,27.6
1.0,27.602
1.0,27.604
1.0,27.605999999999998
1.0,27.608
1.0,27.61
1.0,27.612
1.0,27.614
1.0,27.616000000000003
1.0,27.618
1.0,27.62
1.0,27.622000000000003
1.0,27.624
1.0,27.626
1.0,27.627999999999997
1.0,27.63
1.0,27.632
1.0,27.633999999999997
1.0,27.636
1.0,27.638
1.0,27.639999999999997
1.0,27.642
1.0,27.644000000000002
1.0,27.645999999999997
1.0,27.648
1.0,27.65
1.0,27.651999999999997
1.0,27.654
1.0,27.656
1.0,27.657999999999998
1.0,27.66
1.0,27.662
1.0,27.664
1.0,27.666
1.0,27.668
1.0,27.67
1.0,27.672
1.0,27.674
1.0,27.676000000000002
1.0,27.677999999999997
1.0,27.68
1.0,27.682000000000002
1.0,27.683999999999997
1.0,27.686
1.0,27.688000000000002
1.0,27.689999999999998
1.0,27.692
1.0,27.694000000000003
1.0,27.695999999999998
1.0,27.698
1.0,27.699999999999996
1.0,27.701999999999998
1.0,27.704
1.0,27.705999999999996
1.0,27.708
1.0,27.71
1.0,27.711999999999996
1.0,27.714
1.0,27.716
1.0,27.717999999999996
1.0,27.72
1.0,27.722
1.0,27.724
1.0,27.726
1.0,27.727999999999998
1.0,27.73
1.0,27.732
1.0,27.733999999999998
1.0,27.736
1.0,27.738000000000003
1.0,27.74
1.0,27.742
1.0,27.744000000000003
1.0,27.746
1.0,27.748
1.0,27.749999999999996
1.0,27.752
1.0,27.754
1.0,27.755999999999997
1.0,27.758
1.0,27.76
1.0,27.761999999999997
1.0,27.764
1.0,27.766000000000002
1.0,27.767999999999997
1.0,27.77
1.0,27.772000000000002
1.0,27.773999999999997
1.0,27.776
1.0,27.778
1.0,27.779999999999998
1.0,27.782
1.0,27.784
1.0,27.786
1.0,27.788
1.0,27.79
1.0,27.792
1.0,27.794
1.0,27.796
1.0,27.798000000000002
1.0,27.799999999999997
1.0,27.802
1.0,27.804000000000002
1.0,27.805999999999997
1.0,27.808
1.0,27.810000000000002
1.0,27.811999999999998
1.0,27.814
1.0,27.816000000000003
1.0,27.817999999999998
1.0,27.82
1.0,27.822000000000003
1.0,27.823999999999998
1.0,27.826
1.0,27.827999999999996
1.0,27.83
1.0,27.832
1.0,27.833999999999996
1.0,27.836
1.0,27.838
1.0,27.839999999999996
1.0,27.842
1.0,27.844
1.0,27.846
1.0,27.848
1.0,27.849999999999998
1.0,27.852
1.0,27.854
1.0,27.855999999999998
1.0,27.858
1.0,27.860000000000003
1.0,27.862
1.0,27.864
1.0,27.866000000000003
1.0,27.868
1.0,27.87
1.0,27.872000000000003
1.0,27.874
1.0,27.876
1.0,27.877999999999997
1.0,27.88
1.0,27.882
1.0,27.883999999999997
1.0,27.886
1.0,27.888
1.0,27.889999999999997
1.0,27.892
1.0,27.894000000000002
1.0,27.895999999999997
1.0,27.898
1.0,27.9
1.0,27.901999999999997
1.0,27.904
1.0,27.906
1.0,27.908
1.0,27.91
1.0,27.912
1.0,27.914
1.0,27.916
1.0,27.918
1.0,27.92
1.0,27.921999999999997
1.0,27.924
1.0,27.926000000000002
1.0,27.927999999999997
1.0,27.93
1.0,27.932000000000002
1.0,27.933999999999997
1.0,27.936
1.0,27.938000000000002
1.0,27.939999999999998
1.0,27.942
1.0,27.944000000000003
1.0,27.945999999999998
1.0,27.948
1.0,27.949999999999996
1.0,27.951999999999998
1.0,27.954
1.0,27.955999999999996
1.0,27.958
1.0,27.96
1.0,27.961999999999996
1.0,27.964
1.0,27.966
1.0,27.968
1.0,27.97
1.0,27.971999999999998
1.0,27.974
1.0,27.976
1.0,27.977999999999998
1.0,27.98
1.0,27.982000000000003
1.0,27.983999999999998
1.0,27.986
1.0,27.988000000000003
1.0,27.99
1.0,27.992
1.0,27.994000000000003
1.0,27.996
1.0,27.998
1.0,27.999999999999996
1.0,28.002
1.0,28.004
1.0,28.005999999999997
1.0,28.008
1.0,28.01
1.0,28.011999999999997
1.0,28.014
1.0,28.016000000000002
1.0,28.017999999999997
1.0,28.02
1.0,28.022
1.0,28.023999999999997
1.0,28.026
1.0,28.028
1.0,28.03
1.0,28.032
1.0,28.034
1.0,28.036
1.0,28.038
1.0,28.04
1.0,28.042
1.0,28.044000000000004
1.0,28.046
1.0,28.048000000000002
1.0,28.049999999999997
1.0,28.052
1.0,28.054000000000002
1.0,28.055999999999997
1.0,28.058
1.0,28.060000000000002
1.0,28.061999999999998
1.0,28.064
1.0,28.066000000000003
1.0,28.067999999999998
1.0,28.07
1.0,28.071999999999996
1.0,28.073999999999998
1.0,28.076
1.0,28.077999999999996
1.0,28.08
1.0,28.082
1.0,28.083999999999996
1.0,28.086
1.0,28.088
1.0,28.09
1.0,28.092
1.0,28.094
1.0,28.096
1.0,28.098
1.0,28.099999999999998
1.0,28.102
1.0,28.104000000000003
1.0,28.105999999999998
1.0,28.108
1.0,28.110000000000003
1.0,28.112
1.0,28.114
1.0,28.116000000000003
1.0,28.118
1.0,28.12
1.0,28.121999999999996
1.0,28.124
1.0,28.126
1.0,28.127999999999997
1.0,28.13
1.0,28.132
1.0,28.133999999999997
1.0,28.136
1.0,28.138
1.0,28.139999999999997
1.0,28.142
1.0,28.144
1.0,28.145999999999997
1.0,28.148
1.0,28.15
1.0,28.152
1.0,28.154
1.0,28.156
1.0,28.158
1.0,28.16
1.0,28.162
1.0,28.164
1.0,28.166000000000004
1.0,28.168
1.0,28.17
1.0,28.171999999999997
1.0,28.174
1.0,28.176000000000002
1.0,28.177999999999997
1.0,28.18
1.0,28.182000000000002
1.0,28.183999999999997
1.0,28.186
1.0,28.188000000000002
1.0,28.189999999999998
1.0,28.192
1.0,28.193999999999996
1.0,28.195999999999998
1.0,28.198
1.0,28.199999999999996
1.0,28.201999999999998
1.0,28.204
1.0,28.205999999999996
1.0,28.208
1.0,28.21
1.0,28.212
1.0,28.214
1.0,28.216
1.0,28.218
1.0,28.22
1.0,28.221999999999998
1.0,28.224
1.0,28.226000000000003
1.0,28.227999999999998
1.0,28.23
1.0,28.232000000000003
1.0,28.233999999999998
1.0,28.236
1.0,28.238000000000003
1.0,28.24
1.0,28.242
1.0,28.243999999999996
1.0,28.246
1.0,28.248
1.0,28.249999999999996
1.0,28.252
1.0,28.254
1.0,28.255999999999997
1.0,28.258
1.0,28.26
1.0,28.261999999999997
1.0,28.264
1.0,28.266000000000002
1.0,28.267999999999997
1.0,28.27
1.0,28.272
1.0,28.274
1.0,28.276
1.0,28.278
1.0,28.28
1.0,28.282
1.0,28.284
1.0,28.286
1.0,28.288000000000004
1.0,28.29
1.0,28.292
1.0,28.293999999999997
1.0,28.296
1.0,28.298000000000002
1.0,28.299999999999997
1.0,28.302
1.0,28.304000000000002
1.0,28.305999999999997
1.0,28.308
1.0,28.310000000000002
1.0,28.311999999999998
1.0,28.314
1.0,28.316000000000003
1.0,28.317999999999998
1.0,28.32
1.0,28.321999999999996
1.0,28.323999999999998
1.0,28.326
1.0,28.327999999999996
1.0,28.33
1.0,28.332
1.0,28.334
1.0,28.336
1.0,28.338
1.0,28.34
1.0,28.342
1.0,28.343999999999998
1.0,28.346
1.0,28.348000000000003
1.0,28.349999999999998
1.0,28.352
1.0,28.354000000000003
1.0,28.355999999999998
1.0,28.358
1.0,28.360000000000003
1.0,28.362
1.0,28.364
1.0,28.365999999999996
1.0,28.368
1.0,28.37
1.0,28.371999999999996
1.0,28.374
1.0,28.376
1.0,28.377999999999997
1.0,28.38
1.0,28.382
1.0,28.383999999999997
1.0,28.386
1.0,28.388
1.0,28.389999999999997
1.0,28.392
1.0,28.394
1.0,28.396
1.0,28.398
1.0,28.4
1.0,28.402
1.0,28.404
1.0,28.406
1.0,28.408
1.0,28.410000000000004
1.0,28.412
1.0,28.414
1.0,28.415999999999997
