Filename,URLCount,Category,Year,Date
/data/lsals/ETD-90K/2003_204276_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_208219_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_215514_Computer-Science.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_216926_Aerospace-and-Ocean-Engineering.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_224499_Computer-Science.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_226823_Computer-Science.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_228396_Computer-Science.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_228785_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_229741_Aerospace-and-Ocean-Engineering.pdf,4,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_250973_Computer-Sciences.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_252091_Computer-Sciences.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_256648_Computer-Sciences.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_268550_Computer-Science.pdf,1,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2003_72903_Chemistry-and-Chemical-Engineering.pdf,2,SourceForge,2003,2003-01
/data/lsals/ETD-90K/2011_202539_Electrical-and-Computer-Engineering.pdf,1,GitHub,2011,2011-01
/data/lsals/ETD-90K/2011_207484_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_207735_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_210654_Mechanical-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_216337_Electrical-and-Computer-Engineering.pdf,2,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_219311_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_221550_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_224177_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_229002_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_241368_Biomedical-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_242816_Electrical-and-Computer-Engineering.pdf,2,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_249978_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_258688_Computer-Sciences.pdf,2,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_258769_Curriculum-and-Instruction.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_258893_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_258906_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_258977_Mechanical-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_259198_Electrical-and-Computer-Engineering.pdf,1,GitHub,2011,2011-01
/data/lsals/ETD-90K/2011_259252_Computer-Sciences.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_259258_Music.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_259356_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_259402_Linguistics.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_259426_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_259635_Linguistics.pdf,1,Bitbucket,2011,2011-01
/data/lsals/ETD-90K/2011_259704_Computer-Sciences.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_259752_Electrical-and-Computer-Engineering.pdf,1,GitHub,2011,2011-01
/data/lsals/ETD-90K/2011_259990_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_260034_Computer-Sciences.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_40630_Computing.pdf,2,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_40643_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_433105_Physics.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_434011_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_434287_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_434725_Civil-&-Environmental-Eng.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_434842_Electrical-&-Computer-Eng.pdf,1,GitHub,2011,2011-01
/data/lsals/ETD-90K/2011_435957_Electrical-&-Computer-Eng.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_436196_Mechanical-Sci-&-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_436353_Electrical-&-Computer-Eng.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_438857_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_439292_Civil-&-Environmental-Eng.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_440567_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_441067_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_445143_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_445361_Computer-Science.pdf,1,GitHub,2011,2011-01
/data/lsals/ETD-90K/2011_446224_Computer-Science.pdf,2,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_446548_Computer-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49278_Electrical-and-Computer-Engineering.pdf,1,GitHub,2011,2011-01
/data/lsals/ETD-90K/2011_49298_Aerospace-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49330_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49349_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49477_Biology.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49479_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49507_Computing.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49522_Computing.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49644_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49732_Electrical-and-Computer-Engineering.pdf,1,GitHub,2011,2011-01
/data/lsals/ETD-90K/2011_49752_Civil-and-Environmental-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49823_Computing.pdf,2,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49832_Computing.pdf,2,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49859_Computing.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49889_Aerospace-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49899_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_49946_Computing.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_50516_Biology.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_60779_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_60841_Industrial-and-Systems-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_60937_Mechanical-Engineering.pdf,2,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_64065_Engineering-and-Applied-Science.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_64282_Biology.pdf,1,SourceForge,2011,2011-01
"/data/lsals/ETD-90K/2011_64411_Physics,-Mathematics-and-Astronomy.pdf",1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_64420_Chemistry-and-Chemical-Engineering.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2011_77060_Department-of-Psychology.pdf,1,SourceForge,2011,2011-01
/data/lsals/ETD-90K/2013_202440_Electrical-and-Computer-Engineering.pdf,1,Bitbucket,2013,2013-01
/data/lsals/ETD-90K/2013_203390_Aerospace-and-Ocean-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_204046_Computer-Science.pdf,6,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_205739_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_206640_Biomedical-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_210644_Animal-and-Poultry-Sciences.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_211903_Engineering-Science-and-Mechanics.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_212212_Biomedical-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_212449_Electrical-and-Computer-Engineering.pdf,3,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_212580_Animal-and-Poultry-Sciences.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_213484_Computer-Science.pdf,2,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_213907_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_213941_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_213997_Mechanical-Engineering.pdf,2,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_214519_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_217055_Mechanical-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_217323_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_218410_Computer-Science.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_218447_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_218447_Computer-Science.pdf,2,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_219782_Mathematics.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_222725_Computer-Science.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_222879_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_225706_Electrical-and-Computer-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_226092_Computer-Science.pdf,2,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_226532_Computer-Science.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_230002_Electrical-and-Computer-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_230615_Computer-Science.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_231803_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_241509_Computer-Sciences.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_241509_Computer-Sciences.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_241596_Petroleum-and-Geosystems-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_241675_Mechanical-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_241677_Computer-Sciences.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_241683_Physics.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_241706_Petroleum-and-Geosystems-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_241731_Mechanical-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_242057_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
"/data/lsals/ETD-90K/2013_242157_Civil,-Architectural,-and-Environmental-Engineering.pdf",1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_242227_Electrical-and-Computer-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_242621_Community-and-Regional-Planning.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_242651_Electrical-and-Computer-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_242653_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_242768_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_242795_Electrical-and-Computer-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_242965_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_243135_Computer-Sciences.pdf,4,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_243530_Electrical-and-Computer-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_243584_Electrical-and-Computer-Engineering.pdf,2,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_243608_Electrical-and-Computer-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_244123_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_244308_Communication-Sciences-and-Disorders.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_245154_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_365347_Computer-Science.pdf,3,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_365348_Computer-Science.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_365356_Mathematics.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_366126_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_378433_Computer-Science.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_40693_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_432405_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_432778_Mechanical-Sci-&-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_432808_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_433516_Linguistics.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_433673_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_434631_Electrical-&-Computer-Eng.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_435316_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_435316_Computer-Science.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_435378_Psychology.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_436280_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_436341_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_436719_Electrical-&-Computer-Eng.pdf,1,Bitbucket,2013,2013-01
/data/lsals/ETD-90K/2013_437109_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_439270_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_439277_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_439368_Computer-Science.pdf,2,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_441236_Physics.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_441423_Electrical-&-Computer-Eng.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_443436_Physics.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_443474_Electrical-&-Computer-Eng.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_443966_Electrical-&-Computer-Eng.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_443983_Computer-Science.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_444186_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_44483_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_445111_Electrical-&-Computer-Eng.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_445415_Computer-Science.pdf,2,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_445455_Animal-Sciences.pdf,1,Bitbucket,2013,2013-01
/data/lsals/ETD-90K/2013_445573_Electrical-&-Computer-Eng.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_445887_Entomology.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_445958_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_446104_Aerospace-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_446132_Computer-Science.pdf,2,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_446467_Computer-Science.pdf,2,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_45243_Industrial-and-Systems-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_46543_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_50239_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_50313_Chemical-and-Biomolecular-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_50358_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_50364_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_50409_Aerospace-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_50427_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61007_Civil-and-Environmental-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61067_Aerospace-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61082_Electrical-and-Computer-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_61115_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61122_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61129_Aerospace-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61200_Physics.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61201_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61212_Aerospace-Engineering.pdf,3,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61240_Physics.pdf,2,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_61289_Biology.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61309_Chemistry-and-Biochemistry.pdf,2,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_61338_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61356_Mechanical-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61385_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61385_Computer-Science.pdf,3,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_61590_Mechanical-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61594_Computer-Science.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61600_Aerospace-Engineering.pdf,2,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61600_Aerospace-Engineering.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_61607_Materials-Science-and-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_61856_Biology.pdf,1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_61869_Aerospace-Engineering.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_65065_Engineering-and-Applied-Science.pdf,1,SourceForge,2013,2013-01
"/data/lsals/ETD-90K/2013_65163_Physics,-Mathematics-and-Astronomy.pdf",1,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_65180_Engineering-and-Applied-Science.pdf,2,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_65180_Engineering-and-Applied-Science.pdf,2,Bitbucket,2013,2013-01
/data/lsals/ETD-90K/2013_65215_Engineering-and-Applied-Science.pdf,2,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2013_65252_Engineering-and-Applied-Science.pdf,2,GitHub,2013,2013-01
/data/lsals/ETD-90K/2013_86362_Department-of-Psychology.pdf,1,SourceForge,2013,2013-01
/data/lsals/ETD-90K/2001_225354_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2001,2001-01
/data/lsals/ETD-90K/2001_441466_Music.pdf,1,SourceForge,2001,2001-01
/data/lsals/ETD-90K/1999_210185_Electrical-and-Computer-Engineering.pdf,3,SourceForge,1999,1999-01
/data/lsals/ETD-90K/2005_207310_Computer-Science.pdf,2,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_208138_Computer-Science.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_209480_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_212715_Mathematics.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_220075_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_221167_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_221486_Computer-Science.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_222645_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_224408_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_224748_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_225420_Computer-Science.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_230971_Computer-Science.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_239875_Electrical-and-Computer-Engineering.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_242155_Computer-Sciences.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_261757_Music.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_40437_Computing.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_43259_Aerospace-Engineering.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_43514_Biology.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_43915_Computing.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_440600_Computer-Science.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_44157_Computing.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_44783_Computing.pdf,2,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_69298_Engineering-and-Applied-Science.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_69822_Engineering-and-Applied-Science.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2005_72393_Engineering-and-Applied-Science.pdf,1,SourceForge,2005,2005-01
/data/lsals/ETD-90K/2017_203024_Aerospace-and-Ocean-Engineering.pdf,1,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_203728_Computer-Science.pdf,1,SourceForge,2017,2017-01
/data/lsals/ETD-90K/2017_203728_Computer-Science.pdf,4,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_204699_Computer-Science.pdf,3,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_205288_Electrical-and-Computer-Engineering.pdf,3,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_206314_Electrical-and-Computer-Engineering.pdf,1,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_208692_Computer-Science.pdf,1,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_208810_Computer-Science.pdf,5,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_208850_Computer-Science.pdf,1,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_209805_Electrical-and-Computer-Engineering.pdf,3,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_210796_Electrical-and-Computer-Engineering.pdf,2,SourceForge,2017,2017-01
/data/lsals/ETD-90K/2017_211705_Engineering-Science-and-Mechanics.pdf,1,Bitbucket,2017,2017-01
/data/lsals/ETD-90K/2017_212077_Aerospace-and-Ocean-Engineering.pdf,1,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_212367_Electrical-Engineering.pdf,2,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_214537_Electrical-and-Computer-Engineering.pdf,2,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_214748_Biomedical-Engineering.pdf,1,Bitbucket,2017,2017-01
/data/lsals/ETD-90K/2017_215760_Computer-Science.pdf,1,SourceForge,2017,2017-01
/data/lsals/ETD-90K/2017_215760_Computer-Science.pdf,1,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_215836_Electrical-and-Computer-Engineering.pdf,1,Bitbucket,2017,2017-01
/data/lsals/ETD-90K/2017_216208_Electrical-and-Computer-Engineering.pdf,1,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_217217_Computer-Science.pdf,1,SourceForge,2017,2017-01
/data/lsals/ETD-90K/2017_217217_Computer-Science.pdf,20,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_217698_Electrical-and-Computer-Engineering.pdf,2,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_218159_Electrical-and-Computer-Engineering.pdf,2,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_218303_Electrical-and-Computer-Engineering.pdf,3,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_219286_Computer-Science.pdf,2,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_220543_Mechanical-Engineering.pdf,2,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_221319_Electrical-and-Computer-Engineering.pdf,3,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_221496_Electrical-and-Computer-Engineering.pdf,1,GitHub,2017,2017-01
/data/lsals/ETD-90K/2017_221554_Electrical-and-Computer-Engineering.pdf,1,GitHub,2017,2017-01
