URLCount,ecdf,Category
1.0,29.14371557336004,GitHub
1.0,29.15373059589384,GitHub
1.0,29.16374561842764,GitHub
1.0,29.173760640961437,GitHub
1.0,29.183775663495243,GitHub
1.0,29.193790686029043,GitHub
1.0,29.20380570856284,GitHub
1.0,29.213820731096646,GitHub
1.0,29.223835753630446,GitHub
1.0,29.233850776164243,GitHub
1.0,29.243865798698042,GitHub
1.0,29.25388082123185,GitHub
1.0,29.263895843765646,GitHub
1.0,29.273910866299445,GitHub
1.0,29.283925888833252,GitHub
1.0,29.29394091136705,GitHub
1.0,29.30395593390085,GitHub
1.0,29.31397095643465,GitHub
1.0,29.32398597896845,GitHub
1.0,29.33400100150225,GitHub
1.0,29.34401602403605,GitHub
1.0,29.35403104656985,GitHub
1.0,29.364046069103654,GitHub
1.0,29.374061091637454,GitHub
1.0,29.384076114171254,GitHub
1.0,29.394091136705057,GitHub
1.0,29.404106159238857,GitHub
1.0,29.414121181772657,GitHub
1.0,29.424136204306457,GitHub
1.0,29.43415122684026,GitHub
1.0,29.44416624937406,GitHub
1.0,29.45418127190786,GitHub
1.0,29.464196294441663,GitHub
1.0,29.474211316975463,GitHub
1.0,29.484226339509263,GitHub
1.0,29.494241362043063,GitHub
1.0,29.504256384576866,GitHub
1.0,29.514271407110666,GitHub
1.0,29.524286429644462,GitHub
1.0,29.534301452178262,GitHub
1.0,29.54431647471207,GitHub
1.0,29.55433149724587,GitHub
1.0,29.564346519779665,GitHub
1.0,29.574361542313472,GitHub
1.0,29.58437656484727,GitHub
1.0,29.594391587381068,GitHub
1.0,29.604406609914868,GitHub
1.0,29.614421632448675,GitHub
1.0,29.62443665498247,GitHub
1.0,29.63445167751627,GitHub
1.0,29.644466700050074,GitHub
1.0,29.654481722583874,GitHub
1.0,29.664496745117674,GitHub
1.0,29.674511767651474,GitHub
1.0,29.684526790185277,GitHub
1.0,29.694541812719077,GitHub
1.0,29.704556835252877,GitHub
1.0,29.714571857786677,GitHub
1.0,29.72458688032048,GitHub
1.0,29.73460190285428,GitHub
1.0,29.74461692538808,GitHub
1.0,29.754631947921883,GitHub
1.0,29.764646970455683,GitHub
1.0,29.774661992989483,GitHub
1.0,29.784677015523283,GitHub
1.0,29.794692038057086,GitHub
1.0,29.804707060590886,GitHub
1.0,29.814722083124686,GitHub
1.0,29.82473710565849,GitHub
1.0,29.83475212819229,GitHub
1.0,29.84476715072609,GitHub
1.0,29.854782173259885,GitHub
1.0,29.86479719579369,GitHub
1.0,29.87481221832749,GitHub
1.0,29.884827240861288,GitHub
1.0,29.894842263395095,GitHub
1.0,29.904857285928895,GitHub
1.0,29.91487230846269,GitHub
1.0,29.92488733099649,GitHub
1.0,29.934902353530298,GitHub
1.0,29.944917376064094,GitHub
1.0,29.954932398597894,GitHub
1.0,29.964947421131694,GitHub
1.0,29.974962443665497,GitHub
1.0,29.984977466199297,GitHub
1.0,29.994992488733097,GitHub
1.0,30.0050075112669,GitHub
1.0,30.0150225338007,GitHub
1.0,30.0250375563345,GitHub
1.0,30.0350525788683,GitHub
1.0,30.045067601402103,GitHub
1.0,30.055082623935903,GitHub
1.0,30.065097646469702,GitHub
1.0,30.075112669003506,GitHub
1.0,30.085127691537306,GitHub
1.0,30.095142714071105,GitHub
1.0,30.105157736604905,GitHub
1.0,30.11517275913871,GitHub
1.0,30.12518778167251,GitHub
1.0,30.13520280420631,GitHub
1.0,30.145217826740105,GitHub
1.0,30.15523284927391,GitHub
1.0,30.16524787180771,GitHub
1.0,30.175262894341508,GitHub
1.0,30.185277916875314,GitHub
1.0,30.195292939409114,GitHub
1.0,30.20530796194291,GitHub
1.0,30.21532298447671,GitHub
1.0,30.225338007010517,GitHub
1.0,30.235353029544314,GitHub
1.0,30.245368052078113,GitHub
1.0,30.25538307461192,GitHub
1.0,30.265398097145717,GitHub
1.0,30.275413119679516,GitHub
1.0,30.285428142213316,GitHub
1.0,30.29544316474712,GitHub
1.0,30.30545818728092,GitHub
1.0,30.31547320981472,GitHub
1.0,30.32548823234852,GitHub
1.0,30.335503254882322,GitHub
1.0,30.345518277416122,GitHub
1.0,30.355533299949922,GitHub
1.0,30.365548322483725,GitHub
1.0,30.375563345017525,GitHub
1.0,30.385578367551325,GitHub
1.0,30.395593390085125,GitHub
1.0,30.40560841261893,GitHub
1.0,30.415623435152728,GitHub
1.0,30.425638457686528,GitHub
1.0,30.43565348022033,GitHub
1.0,30.44566850275413,GitHub
1.0,30.45568352528793,GitHub
1.0,30.46569854782173,GitHub
1.0,30.475713570355534,GitHub
1.0,30.485728592889334,GitHub
1.0,30.49574361542313,GitHub
1.0,30.50575863795693,GitHub
1.0,30.515773660490737,GitHub
1.0,30.525788683024537,GitHub
1.0,30.535803705558333,GitHub
1.0,30.54581872809214,GitHub
1.0,30.555833750625936,GitHub
1.0,30.565848773159736,GitHub
1.0,30.575863795693536,GitHub
1.0,30.585878818227343,GitHub
1.0,30.59589384076114,GitHub
1.0,30.60590886329494,GitHub
1.0,30.615923885828742,GitHub
1.0,30.625938908362542,GitHub
1.0,30.635953930896342,GitHub
1.0,30.645968953430142,GitHub
1.0,30.655983975963945,GitHub
1.0,30.665998998497745,GitHub
1.0,30.676014021031545,GitHub
1.0,30.686029043565345,GitHub
1.0,30.696044066099148,GitHub
1.0,30.706059088632948,GitHub
1.0,30.716074111166748,GitHub
1.0,30.72608913370055,GitHub
1.0,30.73610415623435,GitHub
1.0,30.74611917876815,GitHub
1.0,30.75613420130195,GitHub
1.0,30.766149223835754,GitHub
1.0,30.776164246369554,GitHub
1.0,30.786179268903354,GitHub
1.0,30.796194291437157,GitHub
1.0,30.806209313970957,GitHub
1.0,30.816224336504757,GitHub
1.0,30.826239359038553,GitHub
1.0,30.83625438157236,GitHub
1.0,30.84626940410616,GitHub
1.0,30.856284426639956,GitHub
1.0,30.866299449173763,GitHub
1.0,30.876314471707563,GitHub
1.0,30.88632949424136,GitHub
1.0,30.89634451677516,GitHub
1.0,30.906359539308966,GitHub
1.0,30.916374561842762,GitHub
1.0,30.92638958437656,GitHub
1.0,30.93640460691036,GitHub
1.0,30.946419629444165,GitHub
1.0,30.956434651977965,GitHub
1.0,30.966449674511765,GitHub
1.0,30.976464697045568,GitHub
1.0,30.986479719579368,GitHub
1.0,30.996494742113168,GitHub
1.0,31.006509764646967,GitHub
1.0,31.01652478718077,GitHub
1.0,31.02653980971457,GitHub
1.0,31.03655483224837,GitHub
1.0,31.046569854782174,GitHub
1.0,31.056584877315974,GitHub
1.0,31.066599899849773,GitHub
1.0,31.076614922383573,GitHub
1.0,31.086629944917377,GitHub
1.0,31.096644967451176,GitHub
1.0,31.106659989984976,GitHub
1.0,31.116675012518773,GitHub
1.0,31.12669003505258,GitHub
1.0,31.13670505758638,GitHub
1.0,31.146720080120176,GitHub
1.0,31.156735102653982,GitHub
1.0,31.166750125187782,GitHub
1.0,31.17676514772158,GitHub
1.0,31.18678017025538,GitHub
1.0,31.196795192789185,GitHub
1.0,31.20681021532298,GitHub
1.0,31.21682523785678,GitHub
1.0,31.22684026039059,GitHub
1.0,31.236855282924385,GitHub
1.0,31.246870305458184,GitHub
1.0,31.256885327991984,GitHub
1.0,31.266900350525788,GitHub
1.0,31.276915373059587,GitHub
1.0,31.286930395593387,GitHub
1.0,31.296945418127187,GitHub
1.0,31.30696044066099,GitHub
1.0,31.31697546319479,GitHub
1.0,31.32699048572859,GitHub
1.0,31.337005508262394,GitHub
1.0,31.347020530796193,GitHub
1.0,31.357035553329993,GitHub
1.0,31.367050575863793,GitHub
1.0,31.377065598397596,GitHub
1.0,31.387080620931396,GitHub
1.0,31.397095643465196,GitHub
1.0,31.407110665999,GitHub
1.0,31.4171256885328,GitHub
1.0,31.4271407110666,GitHub
1.0,31.4371557336004,GitHub
1.0,31.447170756134202,GitHub
1.0,31.457185778668002,GitHub
1.0,31.4672008012018,GitHub
1.0,31.477215823735598,GitHub
1.0,31.487230846269405,GitHub
1.0,31.497245868803205,GitHub
1.0,31.507260891337,GitHub
1.0,31.517275913870808,GitHub
1.0,31.527290936404604,GitHub
1.0,31.537305958938404,GitHub
1.0,31.547320981472204,GitHub
1.0,31.55733600400601,GitHub
1.0,31.567351026539807,GitHub
1.0,31.577366049073607,GitHub
1.0,31.58738107160741,GitHub
1.0,31.59739609414121,GitHub
1.0,31.60741111667501,GitHub
1.0,31.61742613920881,GitHub
1.0,31.627441161742613,GitHub
1.0,31.637456184276413,GitHub
1.0,31.647471206810213,GitHub
1.0,31.657486229344013,GitHub
1.0,31.667501251877816,GitHub
1.0,31.677516274411616,GitHub
1.0,31.687531296945416,GitHub
1.0,31.69754631947922,GitHub
1.0,31.70756134201302,GitHub
1.0,31.71757636454682,GitHub
1.0,31.72759138708062,GitHub
1.0,31.737606409614422,GitHub
1.0,31.74762143214822,GitHub
1.0,31.75763645468202,GitHub
1.0,31.767651477215825,GitHub
1.0,31.777666499749625,GitHub
1.0,31.787681522283425,GitHub
1.0,31.79769654481722,GitHub
1.0,31.807711567351028,GitHub
1.0,31.817726589884828,GitHub
1.0,31.827741612418624,GitHub
1.0,31.83775663495243,GitHub
1.0,31.84777165748623,GitHub
1.0,31.857786680020027,GitHub
1.0,31.867801702553827,GitHub
1.0,31.877816725087634,GitHub
1.0,31.88783174762143,GitHub
1.0,31.89784677015523,GitHub
1.0,31.90786179268903,GitHub
1.0,31.917876815222833,GitHub
1.0,31.927891837756633,GitHub
1.0,31.937906860290433,GitHub
1.0,31.947921882824236,GitHub
1.0,31.957936905358036,GitHub
1.0,31.967951927891836,GitHub
1.0,31.977966950425635,GitHub
1.0,31.98798197295944,GitHub
1.0,31.99799699549324,GitHub
1.0,32.00801201802704,GitHub
1.0,32.018027040560845,GitHub
1.0,32.028042063094645,GitHub
1.0,32.03805708562844,GitHub
1.0,32.04807210816224,GitHub
1.0,32.058087130696045,GitHub
1.0,32.068102153229844,GitHub
1.0,32.078117175763644,GitHub
1.0,32.088132198297444,GitHub
1.0,32.098147220831244,GitHub
1.0,32.108162243365044,GitHub
1.0,32.118177265898844,GitHub
1.0,32.12819228843265,GitHub
1.0,32.13820731096645,GitHub
1.0,32.14822233350025,GitHub
1.0,32.15823735603405,GitHub
1.0,32.16825237856785,GitHub
1.0,32.17826740110165,GitHub
1.0,32.18828242363545,GitHub
1.0,32.198297446169256,GitHub
1.0,32.208312468703056,GitHub
1.0,32.218327491236856,GitHub
1.0,32.228342513770656,GitHub
1.0,32.238357536304456,GitHub
1.0,32.248372558838255,GitHub
1.0,32.258387581372055,GitHub
1.0,32.268402603905855,GitHub
1.0,32.27841762643966,GitHub
1.0,32.28843264897346,GitHub
1.0,32.298447671507255,GitHub
1.0,32.30846269404106,GitHub
1.0,32.31847771657486,GitHub
1.0,32.32849273910866,GitHub
1.0,32.33850776164246,GitHub
1.0,32.34852278417627,GitHub
1.0,32.35853780671006,GitHub
1.0,32.36855282924386,GitHub
1.0,32.37856785177767,GitHub
1.0,32.38858287431147,GitHub
1.0,32.39859789684527,GitHub
1.0,32.40861291937907,GitHub
1.0,32.41862794191287,GitHub
1.0,32.42864296444667,GitHub
1.0,32.438657986980466,GitHub
1.0,32.448673009514266,GitHub
1.0,32.45868803204807,GitHub
1.0,32.46870305458187,GitHub
1.0,32.47871807711567,GitHub
1.0,32.48873309964947,GitHub
1.0,32.49874812218327,GitHub
1.0,32.50876314471707,GitHub
1.0,32.51877816725087,GitHub
1.0,32.52879318978468,GitHub
1.0,32.53880821231848,GitHub
1.0,32.54882323485228,GitHub
1.0,32.55883825738608,GitHub
1.0,32.56885327991988,GitHub
1.0,32.57886830245368,GitHub
1.0,32.58888332498748,GitHub
1.0,32.598898347521285,GitHub
1.0,32.608913370055085,GitHub
1.0,32.61892839258888,GitHub
1.0,32.62894341512268,GitHub
1.0,32.638958437656484,GitHub
1.0,32.648973460190284,GitHub
1.0,32.658988482724084,GitHub
1.0,32.66900350525789,GitHub
1.0,32.67901852779168,GitHub
1.0,32.68903355032548,GitHub
1.0,32.69904857285928,GitHub
1.0,32.70906359539309,GitHub
1.0,32.71907861792689,GitHub
1.0,32.72909364046069,GitHub
1.0,32.73910866299449,GitHub
1.0,32.74912368552829,GitHub
1.0,32.75913870806209,GitHub
1.0,32.76915373059589,GitHub
1.0,32.779168753129696,GitHub
1.0,32.789183775663496,GitHub
1.0,32.799198798197295,GitHub
1.0,32.809213820731095,GitHub
1.0,32.819228843264895,GitHub
1.0,32.829243865798695,GitHub
1.0,32.839258888332495,GitHub
1.0,32.8492739108663,GitHub
1.0,32.8592889334001,GitHub
1.0,32.8693039559339,GitHub
1.0,32.879318978467694,GitHub
1.0,32.8893340010015,GitHub
1.0,32.8993490235353,GitHub
1.0,32.9093640460691,GitHub
1.0,32.91937906860291,GitHub
1.0,32.92939409113671,GitHub
1.0,32.93940911367051,GitHub
1.0,32.9494241362043,GitHub
1.0,32.95943915873811,GitHub
1.0,32.96945418127191,GitHub
1.0,32.97946920380571,GitHub
1.0,32.98948422633951,GitHub
1.0,32.999499248873306,GitHub
1.0,33.009514271407106,GitHub
1.0,33.019529293940906,GitHub
1.0,33.02954431647471,GitHub
1.0,33.03955933900851,GitHub
1.0,33.04957436154231,GitHub
1.0,33.05958938407611,GitHub
1.0,33.06960440660991,GitHub
1.0,33.07961942914371,GitHub
1.0,33.08963445167751,GitHub
1.0,33.09964947421132,GitHub
1.0,33.10966449674512,GitHub
1.0,33.11967951927892,GitHub
1.0,33.12969454181272,GitHub
1.0,33.13970956434652,GitHub
1.0,33.14972458688032,GitHub
1.0,33.15973960941412,GitHub
1.0,33.169754631947924,GitHub
1.0,33.179769654481724,GitHub
1.0,33.189784677015524,GitHub
1.0,33.199799699549324,GitHub
1.0,33.209814722083124,GitHub
1.0,33.21982974461692,GitHub
1.0,33.22984476715072,GitHub
1.0,33.23985978968452,GitHub
1.0,33.24987481221833,GitHub
1.0,33.25988983475213,GitHub
1.0,33.26990485728592,GitHub
1.0,33.27991987981973,GitHub
1.0,33.28993490235353,GitHub
1.0,33.29994992488733,GitHub
1.0,33.30996494742113,GitHub
1.0,33.319979969954936,GitHub
1.0,33.32999499248873,GitHub
1.0,33.34001001502253,GitHub
1.0,33.350025037556335,GitHub
1.0,33.360040060090135,GitHub
1.0,33.370055082623935,GitHub
1.0,33.380070105157735,GitHub
1.0,33.390085127691535,GitHub
1.0,33.400100150225335,GitHub
1.0,33.410115172759134,GitHub
1.0,33.420130195292934,GitHub
1.0,33.43014521782674,GitHub
1.0,33.44016024036054,GitHub
1.0,33.45017526289434,GitHub
1.0,33.46019028542814,GitHub
1.0,33.47020530796194,GitHub
1.0,33.48022033049574,GitHub
1.0,33.49023535302954,GitHub
1.0,33.50025037556335,GitHub
1.0,33.51026539809715,GitHub
1.0,33.52028042063095,GitHub
1.0,33.530295443164746,GitHub
1.0,33.540310465698546,GitHub
1.0,33.550325488232346,GitHub
1.0,33.560340510766146,GitHub
1.0,33.57035553329995,GitHub
1.0,33.58037055583375,GitHub
1.0,33.590385578367545,GitHub
1.0,33.600400600901345,GitHub
1.0,33.61041562343515,GitHub
1.0,33.62043064596895,GitHub
1.0,33.63044566850275,GitHub
1.0,33.64046069103656,GitHub
1.0,33.65047571357035,GitHub
1.0,33.66049073610415,GitHub
1.0,33.67050575863795,GitHub
1.0,33.68052078117176,GitHub
1.0,33.69053580370556,GitHub
1.0,33.70055082623936,GitHub
1.0,33.71056584877316,GitHub
1.0,33.72058087130696,GitHub
1.0,33.73059589384076,GitHub
1.0,33.74061091637456,GitHub
1.0,33.750625938908364,GitHub
1.0,33.760640961442164,GitHub
1.0,33.77065598397596,GitHub
1.0,33.78067100650976,GitHub
1.0,33.79068602904356,GitHub
1.0,33.80070105157736,GitHub
1.0,33.81071607411116,GitHub
1.0,33.82073109664497,GitHub
1.0,33.83074611917877,GitHub
1.0,33.84076114171257,GitHub
1.0,33.85077616424637,GitHub
1.0,33.86079118678017,GitHub
1.0,33.87080620931397,GitHub
1.0,33.88082123184777,GitHub
1.0,33.890836254381576,GitHub
1.0,33.900851276915375,GitHub
1.0,33.91086629944917,GitHub
1.0,33.92088132198297,GitHub
1.0,33.930896344516775,GitHub
1.0,33.940911367050575,GitHub
1.0,33.950926389584374,GitHub
1.0,33.96094141211818,GitHub
1.0,33.97095643465198,GitHub
1.0,33.980971457185774,GitHub
1.0,33.990986479719574,GitHub
1.0,34.00100150225338,GitHub
1.0,34.01101652478718,GitHub
1.0,34.02103154732098,GitHub
1.0,34.03104656985478,GitHub
1.0,34.04106159238858,GitHub
1.0,34.05107661492238,GitHub
1.0,34.06109163745618,GitHub
1.0,34.07110665998999,GitHub
1.0,34.081121682523786,GitHub
1.0,34.091136705057586,GitHub
1.0,34.101151727591386,GitHub
1.0,34.111166750125186,GitHub
1.0,34.121181772658986,GitHub
1.0,34.131196795192785,GitHub
1.0,34.14121181772659,GitHub
1.0,34.15122684026039,GitHub
1.0,34.16124186279419,GitHub
1.0,34.17125688532799,GitHub
1.0,34.18127190786179,GitHub
1.0,34.19128693039559,GitHub
1.0,34.20130195292939,GitHub
1.0,34.21131697546319,GitHub
1.0,34.221331997997,GitHub
1.0,34.2313470205308,GitHub
1.0,34.24136204306459,GitHub
1.0,34.2513770655984,GitHub
1.0,34.2613920881322,GitHub
1.0,34.271407110666,GitHub
1.0,34.2814221331998,GitHub
1.0,34.291437155733604,GitHub
1.0,34.3014521782674,GitHub
1.0,34.3114672008012,GitHub
1.0,34.321482223335,GitHub
1.0,34.3314972458688,GitHub
1.0,34.3415122684026,GitHub
1.0,34.3515272909364,GitHub
1.0,34.3615423134702,GitHub
1.0,34.371557336004,GitHub
1.0,34.3815723585378,GitHub
1.0,34.3915873810716,GitHub
1.0,34.40160240360541,GitHub
1.0,34.41161742613921,GitHub
1.0,34.42163244867301,GitHub
1.0,34.43164747120681,GitHub
1.0,34.44166249374061,GitHub
1.0,34.45167751627441,GitHub
1.0,34.46169253880821,GitHub
1.0,34.471707561342015,GitHub
1.0,34.481722583875815,GitHub
1.0,34.491737606409615,GitHub
1.0,34.501752628943414,GitHub
1.0,34.511767651477214,GitHub
1.0,34.521782674011014,GitHub
1.0,34.531797696544814,GitHub
1.0,34.54181271907862,GitHub
1.0,34.55182774161242,GitHub
1.0,34.56184276414621,GitHub
1.0,34.57185778668001,GitHub
1.0,34.58187280921382,GitHub
1.0,34.59188783174762,GitHub
1.0,34.60190285428142,GitHub
1.0,34.61191787681523,GitHub
1.0,34.62193289934902,GitHub
1.0,34.63194792188282,GitHub
1.0,34.64196294441662,GitHub
1.0,34.651977966950426,GitHub
1.0,34.661992989484226,GitHub
1.0,34.672008012018026,GitHub
1.0,34.682023034551825,GitHub
1.0,34.692038057085625,GitHub
1.0,34.702053079619425,GitHub
1.0,34.712068102153225,GitHub
1.0,34.72208312468703,GitHub
1.0,34.73209814722083,GitHub
1.0,34.74211316975463,GitHub
1.0,34.75212819228843,GitHub
1.0,34.76214321482223,GitHub
1.0,34.77215823735603,GitHub
1.0,34.78217325988983,GitHub
1.0,34.79218828242364,GitHub
1.0,34.80220330495744,GitHub
1.0,34.81221832749124,GitHub
1.0,34.82223335002503,GitHub
1.0,34.83224837255884,GitHub
1.0,34.84226339509264,GitHub
1.0,34.85227841762644,GitHub
1.0,34.862293440160244,GitHub
1.0,34.87230846269404,GitHub
1.0,34.88232348522784,GitHub
1.0,34.892338507761636,GitHub
1.0,34.90235353029544,GitHub
1.0,34.91236855282924,GitHub
1.0,34.92238357536304,GitHub
1.0,34.93239859789685,GitHub
1.0,34.94241362043064,GitHub
1.0,34.95242864296444,GitHub
1.0,34.96244366549824,GitHub
1.0,34.97245868803205,GitHub
1.0,34.98247371056585,GitHub
1.0,34.99248873309965,GitHub
1.0,35.00250375563345,GitHub
1.0,35.01251877816725,GitHub
1.0,35.02253380070105,GitHub
1.0,35.03254882323485,GitHub
1.0,35.042563845768655,GitHub
1.0,35.052578868302454,GitHub
1.0,35.062593890836254,GitHub
1.0,35.072608913370054,GitHub
1.0,35.082623935903854,GitHub
1.0,35.092638958437654,GitHub
1.0,35.10265398097145,GitHub
1.0,35.11266900350526,GitHub
1.0,35.12268402603906,GitHub
1.0,35.13269904857286,GitHub
1.0,35.14271407110666,GitHub
1.0,35.15272909364046,GitHub
1.0,35.16274411617426,GitHub
1.0,35.17275913870806,GitHub
1.0,35.18277416124186,GitHub
1.0,35.192789183775666,GitHub
1.0,35.202804206309466,GitHub
1.0,35.21281922884326,GitHub
1.0,35.222834251377066,GitHub
1.0,35.232849273910865,GitHub
1.0,35.242864296444665,GitHub
1.0,35.252879318978465,GitHub
1.0,35.26289434151227,GitHub
1.0,35.272909364046065,GitHub
1.0,35.282924386579865,GitHub
1.0,35.29293940911367,GitHub
1.0,35.30295443164747,GitHub
1.0,35.31296945418127,GitHub
1.0,35.32298447671507,GitHub
1.0,35.33299949924887,GitHub
1.0,35.34301452178267,GitHub
1.0,35.35302954431647,GitHub
1.0,35.36304456685027,GitHub
1.0,35.37305958938408,GitHub
1.0,35.38307461191788,GitHub
1.0,35.39308963445168,GitHub
1.0,35.40310465698548,GitHub
1.0,35.413119679519276,GitHub
1.0,35.423134702053076,GitHub
1.0,35.433149724586876,GitHub
1.0,35.44316474712068,GitHub
1.0,35.45317976965448,GitHub
1.0,35.46319479218828,GitHub
1.0,35.47320981472208,GitHub
1.0,35.48322483725588,GitHub
1.0,35.49323985978968,GitHub
1.0,35.50325488232348,GitHub
1.0,35.51326990485729,GitHub
1.0,35.52328492739109,GitHub
1.0,35.53329994992488,GitHub
1.0,35.54331497245868,GitHub
1.0,35.55332999499249,GitHub
1.0,35.56334501752629,GitHub
1.0,35.57336004006009,GitHub
1.0,35.583375062593895,GitHub
1.0,35.59339008512769,GitHub
1.0,35.60340510766149,GitHub
1.0,35.61342013019529,GitHub
1.0,35.623435152729094,GitHub
1.0,35.633450175262894,GitHub
1.0,35.643465197796694,GitHub
1.0,35.65348022033049,GitHub
1.0,35.66349524286429,GitHub
1.0,35.67351026539809,GitHub
1.0,35.68352528793189,GitHub
1.0,35.6935403104657,GitHub
1.0,35.7035553329995,GitHub
1.0,35.7135703555333,GitHub
1.0,35.7235853780671,GitHub
1.0,35.7336004006009,GitHub
1.0,35.7436154231347,GitHub
1.0,35.7536304456685,GitHub
1.0,35.763645468202306,GitHub
1.0,35.773660490736106,GitHub
1.0,35.783675513269905,GitHub
1.0,35.793690535803705,GitHub
1.0,35.803705558337505,GitHub
1.0,35.813720580871305,GitHub
1.0,35.823735603405105,GitHub
1.0,35.83375062593891,GitHub
1.0,35.84376564847271,GitHub
1.0,35.853780671006504,GitHub
1.0,35.863795693540304,GitHub
1.0,35.87381071607411,GitHub
1.0,35.88382573860791,GitHub
1.0,35.89384076114171,GitHub
1.0,35.90385578367552,GitHub
1.0,35.91387080620932,GitHub
1.0,35.92388582874311,GitHub
1.0,35.93390085127691,GitHub
1.0,35.94391587381072,GitHub
1.0,35.95393089634452,GitHub
1.0,35.963945918878316,GitHub
1.0,35.973960941412116,GitHub
1.0,35.983975963945916,GitHub
1.0,35.993990986479716,GitHub
1.0,36.004006009013516,GitHub
1.0,36.01402103154732,GitHub
1.0,36.02403605408112,GitHub
1.0,36.03405107661492,GitHub
1.0,36.04406609914872,GitHub
1.0,36.05408112168252,GitHub
1.0,36.06409614421632,GitHub
1.0,36.07411116675012,GitHub
1.0,36.08412618928393,GitHub
1.0,36.09414121181773,GitHub
1.0,36.10415623435153,GitHub
1.0,36.11417125688533,GitHub
1.0,36.12418627941913,GitHub
1.0,36.13420130195293,GitHub
1.0,36.14421632448673,GitHub
1.0,36.15423134702053,GitHub
1.0,36.164246369554334,GitHub
1.0,36.174261392088134,GitHub
1.0,36.18427641462193,GitHub
1.0,36.194291437155734,GitHub
1.0,36.20430645968953,GitHub
1.0,36.21432148222333,GitHub
1.0,36.22433650475713,GitHub
1.0,36.23435152729094,GitHub
1.0,36.24436654982473,GitHub
1.0,36.25438157235853,GitHub
1.0,36.26439659489234,GitHub
1.0,36.27441161742614,GitHub
1.0,36.28442663995994,GitHub
1.0,36.29444166249374,GitHub
1.0,36.30445668502754,GitHub
1.0,36.31447170756134,GitHub
1.0,36.32448673009514,GitHub
1.0,36.33450175262894,GitHub
1.0,36.344516775162745,GitHub
1.0,36.354531797696545,GitHub
1.0,36.364546820230345,GitHub
1.0,36.374561842764145,GitHub
1.0,36.384576865297944,GitHub
1.0,36.394591887831744,GitHub
1.0,36.404606910365544,GitHub
1.0,36.41462193289935,GitHub
1.0,36.42463695543315,GitHub
1.0,36.43465197796695,GitHub
1.0,36.44466700050075,GitHub
1.0,36.45468202303455,GitHub
1.0,36.46469704556835,GitHub
1.0,36.47471206810215,GitHub
1.0,36.48472709063596,GitHub
1.0,36.49474211316976,GitHub
1.0,36.50475713570355,GitHub
1.0,36.51477215823735,GitHub
1.0,36.524787180771156,GitHub
1.0,36.534802203304956,GitHub
1.0,36.544817225838756,GitHub
1.0,36.55483224837256,GitHub
1.0,36.564847270906355,GitHub
1.0,36.574862293440155,GitHub
1.0,36.584877315973955,GitHub
1.0,36.59489233850776,GitHub
1.0,36.60490736104156,GitHub
1.0,36.61492238357536,GitHub
1.0,36.62493740610916,GitHub
1.0,36.63495242864296,GitHub
1.0,36.64496745117676,GitHub
1.0,36.65498247371056,GitHub
1.0,36.66499749624437,GitHub
1.0,36.67501251877817,GitHub
1.0,36.68502754131197,GitHub
1.0,36.69504256384577,GitHub
1.0,36.70505758637957,GitHub
1.0,36.71507260891337,GitHub
1.0,36.72508763144717,GitHub
1.0,36.735102653980974,GitHub
1.0,36.745117676514774,GitHub
1.0,36.75513269904857,GitHub
1.0,36.765147721582366,GitHub
1.0,36.77516274411617,GitHub
1.0,36.78517776664997,GitHub
1.0,36.79519278918377,GitHub
1.0,36.80520781171758,GitHub
1.0,36.81522283425138,GitHub
1.0,36.82523785678518,GitHub
1.0,36.83525287931897,GitHub
1.0,36.84526790185278,GitHub
1.0,36.85528292438658,GitHub
1.0,36.86529794692038,GitHub
1.0,36.87531296945418,GitHub
1.0,36.88532799198798,GitHub
1.0,36.89534301452178,GitHub
1.0,36.90535803705558,GitHub
1.0,36.915373059589385,GitHub
1.0,36.925388082123185,GitHub
1.0,36.935403104656984,GitHub
1.0,36.945418127190784,GitHub
1.0,36.955433149724584,GitHub
1.0,36.965448172258384,GitHub
1.0,36.975463194792184,GitHub
1.0,36.98547821732599,GitHub
1.0,36.99549323985979,GitHub
1.0,37.00550826239359,GitHub
1.0,37.01552328492739,GitHub
1.0,37.02553830746119,GitHub
1.0,37.03555332999499,GitHub
1.0,37.04556835252879,GitHub
1.0,37.0555833750626,GitHub
1.0,37.065598397596396,GitHub
1.0,37.075613420130196,GitHub
1.0,37.085628442663996,GitHub
1.0,37.095643465197796,GitHub
1.0,37.105658487731596,GitHub
1.0,37.115673510265395,GitHub
1.0,37.125688532799195,GitHub
1.0,37.135703555333,GitHub
1.0,37.1457185778668,GitHub
1.0,37.155733600400595,GitHub
1.0,37.1657486229344,GitHub
1.0,37.1757636454682,GitHub
1.0,37.185778668002,GitHub
1.0,37.1957936905358,GitHub
1.0,37.20580871306961,GitHub
1.0,37.2158237356034,GitHub
1.0,37.2258387581372,GitHub
1.0,37.23585378067101,GitHub
1.0,37.24586880320481,GitHub
1.0,37.25588382573861,GitHub
1.0,37.26589884827241,GitHub
1.0,37.27591387080621,GitHub
1.0,37.28592889334001,GitHub
1.0,37.295943915873806,GitHub
1.0,37.305958938407606,GitHub
1.0,37.31597396094141,GitHub
1.0,37.32598898347521,GitHub
1.0,37.33600400600901,GitHub
1.0,37.34601902854281,GitHub
1.0,37.35603405107661,GitHub
1.0,37.36604907361041,GitHub
1.0,37.37606409614421,GitHub
