URLCount,ecdf,Category
1.0,25.85999398254939,GitHub
1.0,25.861247618092463,GitHub
1.0,25.86250125363554,GitHub
1.0,25.86375488917862,GitHub
1.0,25.865008524721695,GitHub
1.0,25.866262160264768,GitHub
1.0,25.867515795807844,GitHub
1.0,25.86876943135092,GitHub
1.0,25.870023066893992,GitHub
1.0,25.87127670243707,GitHub
1.0,25.872530337980145,GitHub
1.0,25.873783973523217,GitHub
1.0,25.875037609066293,GitHub
1.0,25.876291244609366,GitHub
1.0,25.877544880152442,GitHub
1.0,25.878798515695518,GitHub
1.0,25.88005215123859,GitHub
1.0,25.881305786781667,GitHub
1.0,25.882559422324743,GitHub
1.0,25.883813057867815,GitHub
1.0,25.88506669341089,GitHub
1.0,25.886320328953964,GitHub
1.0,25.88757396449704,GitHub
1.0,25.888827600040116,GitHub
1.0,25.89008123558319,GitHub
1.0,25.891334871126265,GitHub
1.0,25.89258850666934,GitHub
1.0,25.893842142212414,GitHub
1.0,25.89509577775549,GitHub
1.0,25.896349413298562,GitHub
1.0,25.89760304884164,GitHub
1.0,25.898856684384715,GitHub
1.0,25.900110319927787,GitHub
1.0,25.901363955470863,GitHub
1.0,25.90261759101394,GitHub
1.0,25.903871226557012,GitHub
1.0,25.905124862100088,GitHub
1.0,25.90637849764316,GitHub
1.0,25.907632133186237,GitHub
1.0,25.908885768729313,GitHub
1.0,25.910139404272385,GitHub
1.0,25.91139303981546,GitHub
1.0,25.912646675358538,GitHub
1.0,25.91390031090161,GitHub
1.0,25.91515394644469,GitHub
1.0,25.916407581987766,GitHub
1.0,25.917661217530842,GitHub
1.0,25.918914853073915,GitHub
1.0,25.92016848861699,GitHub
1.0,25.921422124160067,GitHub
1.0,25.92267575970314,GitHub
1.0,25.923929395246216,GitHub
1.0,25.925183030789288,GitHub
1.0,25.926436666332364,GitHub
1.0,25.92769030187544,GitHub
1.0,25.928943937418513,GitHub
1.0,25.93019757296159,GitHub
1.0,25.93145120850466,GitHub
1.0,25.932704844047738,GitHub
1.0,25.933958479590814,GitHub
1.0,25.935212115133886,GitHub
1.0,25.936465750676962,GitHub
1.0,25.93771938622004,GitHub
1.0,25.93897302176311,GitHub
1.0,25.940226657306187,GitHub
1.0,25.941480292849263,GitHub
1.0,25.942733928392336,GitHub
1.0,25.943987563935412,GitHub
1.0,25.945241199478485,GitHub
1.0,25.94649483502156,GitHub
1.0,25.947748470564637,GitHub
1.0,25.94900210610771,GitHub
1.0,25.950255741650786,GitHub
1.0,25.951509377193858,GitHub
1.0,25.952763012736934,GitHub
1.0,25.95401664828001,GitHub
1.0,25.955270283823083,GitHub
1.0,25.95652391936616,GitHub
1.0,25.957777554909235,GitHub
1.0,25.959031190452308,GitHub
1.0,25.960284825995384,GitHub
1.0,25.96153846153846,GitHub
1.0,25.962792097081532,GitHub
1.0,25.96404573262461,GitHub
1.0,25.96529936816768,GitHub
1.0,25.966553003710764,GitHub
1.0,25.967806639253837,GitHub
1.0,25.969060274796913,GitHub
1.0,25.970313910339986,GitHub
1.0,25.97156754588306,GitHub
1.0,25.972821181426138,GitHub
1.0,25.97407481696921,GitHub
1.0,25.975328452512287,GitHub
1.0,25.976582088055363,GitHub
1.0,25.977835723598435,GitHub
1.0,25.97908935914151,GitHub
1.0,25.980342994684584,GitHub
1.0,25.98159663022766,GitHub
1.0,25.982850265770736,GitHub
1.0,25.98410390131381,GitHub
1.0,25.985357536856885,GitHub
1.0,25.98661117239996,GitHub
1.0,25.987864807943033,GitHub
1.0,25.98911844348611,GitHub
1.0,25.990372079029182,GitHub
1.0,25.99162571457226,GitHub
1.0,25.992879350115334,GitHub
1.0,25.994132985658407,GitHub
1.0,25.995386621201483,GitHub
1.0,25.99664025674456,GitHub
1.0,25.99789389228763,GitHub
1.0,25.999147527830708,GitHub
1.0,26.00040116337378,GitHub
1.0,26.001654798916856,GitHub
1.0,26.002908434459933,GitHub
1.0,26.004162070003005,GitHub
1.0,26.00541570554608,GitHub
1.0,26.006669341089157,GitHub
1.0,26.00792297663223,GitHub
1.0,26.009176612175306,GitHub
1.0,26.01043024771838,GitHub
1.0,26.011683883261455,GitHub
1.0,26.01293751880453,GitHub
1.0,26.014191154347603,GitHub
1.0,26.01544478989068,GitHub
1.0,26.016698425433756,GitHub
1.0,26.017952060976828,GitHub
1.0,26.019205696519908,GitHub
1.0,26.020459332062984,GitHub
1.0,26.02171296760606,GitHub
1.0,26.022966603149133,GitHub
1.0,26.02422023869221,GitHub
1.0,26.02547387423528,GitHub
1.0,26.026727509778357,GitHub
1.0,26.027981145321434,GitHub
1.0,26.029234780864506,GitHub
1.0,26.030488416407582,GitHub
1.0,26.03174205195066,GitHub
1.0,26.03299568749373,GitHub
1.0,26.034249323036807,GitHub
1.0,26.035502958579883,GitHub
1.0,26.036756594122956,GitHub
1.0,26.038010229666032,GitHub
1.0,26.039263865209104,GitHub
1.0,26.04051750075218,GitHub
1.0,26.041771136295257,GitHub
1.0,26.04302477183833,GitHub
1.0,26.044278407381405,GitHub
1.0,26.045532042924478,GitHub
1.0,26.046785678467554,GitHub
1.0,26.04803931401063,GitHub
1.0,26.049292949553703,GitHub
1.0,26.05054658509678,GitHub
1.0,26.051800220639855,GitHub
1.0,26.053053856182927,GitHub
1.0,26.054307491726004,GitHub
1.0,26.05556112726908,GitHub
1.0,26.056814762812152,GitHub
1.0,26.05806839835523,GitHub
1.0,26.0593220338983,GitHub
1.0,26.060575669441377,GitHub
1.0,26.061829304984453,GitHub
1.0,26.063082940527526,GitHub
1.0,26.064336576070602,GitHub
1.0,26.065590211613674,GitHub
1.0,26.06684384715675,GitHub
1.0,26.068097482699827,GitHub
1.0,26.0693511182429,GitHub
1.0,26.070604753785982,GitHub
1.0,26.071858389329055,GitHub
1.0,26.07311202487213,GitHub
1.0,26.074365660415204,GitHub
1.0,26.07561929595828,GitHub
1.0,26.076872931501356,GitHub
1.0,26.07812656704443,GitHub
1.0,26.079380202587505,GitHub
1.0,26.08063383813058,GitHub
1.0,26.081887473673653,GitHub
1.0,26.08314110921673,GitHub
1.0,26.084394744759802,GitHub
1.0,26.085648380302878,GitHub
1.0,26.086902015845954,GitHub
1.0,26.088155651389027,GitHub
1.0,26.089409286932103,GitHub
1.0,26.09066292247518,GitHub
1.0,26.09191655801825,GitHub
1.0,26.093170193561328,GitHub
1.0,26.0944238291044,GitHub
1.0,26.095677464647476,GitHub
1.0,26.096931100190552,GitHub
1.0,26.098184735733625,GitHub
1.0,26.0994383712767,GitHub
1.0,26.100692006819777,GitHub
1.0,26.10194564236285,GitHub
1.0,26.103199277905926,GitHub
1.0,26.104452913449,GitHub
1.0,26.105706548992075,GitHub
1.0,26.10696018453515,GitHub
1.0,26.108213820078223,GitHub
1.0,26.1094674556213,GitHub
1.0,26.110721091164375,GitHub
1.0,26.111974726707448,GitHub
1.0,26.113228362250524,GitHub
1.0,26.114481997793597,GitHub
1.0,26.115735633336673,GitHub
1.0,26.11698926887975,GitHub
1.0,26.11824290442282,GitHub
1.0,26.119496539965898,GitHub
1.0,26.120750175508974,GitHub
1.0,26.122003811052053,GitHub
1.0,26.123257446595126,GitHub
1.0,26.124511082138202,GitHub
1.0,26.125764717681278,GitHub
1.0,26.12701835322435,GitHub
1.0,26.128271988767427,GitHub
1.0,26.129525624310503,GitHub
1.0,26.130779259853576,GitHub
1.0,26.13203289539665,GitHub
1.0,26.133286530939724,GitHub
1.0,26.1345401664828,GitHub
1.0,26.135793802025876,GitHub
1.0,26.13704743756895,GitHub
1.0,26.138301073112025,GitHub
1.0,26.139554708655098,GitHub
1.0,26.140808344198174,GitHub
1.0,26.14206197974125,GitHub
1.0,26.143315615284322,GitHub
1.0,26.1445692508274,GitHub
1.0,26.145822886370475,GitHub
1.0,26.147076521913547,GitHub
1.0,26.148330157456623,GitHub
1.0,26.1495837929997,GitHub
1.0,26.150837428542772,GitHub
1.0,26.152091064085848,GitHub
1.0,26.15334469962892,GitHub
1.0,26.154598335171997,GitHub
1.0,26.155851970715073,GitHub
1.0,26.157105606258146,GitHub
1.0,26.15835924180122,GitHub
1.0,26.159612877344294,GitHub
1.0,26.16086651288737,GitHub
1.0,26.162120148430446,GitHub
1.0,26.16337378397352,GitHub
1.0,26.164627419516595,GitHub
1.0,26.16588105505967,GitHub
1.0,26.167134690602744,GitHub
1.0,26.16838832614582,GitHub
1.0,26.169641961688896,GitHub
1.0,26.17089559723197,GitHub
1.0,26.172149232775045,GitHub
1.0,26.173402868318124,GitHub
1.0,26.1746565038612,GitHub
1.0,26.175910139404273,GitHub
1.0,26.17716377494735,GitHub
1.0,26.17841741049042,GitHub
1.0,26.179671046033498,GitHub
1.0,26.180924681576574,GitHub
1.0,26.182178317119646,GitHub
1.0,26.183431952662723,GitHub
1.0,26.1846855882058,GitHub
1.0,26.18593922374887,GitHub
1.0,26.187192859291947,GitHub
1.0,26.18844649483502,GitHub
1.0,26.189700130378096,GitHub
1.0,26.190953765921172,GitHub
1.0,26.192207401464245,GitHub
1.0,26.19346103700732,GitHub
1.0,26.194714672550397,GitHub
1.0,26.19596830809347,GitHub
1.0,26.197221943636546,GitHub
1.0,26.198475579179618,GitHub
1.0,26.199729214722694,GitHub
1.0,26.20098285026577,GitHub
1.0,26.202236485808843,GitHub
1.0,26.20349012135192,GitHub
1.0,26.204743756894995,GitHub
1.0,26.205997392438068,GitHub
1.0,26.207251027981144,GitHub
1.0,26.208504663524216,GitHub
1.0,26.209758299067293,GitHub
1.0,26.21101193461037,GitHub
1.0,26.21226557015344,GitHub
1.0,26.213519205696517,GitHub
1.0,26.214772841239594,GitHub
1.0,26.216026476782666,GitHub
1.0,26.217280112325742,GitHub
1.0,26.218533747868815,GitHub
1.0,26.21978738341189,GitHub
1.0,26.221041018954967,GitHub
1.0,26.22229465449804,GitHub
1.0,26.223548290041116,GitHub
1.0,26.224801925584195,GitHub
1.0,26.22605556112727,GitHub
1.0,26.227309196670344,GitHub
1.0,26.22856283221342,GitHub
1.0,26.229816467756496,GitHub
1.0,26.23107010329957,GitHub
1.0,26.232323738842645,GitHub
1.0,26.233577374385717,GitHub
1.0,26.234831009928794,GitHub
1.0,26.23608464547187,GitHub
1.0,26.237338281014942,GitHub
1.0,26.23859191655802,GitHub
1.0,26.239845552101094,GitHub
1.0,26.241099187644167,GitHub
1.0,26.242352823187243,GitHub
1.0,26.24360645873032,GitHub
1.0,26.244860094273392,GitHub
1.0,26.246113729816468,GitHub
1.0,26.24736736535954,GitHub
1.0,26.248621000902617,GitHub
1.0,26.249874636445693,GitHub
1.0,26.251128271988765,GitHub
1.0,26.25238190753184,GitHub
1.0,26.253635543074914,GitHub
1.0,26.25488917861799,GitHub
1.0,26.256142814161066,GitHub
1.0,26.25739644970414,GitHub
1.0,26.258650085247215,GitHub
1.0,26.25990372079029,GitHub
1.0,26.261157356333364,GitHub
1.0,26.26241099187644,GitHub
1.0,26.263664627419516,GitHub
1.0,26.26491826296259,GitHub
1.0,26.266171898505664,GitHub
1.0,26.267425534048737,GitHub
1.0,26.268679169591813,GitHub
1.0,26.26993280513489,GitHub
1.0,26.271186440677962,GitHub
1.0,26.272440076221038,GitHub
1.0,26.27369371176411,GitHub
1.0,26.274947347307187,GitHub
1.0,26.276200982850263,GitHub
1.0,26.277454618393342,GitHub
1.0,26.27870825393642,GitHub
1.0,26.27996188947949,GitHub
1.0,26.281215525022567,GitHub
1.0,26.28246916056564,GitHub
1.0,26.283722796108716,GitHub
1.0,26.284976431651792,GitHub
1.0,26.286230067194865,GitHub
1.0,26.28748370273794,GitHub
1.0,26.288737338281017,GitHub
1.0,26.28999097382409,GitHub
1.0,26.291244609367165,GitHub
1.0,26.292498244910238,GitHub
1.0,26.293751880453314,GitHub
1.0,26.29500551599639,GitHub
1.0,26.296259151539463,GitHub
1.0,26.29751278708254,GitHub
1.0,26.298766422625615,GitHub
1.0,26.300020058168688,GitHub
1.0,26.301273693711764,GitHub
1.0,26.302527329254836,GitHub
1.0,26.303780964797912,GitHub
1.0,26.30503460034099,GitHub
1.0,26.30628823588406,GitHub
1.0,26.307541871427137,GitHub
1.0,26.308795506970213,GitHub
1.0,26.310049142513286,GitHub
1.0,26.311302778056362,GitHub
1.0,26.312556413599435,GitHub
1.0,26.31381004914251,GitHub
1.0,26.315063684685587,GitHub
1.0,26.31631732022866,GitHub
1.0,26.317570955771735,GitHub
1.0,26.31882459131481,GitHub
1.0,26.320078226857884,GitHub
1.0,26.32133186240096,GitHub
1.0,26.322585497944033,GitHub
1.0,26.32383913348711,GitHub
1.0,26.325092769030185,GitHub
1.0,26.326346404573258,GitHub
1.0,26.327600040116334,GitHub
1.0,26.328853675659413,GitHub
1.0,26.33010731120249,GitHub
1.0,26.331360946745562,GitHub
1.0,26.332614582288638,GitHub
1.0,26.333868217831714,GitHub
1.0,26.335121853374787,GitHub
1.0,26.336375488917863,GitHub
1.0,26.33762912446094,GitHub
1.0,26.33888276000401,GitHub
1.0,26.340136395547088,GitHub
1.0,26.34139003109016,GitHub
1.0,26.342643666633236,GitHub
1.0,26.343897302176313,GitHub
1.0,26.345150937719385,GitHub
1.0,26.34640457326246,GitHub
1.0,26.347658208805534,GitHub
1.0,26.34891184434861,GitHub
1.0,26.350165479891686,GitHub
1.0,26.35141911543476,GitHub
1.0,26.352672750977835,GitHub
1.0,26.35392638652091,GitHub
1.0,26.355180022063983,GitHub
1.0,26.35643365760706,GitHub
1.0,26.357687293150136,GitHub
1.0,26.358940928693208,GitHub
1.0,26.360194564236284,GitHub
1.0,26.361448199779357,GitHub
1.0,26.362701835322433,GitHub
1.0,26.36395547086551,GitHub
1.0,26.36520910640858,GitHub
1.0,26.366462741951658,GitHub
1.0,26.36771637749473,GitHub
1.0,26.368970013037806,GitHub
1.0,26.370223648580883,GitHub
1.0,26.371477284123955,GitHub
1.0,26.37273091966703,GitHub
1.0,26.373984555210107,GitHub
1.0,26.37523819075318,GitHub
1.0,26.376491826296256,GitHub
1.0,26.377745461839332,GitHub
1.0,26.378999097382405,GitHub
1.0,26.380252732925484,GitHub
1.0,26.38150636846856,GitHub
1.0,26.382760004011637,GitHub
1.0,26.38401363955471,GitHub
1.0,26.385267275097785,GitHub
1.0,26.386520910640858,GitHub
1.0,26.387774546183934,GitHub
1.0,26.38902818172701,GitHub
1.0,26.390281817270083,GitHub
1.0,26.39153545281316,GitHub
1.0,26.392789088356235,GitHub
1.0,26.394042723899307,GitHub
1.0,26.395296359442384,GitHub
1.0,26.396549994985456,GitHub
1.0,26.397803630528532,GitHub
1.0,26.39905726607161,GitHub
1.0,26.40031090161468,GitHub
1.0,26.401564537157757,GitHub
1.0,26.402818172700833,GitHub
1.0,26.404071808243906,GitHub
1.0,26.40532544378698,GitHub
1.0,26.406579079330054,GitHub
1.0,26.40783271487313,GitHub
1.0,26.409086350416207,GitHub
1.0,26.41033998595928,GitHub
1.0,26.411593621502355,GitHub
1.0,26.41284725704543,GitHub
1.0,26.414100892588504,GitHub
1.0,26.41535452813158,GitHub
1.0,26.416608163674653,GitHub
1.0,26.41786179921773,GitHub
1.0,26.419115434760805,GitHub
1.0,26.420369070303877,GitHub
1.0,26.421622705846953,GitHub
1.0,26.42287634139003,GitHub
1.0,26.424129976933102,GitHub
1.0,26.42538361247618,GitHub
1.0,26.42663724801925,GitHub
1.0,26.427890883562327,GitHub
1.0,26.429144519105403,GitHub
1.0,26.430398154648476,GitHub
1.0,26.43165179019156,GitHub
1.0,26.43290542573463,GitHub
1.0,26.434159061277708,GitHub
1.0,26.43541269682078,GitHub
1.0,26.436666332363856,GitHub
1.0,26.437919967906932,GitHub
1.0,26.439173603450005,GitHub
1.0,26.44042723899308,GitHub
1.0,26.441680874536154,GitHub
1.0,26.44293451007923,GitHub
1.0,26.444188145622306,GitHub
1.0,26.44544178116538,GitHub
1.0,26.446695416708454,GitHub
1.0,26.44794905225153,GitHub
1.0,26.449202687794603,GitHub
1.0,26.45045632333768,GitHub
1.0,26.451709958880755,GitHub
1.0,26.452963594423828,GitHub
1.0,26.454217229966904,GitHub
1.0,26.455470865509977,GitHub
1.0,26.456724501053053,GitHub
1.0,26.45797813659613,GitHub
1.0,26.4592317721392,GitHub
1.0,26.460485407682278,GitHub
1.0,26.46173904322535,GitHub
1.0,26.462992678768426,GitHub
1.0,26.464246314311502,GitHub
1.0,26.465499949854575,GitHub
1.0,26.46675358539765,GitHub
1.0,26.468007220940727,GitHub
1.0,26.4692608564838,GitHub
1.0,26.470514492026876,GitHub
1.0,26.471768127569952,GitHub
1.0,26.473021763113024,GitHub
1.0,26.4742753986561,GitHub
1.0,26.475529034199173,GitHub
1.0,26.47678266974225,GitHub
1.0,26.478036305285325,GitHub
1.0,26.479289940828398,GitHub
1.0,26.480543576371474,GitHub
1.0,26.481797211914547,GitHub
1.0,26.483050847457623,GitHub
1.0,26.484304483000702,GitHub
1.0,26.48555811854378,GitHub
1.0,26.486811754086855,GitHub
1.0,26.488065389629927,GitHub
1.0,26.489319025173003,GitHub
1.0,26.490572660716076,GitHub
1.0,26.491826296259152,GitHub
1.0,26.493079931802228,GitHub
1.0,26.4943335673453,GitHub
1.0,26.495587202888377,GitHub
1.0,26.496840838431453,GitHub
1.0,26.498094473974525,GitHub
1.0,26.4993481095176,GitHub
1.0,26.500601745060674,GitHub
1.0,26.50185538060375,GitHub
1.0,26.503109016146826,GitHub
1.0,26.5043626516899,GitHub
1.0,26.505616287232975,GitHub
1.0,26.50686992277605,GitHub
1.0,26.508123558319124,GitHub
1.0,26.5093771938622,GitHub
1.0,26.510630829405272,GitHub
1.0,26.51188446494835,GitHub
1.0,26.513138100491425,GitHub
1.0,26.514391736034497,GitHub
1.0,26.515645371577573,GitHub
1.0,26.51689900712065,GitHub
1.0,26.518152642663722,GitHub
1.0,26.519406278206798,GitHub
1.0,26.52065991374987,GitHub
1.0,26.521913549292947,GitHub
1.0,26.523167184836023,GitHub
1.0,26.524420820379095,GitHub
1.0,26.52567445592217,GitHub
1.0,26.526928091465248,GitHub
1.0,26.52818172700832,GitHub
1.0,26.529435362551396,GitHub
1.0,26.53068899809447,GitHub
1.0,26.531942633637545,GitHub
1.0,26.53319626918062,GitHub
1.0,26.534449904723694,GitHub
1.0,26.535703540266773,GitHub
1.0,26.53695717580985,GitHub
1.0,26.538210811352926,GitHub
1.0,26.539464446895998,GitHub
1.0,26.540718082439074,GitHub
1.0,26.54197171798215,GitHub
1.0,26.543225353525223,GitHub
1.0,26.5444789890683,GitHub
1.0,26.545732624611375,GitHub
1.0,26.546986260154448,GitHub
1.0,26.548239895697524,GitHub
1.0,26.549493531240596,GitHub
1.0,26.550747166783673,GitHub
1.0,26.55200080232675,GitHub
1.0,26.55325443786982,GitHub
1.0,26.554508073412897,GitHub
1.0,26.55576170895597,GitHub
1.0,26.557015344499046,GitHub
1.0,26.558268980042122,GitHub
1.0,26.559522615585195,GitHub
1.0,26.56077625112827,GitHub
1.0,26.562029886671347,GitHub
1.0,26.56328352221442,GitHub
1.0,26.564537157757496,GitHub
1.0,26.56579079330057,GitHub
1.0,26.567044428843644,GitHub
1.0,26.56829806438672,GitHub
1.0,26.569551699929793,GitHub
1.0,26.57080533547287,GitHub
1.0,26.572058971015945,GitHub
1.0,26.573312606559018,GitHub
1.0,26.574566242102094,GitHub
1.0,26.575819877645166,GitHub
1.0,26.577073513188243,GitHub
1.0,26.57832714873132,GitHub
1.0,26.57958078427439,GitHub
1.0,26.580834419817467,GitHub
1.0,26.582088055360543,GitHub
1.0,26.583341690903616,GitHub
1.0,26.584595326446692,GitHub
1.0,26.585848961989768,GitHub
1.0,26.587102597532848,GitHub
1.0,26.58835623307592,GitHub
1.0,26.589609868618997,GitHub
1.0,26.590863504162073,GitHub
1.0,26.592117139705145,GitHub
1.0,26.59337077524822,GitHub
1.0,26.594624410791294,GitHub
1.0,26.59587804633437,GitHub
1.0,26.597131681877446,GitHub
1.0,26.59838531742052,GitHub
1.0,26.599638952963595,GitHub
1.0,26.60089258850667,GitHub
1.0,26.602146224049743,GitHub
1.0,26.60339985959282,GitHub
1.0,26.604653495135892,GitHub
1.0,26.60590713067897,GitHub
1.0,26.607160766222044,GitHub
1.0,26.608414401765117,GitHub
1.0,26.609668037308193,GitHub
1.0,26.61092167285127,GitHub
1.0,26.61217530839434,GitHub
1.0,26.613428943937418,GitHub
1.0,26.61468257948049,GitHub
1.0,26.615936215023567,GitHub
1.0,26.617189850566643,GitHub
1.0,26.618443486109715,GitHub
1.0,26.61969712165279,GitHub
1.0,26.620950757195867,GitHub
1.0,26.62220439273894,GitHub
1.0,26.623458028282016,GitHub
1.0,26.62471166382509,GitHub
1.0,26.625965299368165,GitHub
1.0,26.62721893491124,GitHub
1.0,26.628472570454313,GitHub
1.0,26.62972620599739,GitHub
1.0,26.630979841540466,GitHub
1.0,26.63223347708354,GitHub
1.0,26.633487112626614,GitHub
1.0,26.634740748169687,GitHub
1.0,26.635994383712763,GitHub
1.0,26.63724801925584,GitHub
1.0,26.63850165479892,GitHub
1.0,26.639755290341995,GitHub
1.0,26.641008925885068,GitHub
1.0,26.642262561428144,GitHub
1.0,26.643516196971216,GitHub
1.0,26.644769832514292,GitHub
1.0,26.64602346805737,GitHub
1.0,26.64727710360044,GitHub
1.0,26.648530739143517,GitHub
1.0,26.64978437468659,GitHub
1.0,26.651038010229666,GitHub
1.0,26.652291645772742,GitHub
1.0,26.653545281315814,GitHub
1.0,26.65479891685889,GitHub
1.0,26.656052552401967,GitHub
1.0,26.65730618794504,GitHub
1.0,26.658559823488115,GitHub
1.0,26.65981345903119,GitHub
1.0,26.661067094574264,GitHub
1.0,26.66232073011734,GitHub
1.0,26.663574365660413,GitHub
1.0,26.66482800120349,GitHub
1.0,26.666081636746565,GitHub
1.0,26.667335272289638,GitHub
1.0,26.668588907832714,GitHub
1.0,26.669842543375786,GitHub
1.0,26.671096178918862,GitHub
1.0,26.67234981446194,GitHub
1.0,26.67360345000501,GitHub
1.0,26.674857085548087,GitHub
1.0,26.676110721091163,GitHub
1.0,26.677364356634236,GitHub
1.0,26.678617992177312,GitHub
1.0,26.679871627720388,GitHub
1.0,26.68112526326346,GitHub
1.0,26.682378898806537,GitHub
1.0,26.68363253434961,GitHub
1.0,26.684886169892685,GitHub
1.0,26.68613980543576,GitHub
1.0,26.687393440978834,GitHub
1.0,26.68864707652191,GitHub
1.0,26.68990071206499,GitHub
1.0,26.691154347608066,GitHub
1.0,26.69240798315114,GitHub
1.0,26.693661618694215,GitHub
1.0,26.69491525423729,GitHub
1.0,26.696168889780363,GitHub
1.0,26.69742252532344,GitHub
1.0,26.698676160866512,GitHub
1.0,26.699929796409588,GitHub
1.0,26.701183431952664,GitHub
1.0,26.702437067495737,GitHub
1.0,26.703690703038813,GitHub
1.0,26.70494433858189,GitHub
1.0,26.70619797412496,GitHub
1.0,26.707451609668038,GitHub
1.0,26.70870524521111,GitHub
1.0,26.709958880754186,GitHub
1.0,26.711212516297262,GitHub
1.0,26.712466151840335,GitHub
1.0,26.71371978738341,GitHub
1.0,26.714973422926487,GitHub
1.0,26.71622705846956,GitHub
1.0,26.717480694012636,GitHub
1.0,26.71873432955571,GitHub
1.0,26.719987965098785,GitHub
1.0,26.72124160064186,GitHub
1.0,26.722495236184933,GitHub
1.0,26.72374887172801,GitHub
1.0,26.725002507271086,GitHub
1.0,26.726256142814158,GitHub
1.0,26.727509778357234,GitHub
1.0,26.728763413900307,GitHub
1.0,26.730017049443383,GitHub
1.0,26.73127068498646,GitHub
1.0,26.73252432052953,GitHub
1.0,26.733777956072608,GitHub
1.0,26.735031591615684,GitHub
1.0,26.736285227158756,GitHub
1.0,26.737538862701832,GitHub
1.0,26.738792498244905,GitHub
1.0,26.74004613378798,GitHub
1.0,26.741299769331057,GitHub
1.0,26.742553404874137,GitHub
1.0,26.74380704041721,GitHub
1.0,26.745060675960286,GitHub
1.0,26.74631431150336,GitHub
1.0,26.747567947046434,GitHub
1.0,26.74882158258951,GitHub
1.0,26.750075218132586,GitHub
1.0,26.75132885367566,GitHub
1.0,26.752582489218735,GitHub
1.0,26.75383612476181,GitHub
1.0,26.755089760304884,GitHub
1.0,26.75634339584796,GitHub
1.0,26.757597031391033,GitHub
1.0,26.75885066693411,GitHub
1.0,26.760104302477185,GitHub
1.0,26.761357938020257,GitHub
1.0,26.762611573563333,GitHub
1.0,26.763865209106406,GitHub
1.0,26.765118844649482,GitHub
1.0,26.766372480192558,GitHub
1.0,26.76762611573563,GitHub
1.0,26.768879751278707,GitHub
1.0,26.770133386821783,GitHub
1.0,26.771387022364856,GitHub
1.0,26.77264065790793,GitHub
1.0,26.773894293451008,GitHub
1.0,26.77514792899408,GitHub
1.0,26.776401564537156,GitHub
1.0,26.77765520008023,GitHub
1.0,26.778908835623305,GitHub
1.0,26.78016247116638,GitHub
1.0,26.781416106709454,GitHub
1.0,26.78266974225253,GitHub
1.0,26.783923377795603,GitHub
1.0,26.78517701333868,GitHub
1.0,26.786430648881755,GitHub
1.0,26.787684284424827,GitHub
1.0,26.788937919967903,GitHub
1.0,26.79019155551098,GitHub
1.0,26.791445191054052,GitHub
1.0,26.792698826597128,GitHub
1.0,26.793952462140208,GitHub
1.0,26.795206097683284,GitHub
1.0,26.796459733226357,GitHub
1.0,26.797713368769433,GitHub
1.0,26.79896700431251,GitHub
1.0,26.80022063985558,GitHub
1.0,26.801474275398657,GitHub
1.0,26.80272791094173,GitHub
1.0,26.803981546484806,GitHub
1.0,26.805235182027882,GitHub
1.0,26.806488817570955,GitHub
1.0,26.80774245311403,GitHub
1.0,26.808996088657107,GitHub
1.0,26.81024972420018,GitHub
1.0,26.811503359743256,GitHub
1.0,26.81275699528633,GitHub
1.0,26.814010630829404,GitHub
1.0,26.81526426637248,GitHub
1.0,26.816517901915553,GitHub
1.0,26.81777153745863,GitHub
1.0,26.819025173001705,GitHub
1.0,26.820278808544778,GitHub
1.0,26.821532444087854,GitHub
1.0,26.822786079630927,GitHub
1.0,26.824039715174003,GitHub
1.0,26.82529335071708,GitHub
1.0,26.82654698626015,GitHub
1.0,26.827800621803227,GitHub
1.0,26.829054257346304,GitHub
1.0,26.830307892889376,GitHub
1.0,26.831561528432452,GitHub
1.0,26.832815163975525,GitHub
1.0,26.8340687995186,GitHub
1.0,26.835322435061677,GitHub
1.0,26.83657607060475,GitHub
1.0,26.837829706147826,GitHub
1.0,26.839083341690902,GitHub
1.0,26.840336977233974,GitHub
1.0,26.84159061277705,GitHub
1.0,26.842844248320123,GitHub
1.0,26.8440978838632,GitHub
1.0,26.84535151940628,GitHub
1.0,26.846605154949355,GitHub
1.0,26.84785879049243,GitHub
1.0,26.849112426035504,GitHub
1.0,26.85036606157858,GitHub
1.0,26.851619697121652,GitHub
1.0,26.85287333266473,GitHub
1.0,26.854126968207805,GitHub
1.0,26.855380603750877,GitHub
1.0,26.856634239293953,GitHub
1.0,26.857887874837026,GitHub
1.0,26.859141510380102,GitHub
1.0,26.860395145923178,GitHub
1.0,26.86164878146625,GitHub
1.0,26.862902417009327,GitHub
1.0,26.864156052552403,GitHub
1.0,26.865409688095475,GitHub
1.0,26.86666332363855,GitHub
1.0,26.867916959181628,GitHub
1.0,26.8691705947247,GitHub
1.0,26.870424230267776,GitHub
1.0,26.87167786581085,GitHub
1.0,26.872931501353925,GitHub
1.0,26.874185136897,GitHub
1.0,26.875438772440074,GitHub
1.0,26.87669240798315,GitHub
1.0,26.877946043526222,GitHub
1.0,26.8791996790693,GitHub
1.0,26.880453314612375,GitHub
1.0,26.881706950155447,GitHub
1.0,26.882960585698523,GitHub
1.0,26.8842142212416,GitHub
1.0,26.885467856784672,GitHub
1.0,26.886721492327748,GitHub
1.0,26.887975127870824,GitHub
1.0,26.889228763413897,GitHub
