Directory,URLCount,Category
1975-03,0,GitLab
1975-03,0,Bitbucket
1927-01,0,Total
1927-01,0,SourceForge
1927-01,0,GitHub
1927-01,0,GitLab
1927-01,0,Bitbucket
1990-08,0,Total
1990-08,0,SourceForge
1990-08,0,GitHub
1990-08,0,GitLab
1990-08,0,Bitbucket
1934-05,0,Total
1934-05,0,SourceForge
1934-05,0,GitHub
1934-05,0,GitLab
1934-05,0,Bitbucket
1966-07,0,Total
1966-07,0,SourceForge
1966-07,0,GitHub
1966-07,0,GitLab
1966-07,0,Bitbucket
1957-05,0,Total
1957-05,0,SourceForge
1957-05,0,GitHub
1957-05,0,GitLab
1957-05,0,Bitbucket
2004-04,98,Total
2004-04,0,SourceForge
2004-04,0,GitHub
2004-04,0,GitLab
2004-04,0,Bitbucket
1905-07,0,Total
1905-07,0,SourceForge
1905-07,0,GitHub
1905-07,0,GitLab
1905-07,0,Bitbucket
1900-12,0,Total
1900-12,0,SourceForge
1900-12,0,GitHub
1900-12,0,GitLab
1900-12,0,Bitbucket
2001-11,97,Total
2001-11,0,SourceForge
2001-11,0,GitHub
2001-11,0,GitLab
2001-11,0,Bitbucket
1952-10,0,Total
1952-10,0,SourceForge
1952-10,0,GitHub
1952-10,0,GitLab
1952-10,0,Bitbucket
1909-11,0,Total
1909-11,0,SourceForge
1909-11,0,GitHub
1909-11,0,GitLab
1909-11,0,Bitbucket
1916-03,0,Total
1916-03,0,SourceForge
1916-03,0,GitHub
1916-03,0,GitLab
1916-03,0,Bitbucket
1944-01,0,Total
1944-01,0,SourceForge
1944-01,0,GitHub
1944-01,0,GitLab
1944-01,0,Bitbucket
2008-12,658,Total
2008-12,4,SourceForge
2008-12,0,GitHub
2008-12,0,GitLab
2008-12,0,Bitbucket
1923-06,0,Total
1923-06,0,SourceForge
1923-06,0,GitHub
1923-06,0,GitLab
1923-06,0,Bitbucket
1971-04,0,Total
1971-04,0,SourceForge
1971-04,0,GitHub
1971-04,0,GitLab
1971-04,0,Bitbucket
2022-05,958,Total
2022-05,1,SourceForge
2022-05,5,GitHub
2022-05,0,GitLab
2022-05,0,Bitbucket
1978-07,0,Total
1978-07,0,SourceForge
1978-07,0,GitHub
1978-07,0,GitLab
1978-07,0,Bitbucket
1930-02,0,Total
1930-02,0,SourceForge
1930-02,0,GitHub
1930-02,0,GitLab
1930-02,0,Bitbucket
1974-11,0,Total
1974-11,0,SourceForge
1974-11,0,GitHub
1974-11,0,GitLab
1974-11,0,Bitbucket
1939-01,0,Total
1939-01,0,SourceForge
1939-01,0,GitHub
1939-01,0,GitLab
1939-01,0,Bitbucket
1905-11,0,Total
1905-11,0,SourceForge
1905-11,0,GitHub
1905-11,0,GitLab
1905-11,0,Bitbucket
2004-12,137,Total
2004-12,0,SourceForge
2004-12,0,GitHub
2004-12,0,GitLab
2004-12,0,Bitbucket
1948-01,0,Total
1948-01,0,SourceForge
1948-01,0,GitHub
1948-01,0,GitLab
1948-01,0,Bitbucket
2012-03,10901,Total
2012-03,12,SourceForge
2012-03,3,GitHub
2012-03,0,GitLab
2012-03,0,Bitbucket
1941-02,0,Total
1941-02,0,SourceForge
1941-02,0,GitHub
1941-02,0,GitLab
1941-02,0,Bitbucket
2008-04,382,Total
2008-04,0,SourceForge
2008-04,0,GitHub
2008-04,0,GitLab
2008-04,0,Bitbucket
1909-07,0,Total
1909-07,0,SourceForge
1909-07,0,GitHub
1909-07,0,GitLab
1909-07,0,Bitbucket
2001-07,89,Total
2001-07,0,SourceForge
2001-07,0,GitHub
2001-07,0,GitLab
2001-07,0,Bitbucket
1952-06,0,Total
1952-06,0,SourceForge
1952-06,0,GitHub
1952-06,0,GitLab
1952-06,0,Bitbucket
1900-04,0,Total
1900-04,0,SourceForge
1900-04,0,GitHub
1900-04,0,GitLab
1900-04,0,Bitbucket
1978-11,0,Total
1978-11,0,SourceForge
1978-11,0,GitHub
1978-11,0,GitLab
1978-11,0,Bitbucket
1967-03,0,Total
1967-03,0,SourceForge
1967-03,0,GitHub
1967-03,0,GitLab
1967-03,0,Bitbucket
1935-01,0,Total
1935-01,0,SourceForge
1935-01,0,GitHub
1935-01,0,GitLab
1935-01,0,Bitbucket
1971-12,0,Total
1971-12,0,SourceForge
1971-12,0,GitHub
1971-12,0,GitLab
1971-12,0,Bitbucket
1923-10,0,Total
1923-10,0,SourceForge
1923-10,0,GitHub
1923-10,0,GitLab
1923-10,0,Bitbucket
1926-05,0,Total
1926-05,0,SourceForge
1926-05,0,GitHub
1926-05,0,GitLab
1926-05,0,Bitbucket
1982-08,0,Total
1982-08,0,SourceForge
1982-08,0,GitHub
1982-08,0,GitLab
1982-08,0,Bitbucket
1974-07,0,Total
1974-07,0,SourceForge
1974-07,0,GitHub
1974-07,0,GitLab
1974-07,0,Bitbucket
1945-05,0,Total
1945-05,0,SourceForge
1945-05,0,GitHub
1945-05,0,GitLab
1945-05,0,Bitbucket
2016-04,21363,Total
2016-04,18,SourceForge
2016-04,41,GitHub
2016-04,1,GitLab
2016-04,2,Bitbucket
1917-07,0,Total
1917-07,0,SourceForge
1917-07,0,GitHub
1917-07,0,GitLab
1917-07,0,Bitbucket
1904-03,0,Total
1904-03,0,SourceForge
1904-03,0,GitHub
1904-03,0,GitLab
1904-03,0,Bitbucket
1956-01,0,Total
1956-01,0,SourceForge
1956-01,0,GitHub
1956-01,0,GitLab
1956-01,0,Bitbucket
1912-12,0,Total
1912-12,0,SourceForge
1912-12,0,GitHub
1912-12,0,GitLab
1912-12,0,Bitbucket
2013-11,10233,Total
2013-11,16,SourceForge
2013-11,4,GitHub
2013-11,0,GitLab
2013-11,0,Bitbucket
1940-10,0,Total
1940-10,0,SourceForge
1940-10,0,GitHub
1940-10,0,GitLab
1940-10,0,Bitbucket
1938-05,0,Total
1938-05,0,SourceForge
1938-05,0,GitHub
1938-05,0,GitLab
1938-05,0,Bitbucket
1931-06,0,Total
1931-06,0,SourceForge
1931-06,0,GitHub
1931-06,0,GitLab
1931-06,0,Bitbucket
1963-04,0,Total
1963-04,0,SourceForge
1963-04,0,GitHub
1963-04,0,GitLab
1963-04,0,Bitbucket
1979-03,0,Total
1979-03,0,SourceForge
1979-03,0,GitHub
1979-03,0,GitLab
1979-03,0,Bitbucket
1966-11,0,Total
1966-11,0,SourceForge
1966-11,0,GitHub
1966-11,0,GitLab
1966-11,0,Bitbucket
1922-02,0,Total
1922-02,0,SourceForge
1922-02,0,GitHub
1922-02,0,GitLab
1922-02,0,Bitbucket
1977-01,0,Total
1977-01,0,SourceForge
1977-01,0,GitHub
1977-01,0,GitLab
1977-01,0,Bitbucket
1925-03,0,Total
1925-03,0,SourceForge
1925-03,0,GitHub
1925-03,0,GitLab
1925-03,0,Bitbucket
1961-10,10,Total
1961-10,0,SourceForge
1961-10,0,GitHub
1961-10,0,GitLab
1961-10,0,Bitbucket
1933-12,0,Total
1933-12,0,SourceForge
1933-12,0,GitHub
1933-12,0,GitLab
1933-12,0,Bitbucket
1936-07,0,Total
1936-07,0,SourceForge
1936-07,0,GitHub
1936-07,0,GitLab
1936-07,0,Bitbucket
1964-05,0,Total
1964-05,0,SourceForge
1964-05,0,GitHub
1964-05,0,GitLab
1964-05,0,Bitbucket
1947-11,0,Total
1947-11,0,SourceForge
1947-11,0,GitHub
1947-11,0,GitLab
1947-11,0,Bitbucket
2014-10,15195,Total
2014-10,18,SourceForge
2014-10,6,GitHub
2014-10,0,GitLab
2014-10,0,Bitbucket
1958-03,0,Total
1958-03,0,SourceForge
1958-03,0,GitHub
1958-03,0,GitLab
1958-03,0,Bitbucket
1903-02,0,Total
1903-02,0,SourceForge
1903-02,0,GitHub
1903-02,0,GitLab
1903-02,0,Bitbucket
2002-01,94,Total
2002-01,0,SourceForge
2002-01,0,GitHub
2002-01,0,GitLab
2002-01,0,Bitbucket
2018-06,27869,Total
2018-06,27,SourceForge
2018-06,93,GitHub
2018-06,0,GitLab
2018-06,4,Bitbucket
1919-05,0,Total
1919-05,0,SourceForge
1919-05,0,GitHub
1919-05,0,GitLab
1919-05,0,Bitbucket
2011-05,2750,Total
2011-05,7,SourceForge
2011-05,0,GitHub
2011-05,0,GitLab
2011-05,0,Bitbucket
1942-04,0,Total
1942-04,0,SourceForge
1942-04,0,GitHub
1942-04,0,GitLab
1942-04,0,Bitbucket
1910-06,0,Total
1910-06,0,SourceForge
1910-06,0,GitHub
1910-06,0,GitLab
1910-06,0,Bitbucket
1928-07,0,Total
1928-07,0,SourceForge
1928-07,0,GitHub
1928-07,0,GitLab
1928-07,0,Bitbucket
1921-04,0,Total
1921-04,0,SourceForge
1921-04,0,GitHub
1921-04,0,GitLab
1921-04,0,Bitbucket
1985-09,0,Total
1985-09,0,SourceForge
1985-09,0,GitHub
1985-09,0,GitLab
1985-09,0,Bitbucket
1973-06,0,Total
1973-06,0,SourceForge
1973-06,0,GitHub
1973-06,0,GitLab
1973-06,0,Bitbucket
2020-07,53944,Total
2020-07,34,SourceForge
2020-07,456,GitHub
2020-07,4,GitLab
2020-07,11,Bitbucket
1969-01,0,Total
1969-01,0,SourceForge
1969-01,0,GitHub
1969-01,0,GitLab
1969-01,0,Bitbucket
1924-11,0,Total
1924-11,0,SourceForge
1924-11,0,GitHub
1924-11,0,GitLab
1924-11,0,Bitbucket
1960-02,0,Total
1960-02,0,SourceForge
1960-02,0,GitHub
1960-02,0,GitLab
1960-02,0,Bitbucket
1955-07,0,Total
1955-07,0,SourceForge
1955-07,0,GitHub
1955-07,0,GitLab
1955-07,0,Bitbucket
2006-06,181,Total
2006-06,0,SourceForge
2006-06,0,GitHub
2006-06,0,GitLab
2006-06,0,Bitbucket
1907-05,0,Total
1907-05,0,SourceForge
1907-05,0,GitHub
1907-05,0,GitLab
1907-05,0,Bitbucket
1914-01,0,Total
1914-01,0,SourceForge
1914-01,0,GitHub
1914-01,0,GitLab
1914-01,0,Bitbucket
1946-03,0,Total
1946-03,0,SourceForge
1946-03,0,GitHub
1946-03,0,GitLab
1946-03,0,Bitbucket
2015-02,13848,Total
2015-02,13,SourceForge
2015-02,16,GitHub
2015-02,0,GitLab
2015-02,1,Bitbucket
1959-11,0,Total
1959-11,0,SourceForge
1959-11,0,GitHub
1959-11,0,GitLab
1959-11,0,Bitbucket
1902-10,0,Total
1902-10,0,SourceForge
1902-10,0,GitHub
1902-10,0,GitLab
1902-10,0,Bitbucket
1950-12,0,Total
1950-12,0,SourceForge
1950-12,0,GitHub
1950-12,0,GitLab
1950-12,0,Bitbucket
1973-10,0,Total
1973-10,0,SourceForge
1973-10,0,GitHub
1973-10,0,GitLab
1973-10,0,Bitbucket
2020-11,58786,Total
2020-11,42,SourceForge
2020-11,422,GitHub
2020-11,2,GitLab
2020-11,4,Bitbucket
1921-12,0,Total
1921-12,0,SourceForge
1921-12,0,GitHub
1921-12,0,GitLab
1921-12,0,Bitbucket
1965-01,0,Total
1965-01,0,SourceForge
1965-01,0,GitHub
1965-01,0,GitLab
1965-01,0,Bitbucket
1937-03,0,Total
1937-03,0,SourceForge
1937-03,0,GitHub
1937-03,0,GitLab
1937-03,0,Bitbucket
1928-11,0,Total
1928-11,0,SourceForge
1928-11,0,GitHub
1928-11,0,GitLab
1928-11,0,Bitbucket
1989-09,0,Total
1989-09,0,SourceForge
1989-09,0,GitHub
1989-09,0,GitLab
1989-09,0,Bitbucket
1924-07,0,Total
1924-07,0,SourceForge
1924-07,0,GitHub
1924-07,0,GitLab
1924-07,0,Bitbucket
1976-05,0,Total
1976-05,0,SourceForge
1976-05,0,GitHub
1976-05,0,GitLab
1976-05,0,Bitbucket
1911-02,0,Total
1911-02,0,SourceForge
1911-02,0,GitHub
1911-02,0,GitLab
1911-02,0,Bitbucket
2010-01,2156,Total
2010-01,15,SourceForge
2010-01,0,GitHub
2010-01,0,GitLab
2010-01,0,Bitbucket
1918-01,0,Total
1918-01,0,SourceForge
1918-01,0,GitHub
1918-01,0,GitLab
1918-01,0,Bitbucket
1955-11,0,Total
1955-11,0,SourceForge
1955-11,0,GitHub
1955-11,0,GitLab
1955-11,0,Bitbucket
2006-10,273,Total
2006-10,0,SourceForge
2006-10,0,GitHub
2006-10,0,GitLab
2006-10,0,Bitbucket
2019-02,33949,Total
2019-02,27,SourceForge
2019-02,87,GitHub
2019-02,2,GitLab
2019-02,8,Bitbucket
2003-05,108,Total
2003-05,0,SourceForge
2003-05,0,GitHub
2003-05,0,GitLab
2003-05,0,Bitbucket
1950-04,0,Total
1950-04,0,SourceForge
1950-04,0,GitHub
1950-04,0,GitLab
1950-04,0,Bitbucket
1902-06,0,Total
1902-06,0,SourceForge
1902-06,0,GitHub
1902-06,0,GitLab
1902-06,0,Bitbucket
1959-07,0,Total
1959-07,0,SourceForge
1959-07,0,GitHub
1959-07,0,GitLab
1959-07,0,Bitbucket
1997-09,72,Total
1997-09,0,SourceForge
1997-09,0,GitHub
1997-09,0,GitLab
1997-09,0,Bitbucket
1933-04,0,Total
1933-04,0,SourceForge
1933-04,0,GitHub
1933-04,0,GitLab
1933-04,0,Bitbucket
1961-06,0,Total
1961-06,0,SourceForge
1961-06,0,GitHub
1961-06,0,GitLab
1961-06,0,Bitbucket
1968-05,0,Total
1968-05,0,SourceForge
1968-05,0,GitHub
1968-05,0,GitLab
1968-05,0,Bitbucket
1972-02,0,Total
1972-02,0,SourceForge
1972-02,0,GitHub
1972-02,0,GitLab
1972-02,0,Bitbucket
2021-03,76161,Total
2021-03,50,SourceForge
2021-03,507,GitHub
2021-03,6,GitLab
2021-03,9,Bitbucket
1936-11,0,Total
1936-11,0,SourceForge
1936-11,0,GitHub
1936-11,0,GitLab
1936-11,0,Bitbucket
1929-03,0,Total
1929-03,0,SourceForge
1929-03,0,GitHub
1929-03,0,GitLab
1929-03,0,Bitbucket
1947-07,0,Total
1947-07,0,SourceForge
1947-07,0,GitHub
1947-07,0,GitLab
1947-07,0,Bitbucket
2014-06,13352,Total
2014-06,20,SourceForge
2014-06,9,GitHub
2014-06,0,GitLab
2014-06,2,Bitbucket
1915-05,0,Total
1915-05,0,SourceForge
1915-05,0,GitHub
1915-05,0,GitLab
1915-05,0,Bitbucket
1910-10,0,Total
1910-10,0,SourceForge
1910-10,0,GitHub
1910-10,0,GitLab
1910-10,0,Bitbucket
1942-12,0,Total
1942-12,0,SourceForge
1942-12,0,GitHub
1942-12,0,GitLab
1942-12,0,Bitbucket
1906-01,0,Total
1906-01,0,SourceForge
1906-01,0,GitHub
1906-01,0,GitLab
1906-01,0,Bitbucket
1954-03,0,Total
1954-03,0,SourceForge
1954-03,0,GitHub
1954-03,0,GitLab
1954-03,0,Bitbucket
2007-02,244,Total
2007-02,0,SourceForge
2007-02,0,GitHub
2007-02,0,GitLab
2007-02,0,Bitbucket
2018-10,34229,Total
2018-10,28,SourceForge
2018-10,131,GitHub
2018-10,1,GitLab
2018-10,6,Bitbucket
1949-06,0,Total
1949-06,0,SourceForge
1949-06,0,GitHub
1949-06,0,GitLab
1949-06,0,Bitbucket
2013-04,7681,Total
2013-04,18,SourceForge
2013-04,8,GitHub
2013-04,0,GitLab
2013-04,1,Bitbucket
1940-05,0,Total
1940-05,0,SourceForge
1940-05,0,GitHub
1940-05,0,GitLab
1940-05,0,Bitbucket
1912-07,0,Total
1912-07,0,SourceForge
1912-07,0,GitHub
1912-07,0,GitLab
1912-07,0,Bitbucket
1917-12,0,Total
1917-12,0,SourceForge
1917-12,0,GitHub
1917-12,0,GitLab
1917-12,0,Bitbucket
2009-03,1025,Total
2009-03,1,SourceForge
2009-03,0,GitHub
2009-03,0,GitLab
2009-03,0,Bitbucket
1945-10,0,Total
1945-10,0,SourceForge
1945-10,0,GitHub
1945-10,0,GitLab
1945-10,0,Bitbucket
2016-11,21095,Total
2016-11,19,SourceForge
2016-11,34,GitHub
2016-11,0,GitLab
2016-11,0,Bitbucket
1901-03,0,Total
1901-03,0,SourceForge
1901-03,0,GitHub
1901-03,0,GitLab
1901-03,0,Bitbucket
1953-01,0,Total
1953-01,0,SourceForge
1953-01,0,GitHub
1953-01,0,GitLab
1953-01,0,Bitbucket
1934-06,0,Total
1934-06,0,SourceForge
1934-06,0,GitHub
1934-06,0,GitLab
1934-06,0,Bitbucket
1966-04,0,Total
1966-04,0,SourceForge
1966-04,0,GitHub
1966-04,0,GitLab
1966-04,0,Bitbucket
1999-08,75,Total
1999-08,0,SourceForge
1999-08,0,GitHub
1999-08,0,GitLab
1999-08,0,Bitbucket
1938-10,0,Total
1938-10,0,SourceForge
1938-10,0,GitHub
1938-10,0,GitLab
1938-10,0,Bitbucket
1927-02,0,Total
1927-02,0,SourceForge
1927-02,0,GitHub
1927-02,0,GitLab
1927-02,0,Bitbucket
1963-11,0,Total
1963-11,0,SourceForge
1963-11,0,GitHub
1963-11,0,GitLab
1963-11,0,Bitbucket
1909-12,0,Total
1909-12,0,SourceForge
1909-12,0,GitHub
1909-12,0,GitLab
1909-12,0,Bitbucket
2008-11,590,Total
2008-11,4,SourceForge
2008-11,0,GitHub
2008-11,0,GitLab
2008-11,0,Bitbucket
1944-02,0,Total
1944-02,0,SourceForge
1944-02,0,GitHub
1944-02,0,GitLab
1944-02,0,Bitbucket
2017-03,24886,Total
2017-03,14,SourceForge
2017-03,52,GitHub
2017-03,0,GitLab
2017-03,2,Bitbucket
1900-11,0,Total
1900-11,0,SourceForge
1900-11,0,GitHub
1900-11,0,GitLab
1900-11,0,Bitbucket
2001-12,103,Total
2001-12,0,SourceForge
2001-12,0,GitHub
2001-12,0,GitLab
2001-12,0,Bitbucket
1957-06,0,Total
1957-06,0,SourceForge
1957-06,0,GitHub
1957-06,0,GitLab
1957-06,0,Bitbucket
2004-07,159,Total
2004-07,0,SourceForge
2004-07,0,GitHub
2004-07,0,GitLab
2004-07,0,Bitbucket
1905-04,0,Total
1905-04,0,SourceForge
1905-04,0,GitHub
1905-04,0,GitLab
1905-04,0,Bitbucket
1974-12,0,Total
1974-12,0,SourceForge
1974-12,0,GitHub
1974-12,0,GitLab
1974-12,0,Bitbucket
1939-02,0,Total
1939-02,0,SourceForge
1939-02,0,GitHub
1939-02,0,GitLab
1939-02,0,Bitbucket
1926-10,0,Total
1926-10,0,SourceForge
1926-10,0,GitHub
1926-10,0,GitLab
1926-10,0,Bitbucket
1962-03,0,Total
1962-03,0,SourceForge
1962-03,0,GitHub
1962-03,0,GitLab
1962-03,0,Bitbucket
1930-01,0,Total
1930-01,0,SourceForge
1930-01,0,GitHub
1930-01,0,GitLab
1930-01,0,Bitbucket
1978-04,0,Total
1978-04,0,SourceForge
1978-04,0,GitHub
1978-04,0,GitLab
1978-04,0,Bitbucket
1987-08,0,Total
1987-08,0,SourceForge
1987-08,0,GitHub
1987-08,0,GitLab
1987-08,0,Bitbucket
1923-05,0,Total
1923-05,0,SourceForge
1923-05,0,GitHub
1923-05,0,GitLab
1923-05,0,Bitbucket
1971-07,0,Total
1971-07,0,SourceForge
1971-07,0,GitHub
1971-07,0,GitLab
1971-07,0,Bitbucket
2022-06,434,Total
2022-06,0,SourceForge
2022-06,1,GitHub
2022-06,0,GitLab
2022-06,0,Bitbucket
2001-04,110,Total
2001-04,0,SourceForge
2001-04,0,GitHub
2001-04,0,GitLab
2001-04,0,Bitbucket
1952-05,0,Total
1952-05,0,SourceForge
1952-05,0,GitHub
1952-05,0,GitLab
1952-05,0,Bitbucket
1900-07,0,Total
1900-07,0,SourceForge
1900-07,0,GitHub
1900-07,0,GitLab
1900-07,0,Bitbucket
2008-07,1073,Total
2008-07,14,SourceForge
2008-07,0,GitHub
2008-07,0,GitLab
2008-07,0,Bitbucket
1909-04,0,Total
1909-04,0,SourceForge
1909-04,0,GitHub
1909-04,0,GitLab
1909-04,0,Bitbucket
1913-03,0,Total
1913-03,0,SourceForge
1913-03,0,GitHub
1913-03,0,GitLab
1913-03,0,Bitbucket
1941-01,0,Total
1941-01,0,SourceForge
1941-01,0,GitHub
1941-01,0,GitLab
1941-01,0,Bitbucket
1905-12,0,Total
1905-12,0,SourceForge
1905-12,0,GitHub
1905-12,0,GitLab
1905-12,0,Bitbucket
1948-02,0,Total
1948-02,0,SourceForge
1948-02,0,GitHub
1948-02,0,GitLab
1948-02,0,Bitbucket
1957-10,0,Total
1957-10,0,SourceForge
1957-10,0,GitHub
1957-10,0,GitLab
1957-10,0,Bitbucket
2004-11,162,Total
2004-11,0,SourceForge
2004-11,0,GitHub
2004-11,0,GitLab
2004-11,0,Bitbucket
1926-06,0,Total
1926-06,0,SourceForge
1926-06,0,GitHub
1926-06,0,GitLab
1926-06,0,Bitbucket
1974-04,0,Total
1974-04,0,SourceForge
1974-04,0,GitHub
1974-04,0,GitLab
1974-04,0,Bitbucket
1971-11,0,Total
1971-11,0,SourceForge
1971-11,0,GitHub
1971-11,0,GitLab
1971-11,0,Bitbucket
2022-10,352,Total
2022-10,0,SourceForge
2022-10,0,GitHub
2022-10,0,GitLab
2022-10,0,Bitbucket
1978-12,0,Total
1978-12,0,SourceForge
1978-12,0,GitHub
1978-12,0,GitLab
1978-12,0,Bitbucket
1935-02,0,Total
1935-02,0,SourceForge
1935-02,0,GitHub
1935-02,0,GitLab
1935-02,0,Bitbucket
1912-11,0,Total
1912-11,0,SourceForge
1912-11,0,GitHub
1912-11,0,GitLab
1912-11,0,Bitbucket
2013-12,11933,Total
2013-12,12,SourceForge
2013-12,4,GitHub
2013-12,0,GitLab
2013-12,2,Bitbucket
1949-10,0,Total
1949-10,0,SourceForge
1949-10,0,GitHub
1949-10,0,GitLab
1949-10,0,Bitbucket
1956-02,0,Total
1956-02,0,SourceForge
1956-02,0,GitHub
1956-02,0,GitLab
1956-02,0,Bitbucket
2005-03,142,Total
2005-03,0,SourceForge
2005-03,0,GitHub
2005-03,0,GitLab
2005-03,0,Bitbucket
1945-06,0,Total
1945-06,0,SourceForge
1945-06,0,GitHub
1945-06,0,GitLab
1945-06,0,Bitbucket
2016-07,24067,Total
2016-07,22,SourceForge
2016-07,43,GitHub
2016-07,0,GitLab
2016-07,5,Bitbucket
1917-04,1,Total
1917-04,0,SourceForge
1917-04,0,GitHub
1917-04,0,GitLab
1917-04,0,Bitbucket
1970-03,0,Total
1970-03,0,SourceForge
1970-03,0,GitHub
1970-03,0,GitLab
1970-03,0,Bitbucket
1922-01,0,Total
1922-01,0,SourceForge
1922-01,0,GitHub
1922-01,0,GitLab
1922-01,0,Bitbucket
1966-12,0,Total
1966-12,0,SourceForge
1966-12,0,GitHub
1966-12,0,GitLab
1966-12,0,Bitbucket
1934-10,0,Total
1934-10,0,SourceForge
1934-10,0,GitHub
1934-10,0,GitLab
1934-10,0,Bitbucket
1931-05,0,Total
1931-05,0,SourceForge
1931-05,0,GitHub
1931-05,0,GitLab
1931-05,0,Bitbucket
1995-08,0,Total
1995-08,0,SourceForge
1995-08,0,GitHub
1995-08,0,GitLab
1995-08,0,Bitbucket
1963-07,0,Total
1963-07,0,SourceForge
1963-07,0,GitHub
1963-07,0,GitLab
1963-07,0,Bitbucket
1938-06,0,Total
1938-06,0,SourceForge
1938-06,0,GitHub
1938-06,0,GitLab
1938-06,0,Bitbucket
1942-08,0,Total
1942-08,0,SourceForge
1942-08,0,GitHub
1942-08,0,GitLab
1942-08,0,Bitbucket
2011-09,3460,Total
2011-09,8,SourceForge
2011-09,1,GitHub
2011-09,0,GitLab
2011-09,1,Bitbucket
1919-09,0,Total
1919-09,0,SourceForge
1919-09,0,GitHub
1919-09,0,GitLab
1919-09,0,Bitbucket
1988-01,1,Total
1988-01,0,SourceForge
1988-01,0,GitHub
1988-01,0,GitLab
1988-01,0,Bitbucket
1981-02,0,Total
1981-02,0,SourceForge
1981-02,0,GitHub
1981-02,0,GitLab
1981-02,0,Bitbucket
1964-09,0,Total
1964-09,0,SourceForge
1964-09,0,GitHub
1964-09,0,GitLab
1964-09,0,Bitbucket
1992-06,0,Total
1992-06,0,SourceForge
1992-06,0,GitHub
1992-06,0,GitLab
1992-06,0,Bitbucket
1907-09,0,Total
1907-09,0,SourceForge
1907-09,0,GitHub
1907-09,0,GitLab
1907-09,0,Bitbucket
1985-05,0,Total
1985-05,0,SourceForge
1985-05,0,GitHub
1985-05,0,GitLab
1985-05,0,Bitbucket
1921-08,0,Total
1921-08,0,SourceForge
1921-08,0,GitHub
1921-08,0,GitLab
1921-08,0,Bitbucket
1996-01,3,Total
1996-01,0,SourceForge
1996-01,0,GitHub
1996-01,0,GitLab
1996-01,0,Bitbucket
1980-10,2,Total
1980-10,0,SourceForge
1980-10,0,GitHub
1980-10,0,GitLab
1980-10,0,Bitbucket
1950-08,0,Total
1950-08,0,SourceForge
1950-08,0,GitHub
1950-08,0,GitLab
1950-08,0,Bitbucket
2003-09,131,Total
2003-09,0,SourceForge
2003-09,0,GitHub
2003-09,0,GitLab
2003-09,0,Bitbucket
1993-02,0,Total
1993-02,0,SourceForge
1993-02,0,GitHub
1993-02,0,GitLab
1993-02,0,Bitbucket
1976-09,0,Total
1976-09,0,SourceForge
1976-09,0,GitHub
1976-09,0,GitLab
1976-09,0,Bitbucket
1980-06,0,Total
1980-06,0,SourceForge
1980-06,0,GitHub
1980-06,0,GitLab
1980-06,0,Bitbucket
1989-05,0,Total
1989-05,0,SourceForge
1989-05,0,GitHub
1989-05,0,GitLab
1989-05,0,Bitbucket
1915-09,0,Total
1915-09,0,SourceForge
1915-09,0,GitHub
1915-09,0,GitLab
1915-09,0,Bitbucket
1968-09,0,Total
1968-09,0,SourceForge
1968-09,0,GitHub
1968-09,0,GitLab
1968-09,0,Bitbucket
1933-08,0,Total
1933-08,0,SourceForge
1933-08,0,GitHub
1933-08,0,GitLab
1933-08,0,Bitbucket
1997-05,3,Total
1997-05,0,SourceForge
1997-05,0,GitHub
1997-05,0,GitLab
1997-05,0,Bitbucket
1992-10,2,Total
1992-10,0,SourceForge
1992-10,0,GitHub
1992-10,0,GitLab
1992-10,0,Bitbucket
1984-01,4,Total
1984-01,0,SourceForge
1984-01,0,GitHub
1984-01,0,GitLab
1984-01,0,Bitbucket
1999-04,82,Total
1999-04,0,SourceForge
1999-04,0,GitHub
1999-04,0,GitLab
1999-04,0,Bitbucket
1966-08,0,Total
1966-08,0,SourceForge
1966-08,0,GitHub
1966-08,0,GitLab
1966-08,0,Bitbucket
1990-07,0,Total
1990-07,0,SourceForge
1990-07,0,GitHub
1990-07,0,GitLab
1990-07,0,Bitbucket
1995-12,7,Total
1995-12,0,SourceForge
1995-12,0,GitHub
1995-12,0,GitLab
1995-12,0,Bitbucket
1983-03,0,Total
1983-03,0,SourceForge
1983-03,0,GitHub
1983-03,0,GitLab
1983-03,0,Bitbucket
1940-09,0,Total
1940-09,0,SourceForge
1940-09,0,GitHub
1940-09,0,GitLab
1940-09,0,Bitbucket
2013-08,7076,Total
2013-08,20,SourceForge
2013-08,1,GitHub
2013-08,0,GitLab
2013-08,0,Bitbucket
1982-11,0,Total
1982-11,0,SourceForge
1982-11,0,GitHub
1982-11,0,GitLab
1982-11,0,Bitbucket
1923-09,0,Total
1923-09,0,SourceForge
1923-09,0,GitHub
1923-09,0,GitLab
1923-09,0,Bitbucket
1987-04,2,Total
1987-04,0,SourceForge
1987-04,0,GitHub
1987-04,0,GitLab
1987-04,0,Bitbucket
1978-08,0,Total
1978-08,0,SourceForge
1978-08,0,GitHub
1978-08,0,GitLab
1978-08,0,Bitbucket
1905-08,0,Total
1905-08,0,SourceForge
1905-08,0,GitHub
1905-08,0,GitLab
1905-08,0,Bitbucket
1974-08,0,Total
1974-08,0,SourceForge
1974-08,0,GitHub
1974-08,0,GitLab
1974-08,0,Bitbucket
1982-07,4,Total
1982-07,0,SourceForge
1982-07,0,GitHub
1982-07,0,GitLab
1982-07,0,Bitbucket
1991-03,0,Total
1991-03,0,SourceForge
