Directory,URICount,Category
1942-07,0.0,PMC Bitbucket
1910-05,0.0,PMC In-Scope URI
1910-05,0.0,PMC SourceForge
1910-05,0.0,PMC GitHub
1910-05,0.0,PMC GitLab
1910-05,0.0,PMC Bitbucket
2018-05,3.5264922870556674,PMC In-Scope URI
2018-05,0.0025486250838363516,PMC SourceForge
2018-05,0.015560026827632462,PMC GitHub
2018-05,0.0002682763246143528,PMC GitLab
2018-05,0.00040241448692152917,PMC Bitbucket
1919-06,0.0,PMC In-Scope URI
1919-06,0.0,PMC SourceForge
1919-06,0.0,PMC GitHub
1919-06,0.0,PMC GitLab
1919-06,0.0,PMC Bitbucket
1903-01,0.0,PMC In-Scope URI
1903-01,0.0,PMC SourceForge
1903-01,0.0,PMC GitHub
1903-01,0.0,PMC GitLab
1903-01,0.0,PMC Bitbucket
2002-02,0.8255813953488372,PMC In-Scope URI
2002-02,0.0,PMC SourceForge
2002-02,0.0,PMC GitHub
2002-02,0.0,PMC GitLab
2002-02,0.0,PMC Bitbucket
1951-03,0.0,PMC In-Scope URI
1951-03,0.0,PMC SourceForge
1951-03,0.0,PMC GitHub
1951-03,0.0,PMC GitLab
1951-03,0.0,PMC Bitbucket
1915-10,0.0,PMC In-Scope URI
1915-10,0.0,PMC SourceForge
1915-10,0.0,PMC GitHub
1915-10,0.0,PMC GitLab
1915-10,0.0,PMC Bitbucket
1947-12,0.0,PMC In-Scope URI
1947-12,0.0,PMC SourceForge
1947-12,0.0,PMC GitHub
1947-12,0.0,PMC GitLab
1947-12,0.0,PMC Bitbucket
1960-01,0.0,PMC In-Scope URI
1960-01,0.0,PMC SourceForge
1960-01,0.0,PMC GitHub
1960-01,0.0,PMC GitLab
1960-01,0.0,PMC Bitbucket
1932-03,0.0,PMC In-Scope URI
1932-03,0.0,PMC SourceForge
1932-03,0.0,PMC GitHub
1932-03,0.0,PMC GitLab
1932-03,0.0,PMC Bitbucket
1976-10,0.0,PMC In-Scope URI
1976-10,0.0,PMC SourceForge
1976-10,0.0,PMC GitHub
1976-10,0.0,PMC GitLab
1976-10,0.0,PMC Bitbucket
1969-02,0.0,PMC In-Scope URI
1969-02,0.0,PMC SourceForge
1969-02,0.0,PMC GitHub
1969-02,0.0,PMC GitLab
1969-02,0.0,PMC Bitbucket
1924-12,0.0,PMC In-Scope URI
1924-12,0.0,PMC SourceForge
1924-12,0.0,PMC GitHub
1924-12,0.0,PMC GitLab
1924-12,0.0,PMC Bitbucket
1921-07,0.0,PMC In-Scope URI
1921-07,0.0,PMC SourceForge
1921-07,0.0,PMC GitHub
1921-07,0.0,PMC GitLab
1921-07,0.0,PMC Bitbucket
1973-05,0.0,PMC In-Scope URI
1973-05,0.0,PMC SourceForge
1973-05,0.0,PMC GitHub
1973-05,0.0,PMC GitLab
1973-05,0.0,PMC Bitbucket
2020-04,4.375801282051282,PMC In-Scope URI
2020-04,0.0028044871794871795,PMC SourceForge
2020-04,0.027744391025641024,PMC GitHub
2020-04,0.00020032051282051281,PMC GitLab
2020-04,0.0009014423076923077,PMC Bitbucket
1928-04,0.0,PMC In-Scope URI
1928-04,0.0,PMC SourceForge
1928-04,0.0,PMC GitHub
1928-04,0.0,PMC GitLab
1928-04,0.0,PMC Bitbucket
2003-10,0.6754966887417219,PMC In-Scope URI
2003-10,0.0,PMC SourceForge
2003-10,0.0,PMC GitHub
2003-10,0.0,PMC GitLab
2003-10,0.0,PMC Bitbucket
1950-11,0.0,PMC In-Scope URI
1950-11,0.0,PMC SourceForge
1950-11,0.0,PMC GitHub
1950-11,0.0,PMC GitLab
1950-11,0.0,PMC Bitbucket
1914-02,0.0,PMC In-Scope URI
1914-02,0.0,PMC SourceForge
1914-02,0.0,PMC GitHub
1914-02,0.0,PMC GitLab
1914-02,0.0,PMC Bitbucket
1959-12,0.0,PMC In-Scope URI
1959-12,0.0,PMC SourceForge
1959-12,0.0,PMC GitHub
1959-12,0.0,PMC GitLab
1959-12,0.0,PMC Bitbucket
2015-01,3.0184397163120567,PMC In-Scope URI
2015-01,0.0034672970843183607,PMC SourceForge
2015-01,0.003309692671394799,PMC GitHub
2015-01,0.0,PMC GitLab
2015-01,0.00015760441292356187,PMC Bitbucket
1955-04,0.0,PMC In-Scope URI
1955-04,0.0,PMC SourceForge
1955-04,0.0,PMC GitHub
1955-04,0.0,PMC GitLab
1955-04,0.0,PMC Bitbucket
2006-05,1.2428571428571429,PMC In-Scope URI
2006-05,0.0,PMC SourceForge
2006-05,0.0,PMC GitHub
2006-05,0.0,PMC GitLab
2006-05,0.0,PMC Bitbucket
1907-06,0.0,PMC In-Scope URI
1907-06,0.0,PMC SourceForge
1907-06,0.0,PMC GitHub
1907-06,0.0,PMC GitLab
1907-06,0.0,PMC Bitbucket
1980-09,0.0,PMC In-Scope URI
1980-09,0.0,PMC SourceForge
1980-09,0.0,PMC GitHub
1980-09,0.0,PMC GitLab
1980-09,0.0,PMC Bitbucket
1924-04,0.0,PMC In-Scope URI
1924-04,0.0,PMC SourceForge
1924-04,0.0,PMC GitHub
1924-04,0.0,PMC GitLab
1924-04,0.0,PMC Bitbucket
1976-06,0.0,PMC In-Scope URI
1976-06,0.0,PMC SourceForge
1976-06,0.0,PMC GitHub
1976-06,0.0,PMC GitLab
1976-06,0.0,PMC Bitbucket
1965-02,0.0,PMC In-Scope URI
1965-02,0.0,PMC SourceForge
1965-02,0.0,PMC GitHub
1965-02,0.0,PMC GitLab
1965-02,0.0,PMC Bitbucket
1928-12,0.0,PMC In-Scope URI
1928-12,0.0,PMC SourceForge
1928-12,0.0,PMC GitHub
1928-12,0.0,PMC GitLab
1928-12,0.0,PMC Bitbucket
2020-12,3.9563618228290007,PMC In-Scope URI
2020-12,0.002742971136462814,PMC SourceForge
2020-12,0.031419487563119505,PMC GitHub
2020-12,0.0001870207593042828,PMC GitLab
2020-12,0.0003740415186085656,PMC Bitbucket
1921-11,0.0,PMC In-Scope URI
1921-11,0.0,PMC SourceForge
1921-11,0.0,PMC GitHub
1921-11,0.0,PMC GitLab
1921-11,0.0,PMC Bitbucket
1959-04,0.0,PMC In-Scope URI
1959-04,0.0,PMC SourceForge
1959-04,0.0,PMC GitHub
1959-04,0.0,PMC GitLab
1959-04,0.0,PMC Bitbucket
2003-06,0.7829457364341085,PMC In-Scope URI
2003-06,0.0,PMC SourceForge
2003-06,0.0,PMC GitHub
2003-06,0.0,PMC GitLab
2003-06,0.0,PMC Bitbucket
1950-07,0.0,PMC In-Scope URI
1950-07,0.0,PMC SourceForge
1950-07,0.0,PMC GitHub
1950-07,0.0,PMC GitLab
1950-07,0.0,PMC Bitbucket
1902-05,0.0,PMC In-Scope URI
1902-05,0.0,PMC SourceForge
1902-05,0.0,PMC GitHub
1902-05,0.0,PMC GitLab
1902-05,0.0,PMC Bitbucket
1907-10,0.0,PMC In-Scope URI
1907-10,0.0,PMC SourceForge
1907-10,0.0,PMC GitHub
1907-10,0.0,PMC GitLab
1907-10,0.0,PMC Bitbucket
1918-02,0.0,PMC In-Scope URI
1918-02,0.0,PMC SourceForge
1918-02,0.0,PMC GitHub
1918-02,0.0,PMC GitLab
1918-02,0.0,PMC Bitbucket
2019-01,4.061557097235987,PMC In-Scope URI
2019-01,0.00242264067833939,PMC SourceForge
2019-01,0.01596740447087325,PMC GitHub
2019-01,0.00011012003083360864,PMC GitLab
2019-01,0.0003303600925008259,PMC Bitbucket
1955-12,0.0,PMC In-Scope URI
1955-12,0.0,PMC SourceForge
1955-12,0.0,PMC GitHub
1955-12,0.0,PMC GitLab
1955-12,0.0,PMC Bitbucket
1911-01,0.0,PMC In-Scope URI
1911-01,0.0,PMC SourceForge
1911-01,0.0,PMC GitHub
1911-01,0.0,PMC GitLab
1911-01,0.0,PMC Bitbucket
2010-02,1.368260427263479,PMC In-Scope URI
2010-02,0.006103763987792472,PMC SourceForge
2010-02,0.0,PMC GitHub
2010-02,0.0,PMC GitLab
2010-02,0.0,PMC Bitbucket
1943-03,0.0,PMC In-Scope URI
1943-03,0.0,PMC SourceForge
1943-03,0.0,PMC GitHub
1943-03,0.0,PMC GitLab
1943-03,0.0,PMC Bitbucket
1964-10,0.0,PMC In-Scope URI
1964-10,0.0,PMC SourceForge
1964-10,0.0,PMC GitHub
1964-10,0.0,PMC GitLab
1964-10,0.0,PMC Bitbucket
1936-12,0.0,PMC In-Scope URI
1936-12,0.0,PMC SourceForge
1936-12,0.0,PMC GitHub
1936-12,0.0,PMC GitLab
1936-12,0.0,PMC Bitbucket
1972-01,0.0,PMC In-Scope URI
1972-01,0.0,PMC SourceForge
1972-01,0.0,PMC GitHub
1972-01,0.0,PMC GitLab
1972-01,0.0,PMC Bitbucket
1920-03,0.0,PMC In-Scope URI
1920-03,0.0,PMC SourceForge
1920-03,0.0,PMC GitHub
1920-03,0.0,PMC GitLab
1920-03,0.0,PMC Bitbucket
1968-06,0.0,PMC In-Scope URI
1968-06,0.0,PMC SourceForge
1968-06,0.0,PMC GitHub
1968-06,0.0,PMC GitLab
1968-06,0.0,PMC Bitbucket
1933-07,0.0,PMC In-Scope URI
1933-07,0.0,PMC SourceForge
1933-07,0.0,PMC GitHub
1933-07,0.0,PMC GitLab
1933-07,0.0,PMC Bitbucket
1961-05,0.0,PMC In-Scope URI
1961-05,0.0,PMC SourceForge
1961-05,0.0,PMC GitHub
1961-05,0.0,PMC GitLab
1961-05,0.0,PMC Bitbucket
1906-02,0.0,PMC In-Scope URI
1906-02,0.0,PMC SourceForge
1906-02,0.0,PMC GitHub
1906-02,0.0,PMC GitLab
1906-02,0.0,PMC Bitbucket
1919-10,0.0,PMC In-Scope URI
1919-10,0.0,PMC SourceForge
1919-10,0.0,PMC GitHub
1919-10,0.0,PMC GitLab
1919-10,0.0,PMC Bitbucket
2007-01,2.493801652892562,PMC In-Scope URI
2007-01,0.022727272727272728,PMC SourceForge
2007-01,0.0,PMC GitHub
2007-01,0.0,PMC GitLab
2007-01,0.0,PMC Bitbucket
2011-10,1.750104821802935,PMC In-Scope URI
2011-10,0.005450733752620545,PMC SourceForge
2011-10,0.0004192872117400419,PMC GitHub
2011-10,0.0,PMC GitLab
2011-10,0.0,PMC Bitbucket
1942-11,0.0,PMC In-Scope URI
1942-11,0.0,PMC SourceForge
1942-11,0.0,PMC GitHub
1942-11,0.0,PMC GitLab
1942-11,0.0,PMC Bitbucket
1947-04,0.0,PMC In-Scope URI
1947-04,0.0,PMC SourceForge
1947-04,0.0,PMC GitHub
1947-04,0.0,PMC GitLab
1947-04,0.0,PMC Bitbucket
2014-05,3.4163079260572298,PMC In-Scope URI
2014-05,0.0025322866548493288,PMC SourceForge
2014-05,0.002279057989364396,PMC GitHub
2014-05,0.0,PMC GitLab
2014-05,0.0002532286654849329,PMC Bitbucket
1915-06,0.0,PMC In-Scope URI
1915-06,0.0,PMC SourceForge
1915-06,0.0,PMC GitHub
1915-06,0.0,PMC GitLab
1915-06,0.0,PMC Bitbucket
2000-03,0.8842975206611571,PMC In-Scope URI
2000-03,0.0,PMC SourceForge
2000-03,0.0,PMC GitHub
2000-03,0.0,PMC GitLab
2000-03,0.0,PMC Bitbucket
1953-02,0.0,PMC In-Scope URI
1953-02,0.0,PMC SourceForge
1953-02,0.0,PMC GitHub
1953-02,0.0,PMC GitLab
1953-02,0.0,PMC Bitbucket
1908-03,0.0,PMC In-Scope URI
1908-03,0.0,PMC SourceForge
1908-03,0.0,PMC GitHub
1908-03,0.0,PMC GitLab
1908-03,0.0,PMC Bitbucket
1917-11,0.0,PMC In-Scope URI
1917-11,0.0,PMC SourceForge
1917-11,0.0,PMC GitHub
1917-11,0.0,PMC GitLab
1917-11,0.0,PMC Bitbucket
2016-12,3.614085356658121,PMC In-Scope URI
2016-12,0.003770170411702609,PMC SourceForge
2016-12,0.00588146584225607,PMC GitHub
2016-12,0.0,PMC GitLab
2016-12,0.0007540340823405218,PMC Bitbucket
2013-07,2.0652646845540246,PMC In-Scope URI
2013-07,0.005559584239787286,PMC SourceForge
2013-07,0.0026589315929417454,PMC GitHub
2013-07,0.0,PMC GitLab
2013-07,0.00024172105390379503,PMC Bitbucket
1940-06,0.0,PMC In-Scope URI
1940-06,0.0,PMC SourceForge
1940-06,0.0,PMC GitHub
1940-06,0.0,PMC GitLab
1940-06,0.0,PMC Bitbucket
1912-04,0.0,PMC In-Scope URI
1912-04,0.0,PMC SourceForge
1912-04,0.0,PMC GitHub
1912-04,0.0,PMC GitLab
1912-04,0.0,PMC Bitbucket
1949-05,0.0,PMC In-Scope URI
1949-05,0.0,PMC SourceForge
1949-05,0.0,PMC GitHub
1949-05,0.0,PMC GitLab
1949-05,0.0,PMC Bitbucket
1963-12,0.0,PMC In-Scope URI
1963-12,0.0,PMC SourceForge
1963-12,0.0,PMC GitHub
1963-12,0.0,PMC GitLab
1963-12,0.0,PMC Bitbucket
1931-10,0.0,PMC In-Scope URI
1931-10,0.0,PMC SourceForge
1931-10,0.0,PMC GitHub
1931-10,0.0,PMC GitLab
1931-10,0.0,PMC Bitbucket
1975-03,0.0,PMC In-Scope URI
1975-03,0.0,PMC SourceForge
1975-03,0.0,PMC GitHub
1975-03,0.0,PMC GitLab
1975-03,0.0,PMC Bitbucket
1927-01,0.0,PMC In-Scope URI
1927-01,0.0,PMC SourceForge
1927-01,0.0,PMC GitHub
1927-01,0.0,PMC GitLab
1927-01,0.0,PMC Bitbucket
1990-08,0.0,PMC In-Scope URI
1990-08,0.0,PMC SourceForge
1990-08,0.0,PMC GitHub
1990-08,0.0,PMC GitLab
1990-08,0.0,PMC Bitbucket
1934-05,0.0,PMC In-Scope URI
1934-05,0.0,PMC SourceForge
1934-05,0.0,PMC GitHub
1934-05,0.0,PMC GitLab
1934-05,0.0,PMC Bitbucket
1966-07,0.0,PMC In-Scope URI
1966-07,0.0,PMC SourceForge
1966-07,0.0,PMC GitHub
1966-07,0.0,PMC GitLab
1966-07,0.0,PMC Bitbucket
1957-05,0.0,PMC In-Scope URI
1957-05,0.0,PMC SourceForge
1957-05,0.0,PMC GitHub
1957-05,0.0,PMC GitLab
1957-05,0.0,PMC Bitbucket
2004-04,0.5355191256830601,PMC In-Scope URI
2004-04,0.0,PMC SourceForge
2004-04,0.0,PMC GitHub
2004-04,0.0,PMC GitLab
2004-04,0.0,PMC Bitbucket
1905-07,0.0,PMC In-Scope URI
1905-07,0.0,PMC SourceForge
1905-07,0.0,PMC GitHub
1905-07,0.0,PMC GitLab
1905-07,0.0,PMC Bitbucket
1900-12,0.0,PMC In-Scope URI
1900-12,0.0,PMC SourceForge
1900-12,0.0,PMC GitHub
1900-12,0.0,PMC GitLab
1900-12,0.0,PMC Bitbucket
2001-11,0.9238095238095239,PMC In-Scope URI
2001-11,0.0,PMC SourceForge
2001-11,0.0,PMC GitHub
2001-11,0.0,PMC GitLab
2001-11,0.0,PMC Bitbucket
1952-10,0.0,PMC In-Scope URI
1952-10,0.0,PMC SourceForge
1952-10,0.0,PMC GitHub
1952-10,0.0,PMC GitLab
1952-10,0.0,PMC Bitbucket
1909-11,0.0,PMC In-Scope URI
1909-11,0.0,PMC SourceForge
1909-11,0.0,PMC GitHub
1909-11,0.0,PMC GitLab
1909-11,0.0,PMC Bitbucket
1916-03,0.0,PMC In-Scope URI
1916-03,0.0,PMC SourceForge
1916-03,0.0,PMC GitHub
1916-03,0.0,PMC GitLab
1916-03,0.0,PMC Bitbucket
1944-01,0.0,PMC In-Scope URI
1944-01,0.0,PMC SourceForge
1944-01,0.0,PMC GitHub
1944-01,0.0,PMC GitLab
1944-01,0.0,PMC Bitbucket
2008-12,0.9733727810650887,PMC In-Scope URI
2008-12,0.005917159763313609,PMC SourceForge
2008-12,0.0,PMC GitHub
2008-12,0.0,PMC GitLab
2008-12,0.0,PMC Bitbucket
1923-06,0.0,PMC In-Scope URI
1923-06,0.0,PMC SourceForge
1923-06,0.0,PMC GitHub
1923-06,0.0,PMC GitLab
1923-06,0.0,PMC Bitbucket
1971-04,0.0,PMC In-Scope URI
1971-04,0.0,PMC SourceForge
1971-04,0.0,PMC GitHub
1971-04,0.0,PMC GitLab
1971-04,0.0,PMC Bitbucket
2022-05,3.5613382899628254,PMC In-Scope URI
2022-05,0.0037174721189591076,PMC SourceForge
2022-05,0.040892193308550186,PMC GitHub
2022-05,0.0,PMC GitLab
2022-05,0.0,PMC Bitbucket
1978-07,0.0,PMC In-Scope URI
1978-07,0.0,PMC SourceForge
1978-07,0.0,PMC GitHub
1978-07,0.0,PMC GitLab
1978-07,0.0,PMC Bitbucket
1930-02,0.0,PMC In-Scope URI
1930-02,0.0,PMC SourceForge
1930-02,0.0,PMC GitHub
1930-02,0.0,PMC GitLab
1930-02,0.0,PMC Bitbucket
1974-11,0.0,PMC In-Scope URI
1974-11,0.0,PMC SourceForge
1974-11,0.0,PMC GitHub
1974-11,0.0,PMC GitLab
1974-11,0.0,PMC Bitbucket
1939-01,0.0,PMC In-Scope URI
1939-01,0.0,PMC SourceForge
1939-01,0.0,PMC GitHub
1939-01,0.0,PMC GitLab
1939-01,0.0,PMC Bitbucket
1905-11,0.0,PMC In-Scope URI
1905-11,0.0,PMC SourceForge
1905-11,0.0,PMC GitHub
1905-11,0.0,PMC GitLab
1905-11,0.0,PMC Bitbucket
2004-12,0.7611111111111111,PMC In-Scope URI
2004-12,0.0,PMC SourceForge
2004-12,0.0,PMC GitHub
2004-12,0.0,PMC GitLab
2004-12,0.0,PMC Bitbucket
1948-01,0.0,PMC In-Scope URI
1948-01,0.0,PMC SourceForge
1948-01,0.0,PMC GitHub
1948-01,0.0,PMC GitLab
1948-01,0.0,PMC Bitbucket
2012-03,3.7798196948682388,PMC In-Scope URI
2012-03,0.004160887656033287,PMC SourceForge
2012-03,0.0010402219140083217,PMC GitHub
2012-03,0.0,PMC GitLab
2012-03,0.0,PMC Bitbucket
1941-02,0.0,PMC In-Scope URI
1941-02,0.0,PMC SourceForge
1941-02,0.0,PMC GitHub
1941-02,0.0,PMC GitLab
1941-02,0.0,PMC Bitbucket
2008-04,0.809322033898305,PMC In-Scope URI
2008-04,0.00211864406779661,PMC SourceForge
2008-04,0.0,PMC GitHub
2008-04,0.0,PMC GitLab
2008-04,0.0,PMC Bitbucket
1909-07,0.0,PMC In-Scope URI
1909-07,0.0,PMC SourceForge
1909-07,0.0,PMC GitHub
1909-07,0.0,PMC GitLab
1909-07,0.0,PMC Bitbucket
2001-07,0.577922077922078,PMC In-Scope URI
2001-07,0.0,PMC SourceForge
2001-07,0.0,PMC GitHub
2001-07,0.0,PMC GitLab
2001-07,0.0,PMC Bitbucket
1952-06,0.0,PMC In-Scope URI
1952-06,0.0,PMC SourceForge
1952-06,0.0,PMC GitHub
1952-06,0.0,PMC GitLab
1952-06,0.0,PMC Bitbucket
1900-04,0.0,PMC In-Scope URI
1900-04,0.0,PMC SourceForge
1900-04,0.0,PMC GitHub
1900-04,0.0,PMC GitLab
1900-04,0.0,PMC Bitbucket
1978-11,0.0,PMC In-Scope URI
1978-11,0.0,PMC SourceForge
1978-11,0.0,PMC GitHub
1978-11,0.0,PMC GitLab
1978-11,0.0,PMC Bitbucket
1967-03,0.0,PMC In-Scope URI
1967-03,0.0,PMC SourceForge
1967-03,0.0,PMC GitHub
1967-03,0.0,PMC GitLab
1967-03,0.0,PMC Bitbucket
1935-01,0.0,PMC In-Scope URI
1935-01,0.0,PMC SourceForge
1935-01,0.0,PMC GitHub
1935-01,0.0,PMC GitLab
1935-01,0.0,PMC Bitbucket
1971-12,0.0,PMC In-Scope URI
1971-12,0.0,PMC SourceForge
1971-12,0.0,PMC GitHub
1971-12,0.0,PMC GitLab
1971-12,0.0,PMC Bitbucket
1923-10,0.0,PMC In-Scope URI
1923-10,0.0,PMC SourceForge
1923-10,0.0,PMC GitHub
1923-10,0.0,PMC GitLab
1923-10,0.0,PMC Bitbucket
1926-05,0.0,PMC In-Scope URI
1926-05,0.0,PMC SourceForge
1926-05,0.0,PMC GitHub
1926-05,0.0,PMC GitLab
1926-05,0.0,PMC Bitbucket
1982-08,0.0,PMC In-Scope URI
1982-08,0.0,PMC SourceForge
1982-08,0.0,PMC GitHub
1982-08,0.0,PMC GitLab
1982-08,0.0,PMC Bitbucket
1974-07,0.0,PMC In-Scope URI
1974-07,0.0,PMC SourceForge
1974-07,0.0,PMC GitHub
1974-07,0.0,PMC GitLab
1974-07,0.0,PMC Bitbucket
1945-05,0.0,PMC In-Scope URI
1945-05,0.0,PMC SourceForge
1945-05,0.0,PMC GitHub
1945-05,0.0,PMC GitLab
1945-05,0.0,PMC Bitbucket
2016-04,3.551620947630923,PMC In-Scope URI
2016-04,0.0029925187032418953,PMC SourceForge
2016-04,0.008478802992518703,PMC GitHub
2016-04,0.00016625103906899418,PMC GitLab
2016-04,0.00033250207813798836,PMC Bitbucket
1917-07,0.0,PMC In-Scope URI
1917-07,0.0,PMC SourceForge
1917-07,0.0,PMC GitHub
1917-07,0.0,PMC GitLab
1917-07,0.0,PMC Bitbucket
1904-03,0.0,PMC In-Scope URI
1904-03,0.0,PMC SourceForge
1904-03,0.0,PMC GitHub
1904-03,0.0,PMC GitLab
1904-03,0.0,PMC Bitbucket
1956-01,0.0,PMC In-Scope URI
1956-01,0.0,PMC SourceForge
1956-01,0.0,PMC GitHub
1956-01,0.0,PMC GitLab
1956-01,0.0,PMC Bitbucket
1912-12,0.0,PMC In-Scope URI
1912-12,0.0,PMC SourceForge
1912-12,0.0,PMC GitHub
1912-12,0.0,PMC GitLab
1912-12,0.0,PMC Bitbucket
2013-11,3.085946924004825,PMC In-Scope URI
2013-11,0.0048250904704463205,PMC SourceForge
2013-11,0.0015078407720144752,PMC GitHub
2013-11,0.0,PMC GitLab
2013-11,0.00030156815440289503,PMC Bitbucket
1940-10,0.0,PMC In-Scope URI
1940-10,0.0,PMC SourceForge
1940-10,0.0,PMC GitHub
1940-10,0.0,PMC GitLab
1940-10,0.0,PMC Bitbucket
1938-05,0.0,PMC In-Scope URI
1938-05,0.0,PMC SourceForge
1938-05,0.0,PMC GitHub
1938-05,0.0,PMC GitLab
1938-05,0.0,PMC Bitbucket
1931-06,0.0,PMC In-Scope URI
1931-06,0.0,PMC SourceForge
1931-06,0.0,PMC GitHub
1931-06,0.0,PMC GitLab
1931-06,0.0,PMC Bitbucket
1963-04,0.0,PMC In-Scope URI
1963-04,0.0,PMC SourceForge
1963-04,0.0,PMC GitHub
1963-04,0.0,PMC GitLab
1963-04,0.0,PMC Bitbucket
1979-03,0.0,PMC In-Scope URI
1979-03,0.0,PMC SourceForge
1979-03,0.0,PMC GitHub
1979-03,0.0,PMC GitLab
1979-03,0.0,PMC Bitbucket
1966-11,0.0,PMC In-Scope URI
1966-11,0.0,PMC SourceForge
1966-11,0.0,PMC GitHub
1966-11,0.0,PMC GitLab
1966-11,0.0,PMC Bitbucket
1922-02,0.0,PMC In-Scope URI
1922-02,0.0,PMC SourceForge
1922-02,0.0,PMC GitHub
1922-02,0.0,PMC GitLab
1922-02,0.0,PMC Bitbucket
1977-01,0.0,PMC In-Scope URI
1977-01,0.0,PMC SourceForge
1977-01,0.0,PMC GitHub
1977-01,0.0,PMC GitLab
1977-01,0.0,PMC Bitbucket
1925-03,0.0,PMC In-Scope URI
1925-03,0.0,PMC SourceForge
1925-03,0.0,PMC GitHub
1925-03,0.0,PMC GitLab
1925-03,0.0,PMC Bitbucket
1961-10,0.12048192771084337,PMC In-Scope URI
1961-10,0.0,PMC SourceForge
1961-10,0.0,PMC GitHub
1961-10,0.0,PMC GitLab
1961-10,0.0,PMC Bitbucket
1933-12,0.0,PMC In-Scope URI
1933-12,0.0,PMC SourceForge
1933-12,0.0,PMC GitHub
1933-12,0.0,PMC GitLab
1933-12,0.0,PMC Bitbucket
1936-07,0.0,PMC In-Scope URI
1936-07,0.0,PMC SourceForge
1936-07,0.0,PMC GitHub
1936-07,0.0,PMC GitLab
1936-07,0.0,PMC Bitbucket
1964-05,0.0,PMC In-Scope URI
1964-05,0.0,PMC SourceForge
1964-05,0.0,PMC GitHub
1964-05,0.0,PMC GitLab
1964-05,0.0,PMC Bitbucket
1947-11,0.0,PMC In-Scope URI
1947-11,0.0,PMC SourceForge
1947-11,0.0,PMC GitHub
1947-11,0.0,PMC GitLab
1947-11,0.0,PMC Bitbucket
2014-10,3.1355757325629385,PMC In-Scope URI
2014-10,0.003714403631861329,PMC SourceForge
2014-10,0.0012381345439537762,PMC GitHub
2014-10,0.0,PMC GitLab
2014-10,0.0,PMC Bitbucket
1958-03,0.0,PMC In-Scope URI
1958-03,0.0,PMC SourceForge
1958-03,0.0,PMC GitHub
1958-03,0.0,PMC GitLab
1958-03,0.0,PMC Bitbucket
1903-02,0.0,PMC In-Scope URI
1903-02,0.0,PMC SourceForge
1903-02,0.0,PMC GitHub
1903-02,0.0,PMC GitLab
1903-02,0.0,PMC Bitbucket
2002-01,0.6762589928057554,PMC In-Scope URI
2002-01,0.0,PMC SourceForge
2002-01,0.0,PMC GitHub
2002-01,0.0,PMC GitLab
2002-01,0.0,PMC Bitbucket
2018-06,3.611845515811301,PMC In-Scope URI
2018-06,0.003499222395023328,PMC SourceForge
2018-06,0.01412649040953862,PMC GitHub
2018-06,0.0,PMC GitLab
2018-06,0.0005184033177812338,PMC Bitbucket
1919-05,0.0,PMC In-Scope URI
1919-05,0.0,PMC SourceForge
1919-05,0.0,PMC GitHub
1919-05,0.0,PMC GitLab
1919-05,0.0,PMC Bitbucket
2011-05,1.5795519816197587,PMC In-Scope URI
2011-05,0.00402067777139575,PMC SourceForge
2011-05,0.0,PMC GitHub
2011-05,0.0,PMC GitLab
2011-05,0.0,PMC Bitbucket
1942-04,0.0,PMC In-Scope URI
1942-04,0.0,PMC SourceForge
1942-04,0.0,PMC GitHub
1942-04,0.0,PMC GitLab
1942-04,0.0,PMC Bitbucket
1910-06,0.0,PMC In-Scope URI
1910-06,0.0,PMC SourceForge
1910-06,0.0,PMC GitHub
1910-06,0.0,PMC GitLab
1910-06,0.0,PMC Bitbucket
1928-07,0.0,PMC In-Scope URI
1928-07,0.0,PMC SourceForge
1928-07,0.0,PMC GitHub
1928-07,0.0,PMC GitLab
1928-07,0.0,PMC Bitbucket
1921-04,0.0,PMC In-Scope URI
1921-04,0.0,PMC SourceForge
1921-04,0.0,PMC GitHub
1921-04,0.0,PMC GitLab
1921-04,0.0,PMC Bitbucket
1985-09,0.0,PMC In-Scope URI
1985-09,0.0,PMC SourceForge
1985-09,0.0,PMC GitHub
1985-09,0.0,PMC GitLab
1985-09,0.0,PMC Bitbucket
1973-06,0.0,PMC In-Scope URI
1973-06,0.0,PMC SourceForge
1973-06,0.0,PMC GitHub
1973-06,0.0,PMC GitLab
1973-06,0.0,PMC Bitbucket
2020-07,4.498332221480987,PMC In-Scope URI
2020-07,0.0028352234823215477,PMC SourceForge
2020-07,0.04186124082721814,PMC GitHub
2020-07,0.000333555703802535,PMC GitLab
2020-07,0.0009172781854569713,PMC Bitbucket
1969-01,0.0,PMC In-Scope URI
1969-01,0.0,PMC SourceForge
1969-01,0.0,PMC GitHub
1969-01,0.0,PMC GitLab
1969-01,0.0,PMC Bitbucket
1924-11,0.0,PMC In-Scope URI
1924-11,0.0,PMC SourceForge
1924-11,0.0,PMC GitHub
1924-11,0.0,PMC GitLab
1924-11,0.0,PMC Bitbucket
1960-02,0.0,PMC In-Scope URI
1960-02,0.0,PMC SourceForge
1960-02,0.0,PMC GitHub
1960-02,0.0,PMC GitLab
1960-02,0.0,PMC Bitbucket
1955-07,0.0,PMC In-Scope URI
1955-07,0.0,PMC SourceForge
1955-07,0.0,PMC GitHub
1955-07,0.0,PMC GitLab
1955-07,0.0,PMC Bitbucket
2006-06,0.6830188679245283,PMC In-Scope URI
2006-06,0.0,PMC SourceForge
