URLCount,ecdf,Category
1.0,0.17558197127290737,SourceForge
1.0,0.17570579494799404,SourceForge
1.0,0.17582961862308072,SourceForge
1.0,0.1759534422981674,SourceForge
1.0,0.17607726597325407,SourceForge
1.0,0.17620108964834075,SourceForge
1.0,0.17632491332342742,SourceForge
1.0,0.1764487369985141,SourceForge
1.0,0.17657256067360078,SourceForge
1.0,0.17669638434868745,SourceForge
1.0,0.17682020802377413,SourceForge
1.0,0.1769440316988608,SourceForge
1.0,0.17706785537394748,SourceForge
1.0,0.17719167904903416,SourceForge
1.0,0.17731550272412083,SourceForge
1.0,0.1774393263992075,SourceForge
1.0,0.17756315007429418,SourceForge
1.0,0.17768697374938086,SourceForge
1.0,0.17781079742446754,SourceForge
1.0,0.1779346210995542,SourceForge
1.0,0.1780584447746409,SourceForge
1.0,0.17818226844972757,SourceForge
1.0,0.17830609212481424,SourceForge
1.0,0.17842991579990092,SourceForge
1.0,0.17855373947498762,SourceForge
1.0,0.1786775631500743,SourceForge
1.0,0.17880138682516097,SourceForge
1.0,0.17892521050024765,SourceForge
1.0,0.17904903417533433,SourceForge
1.0,0.179172857850421,SourceForge
1.0,0.17929668152550768,SourceForge
1.0,0.17942050520059435,SourceForge
1.0,0.17954432887568103,SourceForge
1.0,0.1796681525507677,SourceForge
1.0,0.17979197622585438,SourceForge
1.0,0.17991579990094106,SourceForge
1.0,0.18003962357602774,SourceForge
1.0,0.1801634472511144,SourceForge
1.0,0.1802872709262011,SourceForge
1.0,0.18041109460128776,SourceForge
1.0,0.18053491827637444,SourceForge
1.0,0.18065874195146112,SourceForge
1.0,0.1807825656265478,SourceForge
1.0,0.18090638930163447,SourceForge
1.0,0.18103021297672114,SourceForge
1.0,0.18115403665180782,SourceForge
1.0,0.1812778603268945,SourceForge
1.0,0.18140168400198117,SourceForge
1.0,0.18152550767706785,SourceForge
1.0,0.18164933135215452,SourceForge
1.0,0.1817731550272412,SourceForge
1.0,0.18189697870232788,SourceForge
1.0,0.18202080237741455,SourceForge
1.0,0.18214462605250123,SourceForge
1.0,0.1822684497275879,SourceForge
1.0,0.18239227340267458,SourceForge
1.0,0.18251609707776126,SourceForge
1.0,0.18263992075284793,SourceForge
1.0,0.1827637444279346,SourceForge
1.0,0.1828875681030213,SourceForge
1.0,0.18301139177810796,SourceForge
1.0,0.18313521545319464,SourceForge
1.0,0.18325903912828131,SourceForge
1.0,0.183382862803368,SourceForge
1.0,0.18350668647845467,SourceForge
1.0,0.18363051015354134,SourceForge
1.0,0.18375433382862802,SourceForge
1.0,0.1838781575037147,SourceForge
1.0,0.18400198117880137,SourceForge
1.0,0.18412580485388805,SourceForge
1.0,0.18424962852897472,SourceForge
1.0,0.1843734522040614,SourceForge
1.0,0.18449727587914808,SourceForge
1.0,0.18462109955423475,SourceForge
1.0,0.18474492322932143,SourceForge
1.0,0.1848687469044081,SourceForge
1.0,0.18499257057949478,SourceForge
1.0,0.18511639425458146,SourceForge
1.0,0.18524021792966813,SourceForge
1.0,0.1853640416047548,SourceForge
1.0,0.18548786527984149,SourceForge
1.0,0.18561168895492816,SourceForge
1.0,0.18573551263001484,SourceForge
1.0,0.1858593363051015,SourceForge
1.0,0.1859831599801882,SourceForge
1.0,0.18610698365527487,SourceForge
1.0,0.18623080733036154,SourceForge
1.0,0.18635463100544825,SourceForge
1.0,0.18647845468053492,SourceForge
1.0,0.1866022783556216,SourceForge
1.0,0.18672610203070827,SourceForge
1.0,0.18684992570579495,SourceForge
1.0,0.18697374938088163,SourceForge
1.0,0.1870975730559683,SourceForge
1.0,0.18722139673105498,SourceForge
1.0,0.18734522040614165,SourceForge
1.0,0.18746904408122833,SourceForge
1.0,0.187592867756315,SourceForge
1.0,0.18771669143140168,SourceForge
1.0,0.18784051510648836,SourceForge
1.0,0.18796433878157504,SourceForge
1.0,0.1880881624566617,SourceForge
1.0,0.1882119861317484,SourceForge
1.0,0.18833580980683506,SourceForge
1.0,0.18845963348192174,SourceForge
1.0,0.18858345715700842,SourceForge
1.0,0.1887072808320951,SourceForge
1.0,0.18883110450718177,SourceForge
1.0,0.18895492818226844,SourceForge
1.0,0.18907875185735512,SourceForge
1.0,0.1892025755324418,SourceForge
1.0,0.18932639920752847,SourceForge
1.0,0.18945022288261515,SourceForge
1.0,0.18957404655770183,SourceForge
1.0,0.1896978702327885,SourceForge
1.0,0.18982169390787518,SourceForge
1.0,0.18994551758296185,SourceForge
1.0,0.19006934125804853,SourceForge
1.0,0.1901931649331352,SourceForge
1.0,0.19031698860822188,SourceForge
1.0,0.19044081228330856,SourceForge
1.0,0.19056463595839523,SourceForge
1.0,0.1906884596334819,SourceForge
1.0,0.1908122833085686,SourceForge
1.0,0.19093610698365526,SourceForge
1.0,0.19105993065874194,SourceForge
1.0,0.19118375433382861,SourceForge
1.0,0.1913075780089153,SourceForge
1.0,0.19143140168400197,SourceForge
1.0,0.19155522535908864,SourceForge
1.0,0.19167904903417532,SourceForge
1.0,0.191802872709262,SourceForge
1.0,0.19192669638434867,SourceForge
1.0,0.19205052005943535,SourceForge
1.0,0.19217434373452202,SourceForge
1.0,0.1922981674096087,SourceForge
1.0,0.19242199108469538,SourceForge
1.0,0.19254581475978205,SourceForge
1.0,0.19266963843486873,SourceForge
1.0,0.1927934621099554,SourceForge
1.0,0.19291728578504208,SourceForge
1.0,0.19304110946012876,SourceForge
1.0,0.19316493313521543,SourceForge
1.0,0.1932887568103021,SourceForge
1.0,0.19341258048538879,SourceForge
1.0,0.19353640416047546,SourceForge
1.0,0.19366022783556214,SourceForge
1.0,0.1937840515106488,SourceForge
1.0,0.1939078751857355,SourceForge
1.0,0.19403169886082217,SourceForge
1.0,0.19415552253590884,SourceForge
1.0,0.19427934621099552,SourceForge
1.0,0.19440316988608222,SourceForge
1.0,0.1945269935611689,SourceForge
1.0,0.19465081723625557,SourceForge
1.0,0.19477464091134225,SourceForge
1.0,0.19489846458642893,SourceForge
1.0,0.1950222882615156,SourceForge
1.0,0.19514611193660228,SourceForge
1.0,0.19526993561168896,SourceForge
1.0,0.19539375928677563,SourceForge
1.0,0.1955175829618623,SourceForge
1.0,0.19564140663694898,SourceForge
1.0,0.19576523031203566,SourceForge
1.0,0.19588905398712234,SourceForge
1.0,0.196012877662209,SourceForge
1.0,0.1961367013372957,SourceForge
1.0,0.19626052501238236,SourceForge
1.0,0.19638434868746904,SourceForge
1.0,0.19650817236255572,SourceForge
1.0,0.1966319960376424,SourceForge
1.0,0.19675581971272907,SourceForge
1.0,0.19687964338781574,SourceForge
1.0,0.19700346706290242,SourceForge
1.0,0.1971272907379891,SourceForge
1.0,0.19725111441307577,SourceForge
1.0,0.19737493808816245,SourceForge
1.0,0.19749876176324913,SourceForge
1.0,0.1976225854383358,SourceForge
1.0,0.19774640911342248,SourceForge
1.0,0.19787023278850915,SourceForge
1.0,0.19799405646359583,SourceForge
1.0,0.1981178801386825,SourceForge
1.0,0.19824170381376918,SourceForge
1.0,0.19836552748885586,SourceForge
1.0,0.19848935116394253,SourceForge
1.0,0.1986131748390292,SourceForge
1.0,0.1987369985141159,SourceForge
1.0,0.19886082218920256,SourceForge
1.0,0.19898464586428924,SourceForge
1.0,0.19910846953937592,SourceForge
1.0,0.1992322932144626,SourceForge
1.0,0.19935611688954927,SourceForge
1.0,0.19947994056463594,SourceForge
1.0,0.19960376423972262,SourceForge
1.0,0.1997275879148093,SourceForge
1.0,0.19985141158989597,SourceForge
1.0,0.19997523526498265,SourceForge
1.0,0.20009905894006932,SourceForge
1.0,0.200222882615156,SourceForge
1.0,0.20034670629024268,SourceForge
1.0,0.20047052996532935,SourceForge
1.0,0.20059435364041603,SourceForge
1.0,0.2007181773155027,SourceForge
1.0,0.20084200099058938,SourceForge
1.0,0.20096582466567606,SourceForge
1.0,0.20108964834076273,SourceForge
1.0,0.2012134720158494,SourceForge
1.0,0.20133729569093609,SourceForge
1.0,0.20146111936602276,SourceForge
1.0,0.20158494304110944,SourceForge
1.0,0.20170876671619611,SourceForge
1.0,0.2018325903912828,SourceForge
1.0,0.20195641406636947,SourceForge
1.0,0.20208023774145614,SourceForge
1.0,0.20220406141654285,SourceForge
1.0,0.20232788509162952,SourceForge
1.0,0.2024517087667162,SourceForge
1.0,0.20257553244180287,SourceForge
1.0,0.20269935611688955,SourceForge
1.0,0.20282317979197623,SourceForge
1.0,0.2029470034670629,SourceForge
1.0,0.20307082714214958,SourceForge
1.0,0.20319465081723626,SourceForge
1.0,0.20331847449232293,SourceForge
1.0,0.2034422981674096,SourceForge
1.0,0.20356612184249628,SourceForge
1.0,0.20368994551758296,SourceForge
1.0,0.20381376919266964,SourceForge
1.0,0.2039375928677563,SourceForge
1.0,0.204061416542843,SourceForge
1.0,0.20418524021792966,SourceForge
1.0,0.20430906389301634,SourceForge
1.0,0.20443288756810302,SourceForge
1.0,0.2045567112431897,SourceForge
1.0,0.20468053491827637,SourceForge
1.0,0.20480435859336305,SourceForge
1.0,0.20492818226844972,SourceForge
1.0,0.2050520059435364,SourceForge
1.0,0.20517582961862307,SourceForge
1.0,0.20529965329370975,SourceForge
1.0,0.20542347696879643,SourceForge
1.0,0.2055473006438831,SourceForge
1.0,0.20567112431896978,SourceForge
1.0,0.20579494799405645,SourceForge
1.0,0.20591877166914313,SourceForge
1.0,0.2060425953442298,SourceForge
1.0,0.20616641901931648,SourceForge
1.0,0.20629024269440316,SourceForge
1.0,0.20641406636948983,SourceForge
1.0,0.2065378900445765,SourceForge
1.0,0.2066617137196632,SourceForge
1.0,0.20678553739474986,SourceForge
1.0,0.20690936106983654,SourceForge
1.0,0.20703318474492322,SourceForge
1.0,0.2071570084200099,SourceForge
1.0,0.20728083209509657,SourceForge
1.0,0.20740465577018324,SourceForge
1.0,0.20752847944526992,SourceForge
1.0,0.2076523031203566,SourceForge
1.0,0.20777612679544327,SourceForge
1.0,0.20789995047052995,SourceForge
1.0,0.20802377414561662,SourceForge
1.0,0.2081475978207033,SourceForge
1.0,0.20827142149578998,SourceForge
1.0,0.20839524517087665,SourceForge
1.0,0.20851906884596333,SourceForge
1.0,0.20864289252105,SourceForge
1.0,0.20876671619613668,SourceForge
1.0,0.20889053987122336,SourceForge
1.0,0.20901436354631003,SourceForge
1.0,0.2091381872213967,SourceForge
1.0,0.20926201089648339,SourceForge
1.0,0.20938583457157006,SourceForge
1.0,0.20950965824665674,SourceForge
1.0,0.20963348192174341,SourceForge
1.0,0.2097573055968301,SourceForge
1.0,0.20988112927191677,SourceForge
1.0,0.21000495294700344,SourceForge
1.0,0.21012877662209012,SourceForge
1.0,0.21025260029717682,SourceForge
1.0,0.2103764239722635,SourceForge
1.0,0.21050024764735017,SourceForge
1.0,0.21062407132243685,SourceForge
1.0,0.21074789499752353,SourceForge
1.0,0.2108717186726102,SourceForge
1.0,0.21099554234769688,SourceForge
1.0,0.21111936602278356,SourceForge
1.0,0.21124318969787023,SourceForge
1.0,0.2113670133729569,SourceForge
1.0,0.21149083704804358,SourceForge
1.0,0.21161466072313026,SourceForge
1.0,0.21173848439821694,SourceForge
1.0,0.2118623080733036,SourceForge
1.0,0.2119861317483903,SourceForge
1.0,0.21210995542347696,SourceForge
1.0,0.21223377909856364,SourceForge
1.0,0.21235760277365032,SourceForge
1.0,0.212481426448737,SourceForge
1.0,0.21260525012382367,SourceForge
1.0,0.21272907379891035,SourceForge
1.0,0.21285289747399702,SourceForge
1.0,0.2129767211490837,SourceForge
1.0,0.21310054482417037,SourceForge
1.0,0.21322436849925705,SourceForge
1.0,0.21334819217434373,SourceForge
1.0,0.2134720158494304,SourceForge
1.0,0.21359583952451708,SourceForge
1.0,0.21371966319960375,SourceForge
1.0,0.21384348687469043,SourceForge
1.0,0.2139673105497771,SourceForge
1.0,0.21409113422486378,SourceForge
1.0,0.21421495789995046,SourceForge
1.0,0.21433878157503714,SourceForge
1.0,0.2144626052501238,SourceForge
1.0,0.2145864289252105,SourceForge
1.0,0.21471025260029716,SourceForge
1.0,0.21483407627538384,SourceForge
1.0,0.21495789995047052,SourceForge
1.0,0.2150817236255572,SourceForge
1.0,0.21520554730064387,SourceForge
1.0,0.21532937097573054,SourceForge
1.0,0.21545319465081722,SourceForge
1.0,0.2155770183259039,SourceForge
1.0,0.21570084200099057,SourceForge
1.0,0.21582466567607725,SourceForge
1.0,0.21594848935116392,SourceForge
1.0,0.2160723130262506,SourceForge
1.0,0.21619613670133728,SourceForge
1.0,0.21631996037642395,SourceForge
1.0,0.21644378405151063,SourceForge
1.0,0.2165676077265973,SourceForge
1.0,0.21669143140168398,SourceForge
1.0,0.21681525507677066,SourceForge
1.0,0.21693907875185733,SourceForge
1.0,0.217062902426944,SourceForge
1.0,0.21718672610203069,SourceForge
1.0,0.21731054977711736,SourceForge
1.0,0.21743437345220404,SourceForge
1.0,0.21755819712729071,SourceForge
1.0,0.2176820208023774,SourceForge
1.0,0.21780584447746407,SourceForge
1.0,0.21792966815255074,SourceForge
1.0,0.21805349182763745,SourceForge
1.0,0.21817731550272412,SourceForge
1.0,0.2183011391778108,SourceForge
1.0,0.21842496285289748,SourceForge
1.0,0.21854878652798415,SourceForge
1.0,0.21867261020307083,SourceForge
1.0,0.2187964338781575,SourceForge
1.0,0.21892025755324418,SourceForge
1.0,0.21904408122833086,SourceForge
1.0,0.21916790490341753,SourceForge
1.0,0.2192917285785042,SourceForge
1.0,0.21941555225359088,SourceForge
1.0,0.21953937592867756,SourceForge
1.0,0.21966319960376424,SourceForge
1.0,0.2197870232788509,SourceForge
1.0,0.2199108469539376,SourceForge
1.0,0.22003467062902426,SourceForge
1.0,0.22015849430411094,SourceForge
1.0,0.22028231797919762,SourceForge
1.0,0.2204061416542843,SourceForge
1.0,0.22052996532937097,SourceForge
1.0,0.22065378900445765,SourceForge
1.0,0.22077761267954432,SourceForge
1.0,0.220901436354631,SourceForge
1.0,0.22102526002971767,SourceForge
1.0,0.22114908370480435,SourceForge
1.0,0.22127290737989103,SourceForge
1.0,0.2213967310549777,SourceForge
1.0,0.22152055473006438,SourceForge
1.0,0.22164437840515105,SourceForge
1.0,0.22176820208023773,SourceForge
1.0,0.2218920257553244,SourceForge
1.0,0.22201584943041108,SourceForge
1.0,0.22213967310549776,SourceForge
1.0,0.22226349678058444,SourceForge
1.0,0.2223873204556711,SourceForge
1.0,0.2225111441307578,SourceForge
1.0,0.22263496780584446,SourceForge
1.0,0.22275879148093114,SourceForge
1.0,0.22288261515601782,SourceForge
1.0,0.2230064388311045,SourceForge
1.0,0.22313026250619117,SourceForge
1.0,0.22325408618127784,SourceForge
1.0,0.22337790985636452,SourceForge
1.0,0.2235017335314512,SourceForge
1.0,0.22362555720653787,SourceForge
1.0,0.22374938088162455,SourceForge
1.0,0.22387320455671122,SourceForge
1.0,0.2239970282317979,SourceForge
1.0,0.22412085190688458,SourceForge
1.0,0.22424467558197125,SourceForge
1.0,0.22436849925705793,SourceForge
1.0,0.2244923229321446,SourceForge
1.0,0.22461614660723128,SourceForge
1.0,0.22473997028231796,SourceForge
1.0,0.22486379395740463,SourceForge
1.0,0.2249876176324913,SourceForge
1.0,0.225111441307578,SourceForge
1.0,0.22523526498266466,SourceForge
1.0,0.22535908865775134,SourceForge
1.0,0.22548291233283801,SourceForge
1.0,0.2256067360079247,SourceForge
1.0,0.22573055968301137,SourceForge
1.0,0.22585438335809804,SourceForge
1.0,0.22597820703318472,SourceForge
1.0,0.22610203070827142,SourceForge
1.0,0.2262258543833581,SourceForge
1.0,0.22634967805844478,SourceForge
1.0,0.22647350173353145,SourceForge
1.0,0.22659732540861813,SourceForge
1.0,0.2267211490837048,SourceForge
1.0,0.22684497275879148,SourceForge
1.0,0.22696879643387816,SourceForge
1.0,0.22709262010896483,SourceForge
1.0,0.2272164437840515,SourceForge
1.0,0.22734026745913818,SourceForge
1.0,0.22746409113422486,SourceForge
1.0,0.22758791480931154,SourceForge
1.0,0.2277117384843982,SourceForge
1.0,0.2278355621594849,SourceForge
1.0,0.22795938583457157,SourceForge
1.0,0.22808320950965824,SourceForge
1.0,0.22820703318474492,SourceForge
1.0,0.2283308568598316,SourceForge
1.0,0.22845468053491827,SourceForge
1.0,0.22857850421000495,SourceForge
1.0,0.22870232788509162,SourceForge
1.0,0.2288261515601783,SourceForge
1.0,0.22894997523526497,SourceForge
1.0,0.22907379891035165,SourceForge
1.0,0.22919762258543833,SourceForge
1.0,0.229321446260525,SourceForge
1.0,0.22944526993561168,SourceForge
1.0,0.22956909361069835,SourceForge
1.0,0.22969291728578503,SourceForge
1.0,0.2298167409608717,SourceForge
1.0,0.22994056463595838,SourceForge
1.0,0.23006438831104506,SourceForge
1.0,0.23018821198613174,SourceForge
1.0,0.2303120356612184,SourceForge
1.0,0.2304358593363051,SourceForge
1.0,0.23055968301139176,SourceForge
1.0,0.23068350668647844,SourceForge
1.0,0.23080733036156512,SourceForge
1.0,0.2309311540366518,SourceForge
1.0,0.23105497771173847,SourceForge
1.0,0.23117880138682514,SourceForge
1.0,0.23130262506191182,SourceForge
1.0,0.2314264487369985,SourceForge
1.0,0.23155027241208517,SourceForge
1.0,0.23167409608717185,SourceForge
1.0,0.23179791976225853,SourceForge
1.0,0.2319217434373452,SourceForge
1.0,0.23204556711243188,SourceForge
1.0,0.23216939078751855,SourceForge
1.0,0.23229321446260523,SourceForge
1.0,0.2324170381376919,SourceForge
1.0,0.23254086181277858,SourceForge
1.0,0.23266468548786526,SourceForge
1.0,0.23278850916295193,SourceForge
1.0,0.2329123328380386,SourceForge
1.0,0.2330361565131253,SourceForge
1.0,0.23315998018821196,SourceForge
1.0,0.23328380386329864,SourceForge
1.0,0.23340762753838531,SourceForge
1.0,0.233531451213472,SourceForge
1.0,0.23365527488855867,SourceForge
1.0,0.23377909856364534,SourceForge
1.0,0.23390292223873205,SourceForge
1.0,0.23402674591381872,SourceForge
1.0,0.2341505695889054,SourceForge
1.0,0.23427439326399208,SourceForge
1.0,0.23439821693907875,SourceForge
1.0,0.23452204061416543,SourceForge
1.0,0.2346458642892521,SourceForge
1.0,0.23476968796433878,SourceForge
1.0,0.23489351163942546,SourceForge
1.0,0.23501733531451213,SourceForge
1.0,0.2351411589895988,SourceForge
1.0,0.23526498266468548,SourceForge
1.0,0.23538880633977216,SourceForge
1.0,0.23551263001485884,SourceForge
1.0,0.2356364536899455,SourceForge
1.0,0.2357602773650322,SourceForge
1.0,0.23588410104011887,SourceForge
1.0,0.23600792471520554,SourceForge
1.0,0.23613174839029222,SourceForge
1.0,0.2362555720653789,SourceForge
1.0,0.23637939574046557,SourceForge
1.0,0.23650321941555225,SourceForge
1.0,0.23662704309063892,SourceForge
1.0,0.2367508667657256,SourceForge
1.0,0.23687469044081227,SourceForge
1.0,0.23699851411589895,SourceForge
1.0,0.23712233779098563,SourceForge
1.0,0.2372461614660723,SourceForge
1.0,0.23736998514115898,SourceForge
1.0,0.23749380881624566,SourceForge
1.0,0.23761763249133233,SourceForge
1.0,0.237741456166419,SourceForge
1.0,0.23786527984150568,SourceForge
1.0,0.23798910351659236,SourceForge
1.0,0.23811292719167904,SourceForge
1.0,0.2382367508667657,SourceForge
1.0,0.2383605745418524,SourceForge
1.0,0.23848439821693906,SourceForge
1.0,0.23860822189202574,SourceForge
1.0,0.23873204556711242,SourceForge
1.0,0.2388558692421991,SourceForge
1.0,0.23897969291728577,SourceForge
1.0,0.23910351659237244,SourceForge
1.0,0.23922734026745912,SourceForge
1.0,0.2393511639425458,SourceForge
1.0,0.23947498761763247,SourceForge
1.0,0.23959881129271915,SourceForge
1.0,0.23972263496780583,SourceForge
1.0,0.2398464586428925,SourceForge
1.0,0.23997028231797918,SourceForge
1.0,0.24009410599306585,SourceForge
1.0,0.24021792966815253,SourceForge
1.0,0.2403417533432392,SourceForge
1.0,0.24046557701832588,SourceForge
1.0,0.24058940069341256,SourceForge
1.0,0.24071322436849923,SourceForge
1.0,0.2408370480435859,SourceForge
1.0,0.2409608717186726,SourceForge
1.0,0.24108469539375926,SourceForge
1.0,0.24120851906884594,SourceForge
1.0,0.24133234274393262,SourceForge
1.0,0.2414561664190193,SourceForge
1.0,0.24157999009410597,SourceForge
1.0,0.24170381376919264,SourceForge
1.0,0.24182763744427932,SourceForge
1.0,0.24195146111936602,SourceForge
1.0,0.2420752847944527,SourceForge
1.0,0.24219910846953938,SourceForge
1.0,0.24232293214462605,SourceForge
1.0,0.24244675581971273,SourceForge
1.0,0.2425705794947994,SourceForge
1.0,0.24269440316988608,SourceForge
1.0,0.24281822684497276,SourceForge
1.0,0.24294205052005943,SourceForge
1.0,0.2430658741951461,SourceForge
1.0,0.24318969787023278,SourceForge
1.0,0.24331352154531946,SourceForge
1.0,0.24343734522040614,SourceForge
1.0,0.2435611688954928,SourceForge
1.0,0.2436849925705795,SourceForge
1.0,0.24380881624566617,SourceForge
1.0,0.24393263992075284,SourceForge
1.0,0.24405646359583952,SourceForge
1.0,0.2441802872709262,SourceForge
1.0,0.24430411094601287,SourceForge
1.0,0.24442793462109955,SourceForge
1.0,0.24455175829618622,SourceForge
1.0,0.2446755819712729,SourceForge
1.0,0.24479940564635957,SourceForge
1.0,0.24492322932144625,SourceForge
1.0,0.24504705299653293,SourceForge
1.0,0.2451708766716196,SourceForge
1.0,0.24529470034670628,SourceForge
1.0,0.24541852402179296,SourceForge
1.0,0.24554234769687963,SourceForge
1.0,0.2456661713719663,SourceForge
1.0,0.24578999504705298,SourceForge
1.0,0.24591381872213966,SourceForge
1.0,0.24603764239722634,SourceForge
1.0,0.246161466072313,SourceForge
1.0,0.2462852897473997,SourceForge
1.0,0.24640911342248636,SourceForge
1.0,0.24653293709757304,SourceForge
1.0,0.24665676077265972,SourceForge
1.0,0.2467805844477464,SourceForge
1.0,0.24690440812283307,SourceForge
1.0,0.24702823179791975,SourceForge
1.0,0.24715205547300642,SourceForge
1.0,0.2472758791480931,SourceForge
1.0,0.24739970282317977,SourceForge
1.0,0.24752352649826645,SourceForge
1.0,0.24764735017335313,SourceForge
1.0,0.2477711738484398,SourceForge
1.0,0.24789499752352648,SourceForge
1.0,0.24801882119861315,SourceForge
1.0,0.24814264487369983,SourceForge
1.0,0.2482664685487865,SourceForge
1.0,0.24839029222387318,SourceForge
1.0,0.24851411589895986,SourceForge
1.0,0.24863793957404653,SourceForge
1.0,0.2487617632491332,SourceForge
1.0,0.2488855869242199,SourceForge
1.0,0.24900941059930656,SourceForge
1.0,0.24913323427439324,SourceForge
1.0,0.24925705794947992,SourceForge
1.0,0.2493808816245666,SourceForge
1.0,0.24950470529965327,SourceForge
1.0,0.24962852897473994,SourceForge
1.0,0.24975235264982665,SourceForge
1.0,0.24987617632491332,SourceForge
1.0,0.25,SourceForge
1.0,0.2501238236750867,SourceForge
1.0,0.25024764735017335,SourceForge
1.0,0.25037147102526003,SourceForge
1.0,0.2504952947003467,SourceForge
1.0,0.2506191183754334,SourceForge
1.0,0.25074294205052006,SourceForge
1.0,0.25086676572560673,SourceForge
1.0,0.2509905894006934,SourceForge
1.0,0.2511144130757801,SourceForge
1.0,0.25123823675086676,SourceForge
1.0,0.25136206042595344,SourceForge
1.0,0.2514858841010401,SourceForge
1.0,0.2516097077761268,SourceForge
1.0,0.25173353145121347,SourceForge
1.0,0.25185735512630014,SourceForge
1.0,0.2519811788013868,SourceForge
1.0,0.2521050024764735,SourceForge
1.0,0.25222882615156017,SourceForge
1.0,0.25235264982664685,SourceForge
1.0,0.2524764735017335,SourceForge
1.0,0.2526002971768202,SourceForge
1.0,0.2527241208519069,SourceForge
1.0,0.25284794452699355,SourceForge
1.0,0.2529717682020802,SourceForge
1.0,0.2530955918771669,SourceForge
1.0,0.2532194155522536,SourceForge
1.0,0.25334323922734026,SourceForge
1.0,0.25346706290242693,SourceForge
1.0,0.2535908865775136,SourceForge
1.0,0.2537147102526003,SourceForge
1.0,0.25383853392768696,SourceForge
1.0,0.25396235760277364,SourceForge
1.0,0.2540861812778603,SourceForge
1.0,0.254210004952947,SourceForge
1.0,0.25433382862803366,SourceForge
1.0,0.25445765230312034,SourceForge
1.0,0.254581475978207,SourceForge
1.0,0.2547052996532937,SourceForge
1.0,0.25482912332838037,SourceForge
1.0,0.25495294700346705,SourceForge
1.0,0.2550767706785537,SourceForge
1.0,0.2552005943536404,SourceForge
1.0,0.2553244180287271,SourceForge
1.0,0.25544824170381375,SourceForge
1.0,0.2555720653789004,SourceForge
1.0,0.2556958890539871,SourceForge
1.0,0.2558197127290738,SourceForge
1.0,0.25594353640416045,SourceForge
1.0,0.25606736007924713,SourceForge
1.0,0.2561911837543338,SourceForge
1.0,0.2563150074294205,SourceForge
1.0,0.25643883110450716,SourceForge
1.0,0.25656265477959384,SourceForge
1.0,0.2566864784546805,SourceForge
1.0,0.2568103021297672,SourceForge
1.0,0.25693412580485386,SourceForge
1.0,0.25705794947994054,SourceForge
1.0,0.2571817731550272,SourceForge
1.0,0.2573055968301139,SourceForge
1.0,0.25742942050520057,SourceForge
1.0,0.25755324418028724,SourceForge
1.0,0.2576770678553739,SourceForge
1.0,0.2578008915304606,SourceForge
1.0,0.2579247152055473,SourceForge
1.0,0.25804853888063395,SourceForge
1.0,0.2581723625557206,SourceForge
1.0,0.2582961862308073,SourceForge
1.0,0.258420009905894,SourceForge
1.0,0.25854383358098065,SourceForge
1.0,0.25866765725606733,SourceForge
1.0,0.258791480931154,SourceForge
1.0,0.2589153046062407,SourceForge
1.0,0.25903912828132736,SourceForge
1.0,0.25916295195641403,SourceForge
1.0,0.2592867756315007,SourceForge
1.0,0.2594105993065874,SourceForge
1.0,0.25953442298167406,SourceForge
1.0,0.25965824665676074,SourceForge
1.0,0.2597820703318474,SourceForge
1.0,0.2599058940069341,SourceForge
1.0,0.26002971768202077,SourceForge
1.0,0.26015354135710744,SourceForge
1.0,0.2602773650321941,SourceForge
1.0,0.2604011887072808,SourceForge
1.0,0.26052501238236747,SourceForge
1.0,0.26064883605745415,SourceForge
1.0,0.2607726597325408,SourceForge
1.0,0.2608964834076275,SourceForge
1.0,0.2610203070827142,SourceForge
1.0,0.26114413075780085,SourceForge
1.0,0.26126795443288753,SourceForge
1.0,0.2613917781079742,SourceForge
1.0,0.2615156017830609,SourceForge
1.0,0.26163942545814756,SourceForge
1.0,0.2617632491332343,SourceForge
1.0,0.26188707280832096,SourceForge
1.0,0.26201089648340764,SourceForge
1.0,0.2621347201584943,SourceForge
1.0,0.262258543833581,SourceForge
1.0,0.26238236750866767,SourceForge
1.0,0.26250619118375434,SourceForge
1.0,0.262630014858841,SourceForge
1.0,0.2627538385339277,SourceForge
1.0,0.2628776622090144,SourceForge
1.0,0.26300148588410105,SourceForge
1.0,0.2631253095591877,SourceForge
1.0,0.2632491332342744,SourceForge
1.0,0.2633729569093611,SourceForge
1.0,0.26349678058444775,SourceForge
1.0,0.26362060425953443,SourceForge
1.0,0.2637444279346211,SourceForge
1.0,0.2638682516097078,SourceForge
1.0,0.26399207528479446,SourceForge
1.0,0.26411589895988113,SourceForge
1.0,0.2642397226349678,SourceForge
1.0,0.2643635463100545,SourceForge
1.0,0.26448736998514116,SourceForge
1.0,0.26461119366022784,SourceForge
1.0,0.2647350173353145,SourceForge
1.0,0.2648588410104012,SourceForge
1.0,0.26498266468548787,SourceForge
1.0,0.26510648836057454,SourceForge
1.0,0.2652303120356612,SourceForge
1.0,0.2653541357107479,SourceForge
1.0,0.26547795938583457,SourceForge
1.0,0.26560178306092125,SourceForge
1.0,0.2657256067360079,SourceForge
1.0,0.2658494304110946,SourceForge
1.0,0.2659732540861813,SourceForge
1.0,0.26609707776126795,SourceForge
1.0,0.26622090143635463,SourceForge
1.0,0.2663447251114413,SourceForge
1.0,0.266468548786528,SourceForge
1.0,0.26659237246161466,SourceForge
1.0,0.26671619613670133,SourceForge
